Date,Adj Close,Close,High,Low,Open,Volume,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
01-Aug-2016,1201.8338623046875,1254.199951171875,1280.050048828125,1250.0,1275.0,26195.0,,,,,
02-Aug-2016,1182.2860107421875,1233.800048828125,1262.949951171875,1225.0,1255.25,40799.0,,,,,
03-Aug-2016,1150.0887451171875,1200.199951171875,1245.0,1194.0,1245.0,45848.0,,,,,
04-Aug-2016,1158.7130126953125,1209.199951171875,1220.0,1200.050048828125,1206.0,29617.0,,,,,
05-Aug-2016,1168.53515625,1219.449951171875,1234.5,1201.0999755859375,1212.0,62168.0,,,,,
08-Aug-2016,1163.12109375,1213.800048828125,1231.75,1210.0,1219.0,34045.0,,,,,
09-Aug-2016,1153.442626953125,1203.699951171875,1225.5,1201.0999755859375,1213.0,43092.0,,,,,
10-Aug-2016,1130.924072265625,1180.199951171875,1221.300048828125,1171.0999755859375,1212.75,69256.0,,,,,
11-Aug-2016,1144.531005859375,1194.4000244140625,1202.699951171875,1168.0,1181.0999755859375,21302.0,,,,,
12-Aug-2016,1143.8599853515625,1193.699951171875,1207.0,1186.1500244140625,1194.4000244140625,14210.0,,,,,
16-Aug-2016,1120.9581298828125,1169.800048828125,1197.949951171875,1167.199951171875,1194.0,29578.0,,,,,
17-Aug-2016,1122.970458984375,1171.9000244140625,1194.0,1161.0,1174.449951171875,32060.0,,,,,
18-Aug-2016,1119.185302734375,1167.949951171875,1189.5,1165.0999755859375,1179.0,25499.0,,,,,
19-Aug-2016,1112.525390625,1161.0,1180.0,1158.0,1167.0,35222.0,,,,,
22-Aug-2016,1105.09912109375,1153.25,1168.800048828125,1141.1500244140625,1168.800048828125,19005.0,,,,,
23-Aug-2016,1102.8472900390625,1150.9000244140625,1166.5,1148.0,1166.5,25990.0,,,,,
24-Aug-2016,1111.7108154296875,1160.1500244140625,1169.0,1151.0999755859375,1157.449951171875,24749.0,,,,,
25-Aug-2016,1109.9381103515625,1158.300048828125,1179.9000244140625,1151.0,1169.9000244140625,25147.0,,,,,
26-Aug-2016,1100.259765625,1148.199951171875,1169.9000244140625,1144.25,1158.0,19802.0,,,,,
29-Aug-2016,1101.1224365234375,1149.0999755859375,1160.949951171875,1144.0,1149.0,14216.0,,,,,
30-Aug-2016,1106.4886474609375,1154.699951171875,1167.0,1149.9000244140625,1150.0,26237.0,,,,,
31-Aug-2016,1110.08203125,1158.449951171875,1170.4000244140625,1154.0,1154.699951171875,32541.0,,,,,
01-Sep-2016,1108.83642578125,1157.1500244140625,1169.0,1153.1500244140625,1159.9000244140625,37871.0,,,,,
02-Sep-2016,1099.10986328125,1147.0,1164.0,1145.0,1161.9000244140625,18181.0,,,,,
06-Sep-2016,1119.0894775390625,1167.8499755859375,1175.550048828125,1150.0,1155.0,74672.0,,,,,
07-Sep-2016,1130.732177734375,1180.0,1199.0,1168.0,1175.0,103722.0,,,,,
08-Sep-2016,1135.7630615234375,1185.25,1199.8499755859375,1170.1500244140625,1180.0,110182.0,,,,,
09-Sep-2016,1136.385986328125,1185.9000244140625,1194.0,1175.0999755859375,1185.0,27584.0,,,,,
12-Sep-2016,1121.5809326171875,1170.449951171875,1185.0,1150.0,1185.0,51140.0,,,,,
14-Sep-2016,1120.478759765625,1169.300048828125,1174.4000244140625,1149.0999755859375,1149.0999755859375,25867.0,,,,,
15-Sep-2016,1128.9114990234375,1178.0999755859375,1181.050048828125,1153.300048828125,1175.949951171875,39697.0,,,,,
16-Sep-2016,1122.06005859375,1170.949951171875,1190.0,1157.3499755859375,1185.0,52493.0,,,,,
19-Sep-2016,1110.3216552734375,1158.699951171875,1180.0,1150.300048828125,1170.0,31640.0,,,,,
20-Sep-2016,1109.4591064453125,1157.800048828125,1167.550048828125,1156.0,1164.9000244140625,14447.0,,,,,
21-Sep-2016,1102.5596923828125,1150.5999755859375,1173.0,1147.25,1160.0,36221.0,,,,,
22-Sep-2016,1109.650634765625,1158.0,1170.0,1152.6500244140625,1170.0,24244.0,,,,,
23-Sep-2016,1103.7095947265625,1151.800048828125,1163.5,1150.0,1158.0999755859375,8941.0,,,,,
26-Sep-2016,1093.8876953125,1141.550048828125,1159.800048828125,1131.0,1159.800048828125,12479.0,,,,,
27-Sep-2016,1103.61376953125,1151.699951171875,1171.5,1143.0,1147.5,42182.0,,,,,
28-Sep-2016,1108.644775390625,1156.949951171875,1164.800048828125,1146.5,1152.0,49164.0,,,,,
29-Sep-2016,1076.3037109375,1123.199951171875,1167.949951171875,1107.0,1156.949951171875,30052.0,,,,,
30-Sep-2016,1094.2230224609375,1141.9000244140625,1156.5,1107.0,1124.949951171875,18152.0,,,,,
03-Oct-2016,1120.862060546875,1169.699951171875,1174.5,1137.050048828125,1150.0,24595.0,,,,,
04-Oct-2016,1123.4495849609375,1172.4000244140625,1182.0,1158.25,1169.0,21859.0,,,,,
05-Oct-2016,1122.443359375,1171.3499755859375,1187.949951171875,1149.0,1180.800048828125,63894.0,,,,,
06-Oct-2016,1121.3892822265625,1170.25,1180.0,1162.0,1171.3499755859375,78458.0,,,,,
07-Oct-2016,1099.589111328125,1147.5,1170.0,1137.050048828125,1170.0,30112.0,,,,,
10-Oct-2016,1101.6015625,1149.5999755859375,1158.5,1147.0,1154.9000244140625,53304.0,,,,,
13-Oct-2016,1112.333740234375,1160.800048828125,1171.0,1134.3499755859375,1155.0,70415.0,,,,,
14-Oct-2016,1107.1591796875,1155.4000244140625,1166.800048828125,1150.0,1160.0,31024.0,,,,,
17-Oct-2016,1105.961669921875,1154.1500244140625,1158.75,1141.5999755859375,1155.0,37052.0,,,,,
18-Oct-2016,1094.5584716796875,1142.25,1164.9000244140625,1137.3499755859375,1156.550048828125,79054.0,,,,,
19-Oct-2016,1100.115966796875,1148.050048828125,1155.5999755859375,1135.449951171875,1152.0,90609.0,,,,,
20-Oct-2016,1082.4844970703125,1129.6500244140625,1154.0,1125.0999755859375,1148.0,34793.0,,,,,
21-Oct-2016,1077.261962890625,1124.199951171875,1140.449951171875,1118.0,1135.0,38014.0,,,,,
24-Oct-2016,1046.5023193359375,1092.0999755859375,1134.949951171875,1089.199951171875,1125.800048828125,71555.0,,,,,
25-Oct-2016,1035.4822998046875,1080.5999755859375,1110.0,1076.0,1095.0,46567.0,,,,,
26-Oct-2016,1011.430419921875,1055.5,1096.550048828125,1050.0,1085.0,81994.0,,,,,
27-Oct-2016,1021.6836547851562,1066.199951171875,1085.0,1031.5,1054.949951171875,251569.0,,,,,
28-Oct-2016,1043.6275634765625,1089.0999755859375,1094.0,1050.0999755859375,1061.0,77331.0,,,,,
01-Nov-2016,1052.251708984375,1098.0999755859375,1111.0999755859375,1079.0,1108.699951171875,52236.0,,,,,
02-Nov-2016,1043.914794921875,1089.4000244140625,1095.0,1071.050048828125,1090.0999755859375,30288.0,,,,,
03-Nov-2016,1040.5611572265625,1085.9000244140625,1095.949951171875,1072.0,1088.0,31422.0,,,,,
04-Nov-2016,1043.052490234375,1088.5,1091.0,1044.0,1090.0,35661.0,,,,,
07-Nov-2016,1054.2640380859375,1100.199951171875,1123.699951171875,1087.550048828125,1096.0,42003.0,,,,,
08-Nov-2016,1042.908935546875,1088.3499755859375,1106.800048828125,1067.25,1106.800048828125,45054.0,,,,,
09-Nov-2016,1007.7411499023438,1051.6500244140625,1068.9000244140625,931.3499755859376,1049.0,91067.0,,,,,
10-Nov-2016,1017.8505249023438,1062.199951171875,1088.0,1036.5999755859375,1088.0,126272.0,,,,,
11-Nov-2016,1026.1873779296875,1070.9000244140625,1084.0,1046.25,1060.0,59487.0,,,,,
15-Nov-2016,1026.8104248046875,1071.550048828125,1082.449951171875,1036.5999755859375,1073.0,26397.0,,,,,
16-Nov-2016,1010.2326049804688,1054.25,1095.0,1042.0,1085.0,51804.0,,,,,
17-Nov-2016,1009.1305541992188,1053.0999755859375,1083.5999755859375,1041.1500244140625,1060.0,24663.0,,,,,
18-Nov-2016,1009.2261352539062,1053.199951171875,1063.949951171875,1043.949951171875,1063.9000244140625,19622.0,,,,,
21-Nov-2016,1005.7767944335938,1049.5999755859375,1056.0,1036.050048828125,1048.5,19116.0,,,,,
22-Nov-2016,1024.7020263671875,1069.3499755859375,1082.050048828125,1040.199951171875,1047.5,16696.0,,,,,
23-Nov-2016,1020.4380493164062,1064.9000244140625,1078.949951171875,1057.0,1069.3499755859375,19028.0,,,,,
24-Nov-2016,1011.6217651367188,1055.699951171875,1067.0,1051.0,1060.050048828125,13565.0,,,,,
25-Nov-2016,1016.221435546875,1060.5,1065.949951171875,1054.300048828125,1055.0,15700.0,,,,,
28-Nov-2016,1015.9340209960938,1060.199951171875,1069.0,1058.0,1065.0,31898.0,,,,,
29-Nov-2016,1007.5973510742188,1051.5,1069.0,1049.5999755859375,1060.300048828125,32679.0,,,,,
30-Nov-2016,1016.7965698242188,1061.0999755859375,1063.0,1051.0,1055.050048828125,21135.0,,,,,
01-Dec-2016,1008.5557250976562,1052.5,1061.0999755859375,1049.699951171875,1059.8499755859375,25367.0,,,,,
02-Dec-2016,1005.8724365234376,1049.699951171875,1059.949951171875,1045.0999755859375,1059.949951171875,18599.0,,,,,
05-Dec-2016,999.2606811523438,1042.800048828125,1053.449951171875,1038.5,1041.1500244140625,104253.0,,,,,
06-Dec-2016,1005.44140625,1049.25,1059.800048828125,1042.0,1059.75,10321.0,,,,,
07-Dec-2016,999.2127075195312,1042.75,1051.949951171875,1037.0,1049.300048828125,14878.0,,,,,
08-Dec-2016,1008.17236328125,1052.0999755859375,1059.699951171875,1045.0,1045.0,12565.0,,,,,
09-Dec-2016,1006.0164184570312,1049.8499755859375,1056.949951171875,1047.0,1051.9000244140625,18592.0,,,,,
12-Dec-2016,1005.44140625,1049.25,1054.449951171875,1026.6500244140625,1047.0,8101.0,,,,,
13-Dec-2016,1006.3516235351562,1050.199951171875,1052.0,1046.0,1049.25,7076.0,,,,,
14-Dec-2016,1003.8604125976562,1047.5999755859375,1055.050048828125,1042.5999755859375,1055.050048828125,4568.0,,,,,
15-Dec-2016,1006.7828369140624,1050.6500244140625,1054.699951171875,1042.5999755859375,1054.699951171875,8666.0,,,,,
16-Dec-2016,1021.1085815429688,1065.5999755859375,1080.0,1043.25,1050.550048828125,24233.0,,,,,
19-Dec-2016,1007.5494995117188,1051.449951171875,1067.0,1046.199951171875,1067.0,9216.0,,,,,
20-Dec-2016,1008.0283813476562,1051.949951171875,1060.0,1043.0,1059.949951171875,9563.0,,,,,
21-Dec-2016,999.6438598632812,1043.199951171875,1055.949951171875,1040.5,1050.050048828125,5728.0,,,,,
22-Dec-2016,986.8514404296876,1029.8499755859375,1045.949951171875,1026.050048828125,1043.199951171875,9896.0,,,,,
23-Dec-2016,983.54541015625,1026.4000244140625,1040.0,1021.0,1038.0,7445.0,,,,,
26-Dec-2016,988.7677612304688,1031.8499755859375,1039.0,1017.5499877929688,1028.0,19076.0,,,,,
27-Dec-2016,991.4030151367188,1034.5999755859375,1045.0,1020.0,1034.050048828125,9847.0,,,,,
28-Dec-2016,988.6719360351562,1031.75,1046.0,1026.0,1046.0,11908.0,,,,,
29-Dec-2016,985.1265258789062,1028.050048828125,1042.800048828125,1022.0,1042.800048828125,19096.0,,,,,
30-Dec-2016,1000.1708984375,1043.75,1050.0,1030.0999755859375,1032.050048828125,9832.0,,,,,
02-Jan-2017,993.6070556640624,1036.9000244140625,1056.800048828125,1035.0,1056.800048828125,13985.0,,,,,
03-Jan-2017,1001.7041625976562,1045.3499755859375,1055.0,1037.050048828125,1040.199951171875,24275.0,,,,,
04-Jan-2017,995.2838745117188,1038.6500244140625,1054.0,1037.0,1054.0,14219.0,,,,,
05-Jan-2017,992.5050048828124,1035.75,1054.800048828125,1031.199951171875,1049.699951171875,35700.0,,,,,
06-Jan-2017,1000.7459716796876,1044.3499755859375,1049.0,1033.5,1044.949951171875,26378.0,,,,,
09-Jan-2017,993.51123046875,1036.800048828125,1054.0,1034.5,1054.0,17897.0,,,,,
10-Jan-2017,1126.420166015625,1175.5,1199.0,1029.1500244140625,1039.0,1148087.0,,,,,
11-Jan-2017,1085.21533203125,1132.5,1169.4000244140625,1123.0999755859375,1161.0,380156.0,,,,,
12-Jan-2017,1078.316162109375,1125.300048828125,1149.5,1103.4000244140625,1133.0,133120.0,,,,,
13-Jan-2017,1085.21533203125,1132.5,1144.949951171875,1110.0,1128.0,65440.0,,,,,
16-Jan-2017,1079.1785888671875,1126.199951171875,1140.0,1120.0,1134.0,42054.0,,,,,
17-Jan-2017,1065.14013671875,1111.550048828125,1132.949951171875,1105.0,1119.0,36071.0,,,,,
18-Jan-2017,1099.25390625,1147.1500244140625,1149.0,1105.300048828125,1110.9000244140625,140334.0,,,,,
19-Jan-2017,1101.5535888671875,1149.550048828125,1160.0,1131.0,1147.0,69654.0,,,,,
20-Jan-2017,1084.5926513671875,1131.8499755859375,1148.0,1123.0,1148.0,29278.0,,,,,
23-Jan-2017,1071.0333251953125,1117.699951171875,1148.699951171875,1112.5,1148.699951171875,28955.0,,,,,
24-Jan-2017,1069.4522705078125,1116.050048828125,1128.199951171875,1113.199951171875,1117.0999755859375,54601.0,,,,,
25-Jan-2017,1059.6302490234375,1105.800048828125,1127.9000244140625,1046.449951171875,1124.9000244140625,63446.0,,,,,
27-Jan-2017,1064.27783203125,1110.6500244140625,1123.9000244140625,1107.0,1117.5999755859375,33763.0,,,,,
30-Jan-2017,1056.947021484375,1103.0,1122.0,1092.0,1116.9000244140625,32002.0,,,,,
31-Jan-2017,1050.0479736328125,1095.800048828125,1115.0,1091.300048828125,1112.800048828125,45631.0,,,,,
01-Feb-2017,1062.2655029296875,1108.550048828125,1123.949951171875,1092.5999755859375,1095.0,41417.0,,,,,
02-Feb-2017,1061.067626953125,1107.300048828125,1129.9000244140625,1098.0,1119.5,76685.0,,,,,
03-Feb-2017,1060.348876953125,1106.550048828125,1118.949951171875,1105.0,1118.949951171875,20507.0,,,,,
06-Feb-2017,1078.17236328125,1125.1500244140625,1141.9000244140625,1108.0,1108.0,100302.0,,,,,
07-Feb-2017,1133.7506103515625,1183.1500244140625,1194.949951171875,1120.050048828125,1128.0,377546.0,,,,,
08-Feb-2017,1157.2276611328125,1207.6500244140625,1212.0,1185.0,1186.0,185417.0,,,,,
09-Feb-2017,1174.4283447265625,1225.5999755859375,1230.0,1181.25,1210.0,353614.0,,,,,
10-Feb-2017,1205.4754638671875,1258.0,1265.0,1225.0,1230.0,183007.0,,,,,
13-Feb-2017,1169.589111328125,1220.550048828125,1260.0,1212.0,1260.0,60953.0,,,,,
14-Feb-2017,1143.764404296875,1193.5999755859375,1226.0,1186.25,1224.0,41527.0,,,,,
15-Feb-2017,1121.532958984375,1170.4000244140625,1198.0999755859375,1165.050048828125,1198.0,41294.0,,,,,
16-Feb-2017,1176.057373046875,1227.300048828125,1236.0,1171.0,1176.0,181387.0,,,,,
17-Feb-2017,1180.369384765625,1231.800048828125,1239.5,1221.5,1235.0,64670.0,,,,,
20-Feb-2017,1178.3092041015625,1229.6500244140625,1239.4000244140625,1223.0999755859375,1239.4000244140625,31581.0,,,,,
21-Feb-2017,1174.6678466796875,1225.8499755859375,1235.0,1215.0,1234.699951171875,16493.0,,,,,
22-Feb-2017,1159.1441650390625,1209.6500244140625,1228.800048828125,1195.550048828125,1223.0,30689.0,,,,,
23-Feb-2017,1145.057861328125,1194.949951171875,1210.9000244140625,1190.050048828125,1198.5,33351.0,,,,,
27-Feb-2017,1145.776611328125,1195.699951171875,1209.800048828125,1175.0,1195.0,50156.0,,,,,
28-Feb-2017,1148.172119140625,1198.199951171875,1218.0,1190.550048828125,1203.0999755859375,32424.0,,,,,
01-Mar-2017,1184.25048828125,1235.8499755859375,1242.25,1186.5999755859375,1199.0,132479.0,,,,,
02-Mar-2017,1161.25244140625,1211.8499755859375,1244.0,1207.0999755859375,1243.0,42294.0,,,,,
03-Mar-2017,1177.111083984375,1228.4000244140625,1235.0,1210.0,1211.8499755859375,24343.0,,,,,
06-Mar-2017,1150.2806396484375,1200.4000244140625,1237.949951171875,1192.550048828125,1230.0,26793.0,,,,,
07-Mar-2017,1153.72998046875,1204.0,1225.0,1201.0,1208.0,28396.0,,,,,
08-Mar-2017,1152.3885498046875,1202.5999755859375,1225.0,1186.0,1203.800048828125,62200.0,,,,,
09-Mar-2017,1147.5015869140625,1197.5,1213.949951171875,1193.050048828125,1202.5999755859375,11414.0,,,,,
10-Mar-2017,1144.0517578125,1193.9000244140625,1212.5999755859375,1190.0,1212.5999755859375,10908.0,,,,,
14-Mar-2017,1147.5015869140625,1197.5,1223.9000244140625,1186.800048828125,1214.9000244140625,100135.0,,,,,
15-Mar-2017,1159.81494140625,1210.3499755859375,1228.800048828125,1195.0,1195.0,103839.0,,,,,
16-Mar-2017,1155.023681640625,1205.3499755859375,1223.8499755859375,1201.0999755859375,1215.0,26271.0,,,,,
17-Mar-2017,1163.8875732421875,1214.5999755859375,1225.0,1202.0,1214.0,59308.0,,,,,
20-Mar-2017,1165.2291259765625,1216.0,1222.9000244140625,1208.0,1220.0999755859375,31738.0,,,,,
21-Mar-2017,1146.7347412109375,1196.699951171875,1221.0,1192.050048828125,1218.199951171875,21929.0,,,,,
22-Mar-2017,1140.5540771484375,1190.25,1210.949951171875,1185.0,1196.5,33412.0,,,,,
23-Mar-2017,1140.6021728515625,1190.300048828125,1203.9000244140625,1188.0999755859375,1203.9000244140625,15404.0,,,,,
24-Mar-2017,1148.747314453125,1198.800048828125,1204.949951171875,1182.3499755859375,1190.449951171875,58058.0,,,,,
27-Mar-2017,1135.619384765625,1185.0999755859375,1203.9000244140625,1180.199951171875,1203.9000244140625,17306.0,,,,,
28-Mar-2017,1141.177001953125,1190.9000244140625,1195.0,1180.0,1185.0999755859375,72041.0,,,,,
29-Mar-2017,1163.839599609375,1214.550048828125,1222.0,1188.0,1190.0,78200.0,,,,,
30-Mar-2017,1210.4583740234375,1263.199951171875,1273.8499755859375,1201.5,1214.550048828125,270587.0,,,,,
31-Mar-2017,1226.4610595703125,1279.9000244140625,1292.0,1242.0,1245.0,196449.0,,,,,
03-Apr-2017,1266.3719482421875,1321.550048828125,1330.0,1282.5,1285.0,117066.0,,,,,
05-Apr-2017,1265.6055908203125,1320.75,1333.0,1305.0,1320.199951171875,438664.0,,,,,
06-Apr-2017,1248.8360595703125,1303.25,1326.1500244140625,1295.5,1320.0,28986.0,,,,,
07-Apr-2017,1322.238037109375,1379.8499755859375,1388.75,1300.5,1300.5,160940.0,,,,,
10-Apr-2017,1347.248291015625,1405.949951171875,1459.0,1356.6500244140625,1374.199951171875,293573.0,,,,,
11-Apr-2017,1387.2548828125,1447.699951171875,1455.0,1400.199951171875,1407.5,153782.0,,,,,
12-Apr-2017,1396.83740234375,1457.699951171875,1462.300048828125,1435.050048828125,1451.0,644352.0,,,,,
13-Apr-2017,1392.238037109375,1452.9000244140625,1468.300048828125,1440.5,1440.5,60987.0,,,,,
17-Apr-2017,1395.9752197265625,1456.800048828125,1468.0,1416.75,1451.0,59659.0,,,,,
18-Apr-2017,1353.428955078125,1412.4000244140625,1484.0,1401.0,1456.0,87056.0,,,,,
19-Apr-2017,1348.8294677734375,1407.5999755859375,1445.0,1400.0,1445.0,46799.0,,,,,
20-Apr-2017,1350.745849609375,1409.5999755859375,1430.0,1402.050048828125,1406.0,209213.0,,,,,
21-Apr-2017,1342.1217041015625,1400.5999755859375,1425.0,1393.1500244140625,1409.5,36932.0,,,,,
24-Apr-2017,1341.211181640625,1399.6500244140625,1420.0,1392.25,1401.0,29924.0,,,,,
25-Apr-2017,1351.3687744140625,1410.25,1430.75,1403.699951171875,1403.699951171875,81542.0,,,,,
26-Apr-2017,1364.544677734375,1424.0,1441.800048828125,1414.0999755859375,1415.0,47570.0,,,,,
27-Apr-2017,1348.2545166015625,1407.0,1435.0,1397.0,1435.0,148023.0,,,,,
28-Apr-2017,1350.745849609375,1409.5999755859375,1422.949951171875,1387.8499755859375,1408.0999755859375,54920.0,,,,,
02-May-2017,1356.3265380859375,1411.4000244140625,1427.0,1404.949951171875,1419.9000244140625,35173.0,,,,,
03-May-2017,1364.20654296875,1419.5999755859375,1435.0999755859375,1411.0,1416.0,54871.0,,,,,
04-May-2017,1365.60009765625,1421.050048828125,1427.9000244140625,1415.0,1419.0,27903.0,,,,,
05-May-2017,1360.651123046875,1415.9000244140625,1442.050048828125,1408.0999755859375,1430.0,43627.0,,,,,
08-May-2017,1351.2335205078125,1406.0999755859375,1450.0,1393.199951171875,1429.699951171875,82816.0,,,,,
09-May-2017,1472.556884765625,1532.3499755859375,1593.800048828125,1401.949951171875,1402.0,1484320.0,,,,,
10-May-2017,1539.4412841796875,1601.949951171875,1620.0,1531.300048828125,1549.800048828125,776039.0,,,,,
11-May-2017,1472.605224609375,1532.4000244140625,1602.0,1520.0,1601.0,292749.0,,,,,
12-May-2017,1485.1458740234375,1545.449951171875,1570.0,1540.0,1540.0,257539.0,,,,,
15-May-2017,1507.8729248046875,1569.0999755859375,1575.449951171875,1524.8499755859375,1550.0,118785.0,,,,,
16-May-2017,1489.0860595703125,1549.550048828125,1569.0,1536.0,1565.0,131250.0,,,,,
17-May-2017,1499.848876953125,1560.75,1587.0,1545.050048828125,1548.9000244140625,131756.0,,,,,
18-May-2017,1445.2652587890625,1503.949951171875,1558.0,1466.6500244140625,1558.0,56582.0,,,,,
19-May-2017,1467.271728515625,1526.8499755859375,1557.9000244140625,1510.699951171875,1520.949951171875,149987.0,,,,,
22-May-2017,1445.21728515625,1503.9000244140625,1548.949951171875,1498.0,1532.800048828125,37999.0,,,,,
23-May-2017,1393.564453125,1450.1500244140625,1512.1500244140625,1445.0,1511.0,62588.0,,,,,
24-May-2017,1414.8984375,1472.3499755859375,1520.0,1447.0,1450.0,75618.0,,,,,
25-May-2017,1421.0003662109375,1478.699951171875,1505.0,1448.800048828125,1472.3499755859375,52604.0,,,,,
26-May-2017,1425.565185546875,1483.449951171875,1509.0,1472.0,1488.0,96892.0,,,,,
29-May-2017,1407.3546142578125,1464.5,1496.949951171875,1458.0,1483.0,21512.0,,,,,
30-May-2017,1401.1082763671875,1458.0,1484.0,1437.1500244140625,1460.0999755859375,37494.0,,,,,
31-May-2017,1402.645751953125,1459.5999755859375,1479.949951171875,1455.0,1479.949951171875,29906.0,,,,,
01-Jun-2017,1391.8828125,1448.4000244140625,1467.4000244140625,1440.0,1458.5999755859375,22382.0,,,,,
02-Jun-2017,1391.4984130859375,1448.0,1468.050048828125,1435.0,1463.0,131295.0,,,,,
05-Jun-2017,1381.216064453125,1437.300048828125,1450.0,1435.0,1441.5999755859375,20079.0,,,,,
06-Jun-2017,1358.3446044921875,1413.5,1449.5,1376.0,1440.050048828125,89875.0,,,,,
07-Jun-2017,1366.4168701171875,1421.9000244140625,1451.949951171875,1401.8499755859375,1415.0,93847.0,,,,,
08-Jun-2017,1421.0966796875,1478.800048828125,1502.0,1415.949951171875,1436.0,59212.0,,,,,
09-Jun-2017,1402.5018310546875,1459.449951171875,1479.050048828125,1450.0,1477.0,52670.0,,,,,
12-Jun-2017,1404.7119140625,1461.75,1490.0,1445.300048828125,1461.0,67063.0,,,,,
13-Jun-2017,1399.042236328125,1455.8499755859375,1484.0,1450.0,1463.0,44295.0,,,,,
14-Jun-2017,1401.1082763671875,1458.0,1480.0,1454.0999755859375,1480.0,37156.0,,,,,
15-Jun-2017,1446.850830078125,1505.5999755859375,1538.300048828125,1454.1500244140625,1465.0,65528.0,,,,,
16-Jun-2017,1451.3194580078125,1510.25,1525.0,1500.0,1510.0,64893.0,,,,,
19-Jun-2017,1451.65576171875,1510.5999755859375,1537.699951171875,1495.199951171875,1512.0,89997.0,,,,,
20-Jun-2017,1440.4122314453125,1498.9000244140625,1522.449951171875,1492.3499755859375,1514.0,26842.0,,,,,
21-Jun-2017,1453.097412109375,1512.0999755859375,1559.0,1503.6500244140625,1522.0,165700.0,,,,,
22-Jun-2017,1431.8597412109375,1490.0,1528.449951171875,1486.0999755859375,1515.550048828125,25461.0,,,,,
23-Jun-2017,1387.0299072265625,1443.3499755859375,1506.0,1424.050048828125,1502.0,108282.0,,,,,
27-Jun-2017,1384.5313720703125,1440.75,1456.0,1427.550048828125,1442.0,70395.0,,,,,
28-Jun-2017,1395.34228515625,1452.0,1459.699951171875,1424.0,1444.0,49387.0,,,,,
29-Jun-2017,1385.5404052734375,1441.800048828125,1480.0,1435.0,1452.0,34870.0,,,,,
30-Jun-2017,1394.044921875,1450.6500244140625,1464.8499755859375,1432.550048828125,1440.0,46144.0,,,,,
03-Jul-2017,1391.8828125,1448.4000244140625,1472.0,1441.0,1453.699951171875,72206.0,,,,,
04-Jul-2017,1394.9097900390625,1451.550048828125,1472.0,1442.0,1442.0,20074.0,,,,,
05-Jul-2017,1379.053955078125,1435.050048828125,1454.699951171875,1430.0,1450.5999755859375,49756.0,,,,,
06-Jul-2017,1394.669921875,1451.300048828125,1459.75,1433.550048828125,1439.9000244140625,48083.0,,,,,
07-Jul-2017,1401.1082763671875,1458.0,1470.0,1446.0,1450.0,37203.0,,,,,
10-Jul-2017,1394.8138427734375,1451.449951171875,1475.0,1450.0,1452.1500244140625,6341.0,,,,,
11-Jul-2017,1407.4505615234375,1464.5999755859375,1494.949951171875,1452.0999755859375,1468.75,159263.0,,,,,
12-Jul-2017,1404.9521484375,1462.0,1481.199951171875,1459.699951171875,1468.5,587988.0,,,,,
13-Jul-2017,1416.099365234375,1473.5999755859375,1505.0,1469.9000244140625,1490.0,330563.0,,,,,
14-Jul-2017,1409.2764892578125,1466.5,1488.8499755859375,1460.050048828125,1488.8499755859375,28880.0,,,,,
17-Jul-2017,1387.0299072265625,1443.3499755859375,1475.0,1430.0,1475.0,74989.0,,,,,
18-Jul-2017,1372.3748779296875,1428.0999755859375,1450.0,1351.050048828125,1450.0,100529.0,,,,,
19-Jul-2017,1396.9759521484375,1453.699951171875,1461.8499755859375,1430.0,1430.0,127225.0,,,,,
20-Jul-2017,1405.1444091796875,1462.199951171875,1549.6500244140625,1440.0,1463.0,971920.0,,,,,
21-Jul-2017,1405.5770263671875,1462.6500244140625,1484.0,1445.5999755859375,1459.0,158719.0,,,,,
24-Jul-2017,1394.14111328125,1450.75,1464.8499755859375,1432.0,1460.0,65279.0,,,,,
25-Jul-2017,1374.296875,1430.0999755859375,1449.800048828125,1425.0,1449.800048828125,67902.0,,,,,
26-Jul-2017,1384.771484375,1441.0,1470.0,1431.300048828125,1431.300048828125,97974.0,,,,,
27-Jul-2017,1373.5283203125,1429.300048828125,1446.800048828125,1424.0,1441.0,43624.0,,,,,
28-Jul-2017,1363.341552734375,1418.699951171875,1443.949951171875,1410.0,1428.0,38365.0,,,,,
31-Jul-2017,1365.552001953125,1421.0,1439.800048828125,1410.25,1439.800048828125,20511.0,,,,,
01-Aug-2017,1371.1256103515625,1426.800048828125,1433.949951171875,1415.0,1433.949951171875,22933.0,,,,,
02-Aug-2017,1359.4498291015625,1414.6500244140625,1434.0,1410.5999755859375,1431.0999755859375,26267.0,,,,,
03-Aug-2017,1354.8369140625,1409.8499755859375,1429.6500244140625,1387.0,1415.949951171875,57741.0,,,,,
04-Aug-2017,1370.549072265625,1426.199951171875,1438.0,1383.0,1394.0,59896.0,,,,,
07-Aug-2017,1351.041259765625,1405.9000244140625,1440.0,1400.050048828125,1440.0,26755.0,,,,,
08-Aug-2017,1337.443359375,1391.75,1420.0,1390.0999755859375,1420.0,29205.0,,,,,
09-Aug-2017,1332.25390625,1386.3499755859375,1399.0,1368.75,1391.0,37418.0,,,,,
10-Aug-2017,1289.250244140625,1341.5999755859375,1383.949951171875,1333.0,1375.0,47753.0,,,,,
