Date,Adj Close,Close,High,Low,Open,Volume,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
09-Jun-2016,777.8880615234375,855.7999877929688,868.0,853.0999755859375,867.0,162954.0,,,,,
10-Jun-2016,792.65869140625,872.0499877929688,881.0,854.0,856.9000244140625,364125.0,,,,,
13-Jun-2016,784.3417358398438,862.9000244140625,873.3499755859375,857.3499755859375,871.9500122070312,171853.0,,,,,
14-Jun-2016,782.3419799804688,860.7000122070312,875.0,856.0,863.0999755859375,114839.0,,,,,
15-Jun-2016,781.205810546875,859.4500122070312,868.0,856.0,862.3499755859375,105843.0,,,,,
16-Jun-2016,789.2046508789062,868.25,870.9000244140625,850.5499877929688,860.4500122070312,374298.0,,,,,
17-Jun-2016,777.706298828125,855.5999755859375,870.0,852.8499755859375,867.0,233618.0,,,,,
20-Jun-2016,787.795654296875,866.7000122070312,868.5,852.0999755859375,853.5999755859375,78540.0,,,,,
21-Jun-2016,803.7479858398438,884.25,886.9000244140625,862.0999755859375,868.0,338799.0,,,,,
22-Jun-2016,805.3386840820312,886.0,891.9000244140625,881.2999877929688,886.7000122070312,269803.0,,,,,
23-Jun-2016,801.8392944335938,882.1500244140625,891.4000244140625,880.0,891.4000244140625,99876.0,,,,,
24-Jun-2016,804.7024536132812,885.2999877929688,890.5,854.0,877.0,266308.0,,,,,
27-Jun-2016,805.247802734375,885.9000244140625,888.8499755859375,876.1500244140625,878.0,381154.0,,,,,
28-Jun-2016,816.4734497070312,898.25,900.0,878.4000244140625,886.0,414854.0,,,,,
29-Jun-2016,825.9720458984375,908.7000122070312,910.0,899.7000122070312,905.0,422896.0,,,,,
30-Jun-2016,834.8798828125,918.5,923.9000244140624,910.0,910.0,580077.0,,,,,
01-Jul-2016,836.288818359375,920.0499877929688,922.9000244140624,910.7000122070312,921.0499877929688,160903.0,,,,,
04-Jul-2016,841.4244384765625,925.7000122070312,927.7000122070312,916.5999755859376,921.9500122070312,212934.0,,,,,
05-Jul-2016,855.9676513671875,941.7000122070312,946.4500122070312,917.9500122070312,920.0,233929.0,,,,,
07-Jul-2016,860.876220703125,947.0999755859376,948.0,940.0999755859376,943.4000244140624,149539.0,,,,,
08-Jul-2016,860.2853393554688,946.4500122070312,949.0,940.0,946.9000244140624,322918.0,,,,,
11-Jul-2016,858.8309936523438,944.8499755859376,954.5,941.0,947.5499877929688,131610.0,,,,,
12-Jul-2016,848.0144653320312,932.9500122070312,944.0,927.0,944.0,223883.0,,,,,
13-Jul-2016,840.1519775390625,924.2999877929688,935.0,918.5499877929688,935.0,183591.0,,,,,
14-Jul-2016,846.4237670898438,931.2000122070312,939.7999877929688,918.8499755859376,928.9500122070312,212410.0,,,,,
15-Jul-2016,842.4243774414062,926.7999877929688,940.5,924.6500244140624,931.5,154849.0,,,,,
18-Jul-2016,844.3331298828125,928.9000244140624,936.0,923.8499755859376,928.0,282424.0,,,,,
19-Jul-2016,855.3314819335938,941.0,943.75,923.5999755859376,927.0999755859376,447534.0,,,,,
20-Jul-2016,862.6485595703125,949.0499877929688,952.0,940.4000244140624,945.0,356466.0,,,,,
21-Jul-2016,872.2837524414062,959.6500244140624,964.5,944.6500244140624,949.0,384737.0,,,,,
22-Jul-2016,868.2842407226562,955.25,961.0,947.0,959.7999877929688,216821.0,,,,,
25-Jul-2016,874.1470336914062,961.7000122070312,964.0,945.5,953.0,295012.0,,,,,
26-Jul-2016,879.6463012695312,967.75,971.5,954.0999755859376,954.0999755859376,211485.0,,,,,
27-Jul-2016,857.3312377929688,943.2000122070312,971.7000122070312,937.7999877929688,964.7000122070312,352509.0,,,,,
28-Jul-2016,846.6055297851562,931.4000244140624,944.9500122070312,920.0,942.0,387521.0,,,,,
29-Jul-2016,848.3778686523438,933.3499755859376,938.0,930.0,931.0,242514.0,,,,,
01-Aug-2016,865.0120239257812,951.6500244140624,954.8499755859376,935.0499877929688,935.75,223898.0,,,,,
02-Aug-2016,880.4642944335938,968.6500244140624,987.7000122070312,950.0,952.0,305684.0,,,,,
03-Aug-2016,850.9231567382812,936.1500244140624,969.8499755859376,930.5499877929688,969.8499755859376,459212.0,,,,,
04-Aug-2016,856.876708984375,942.7000122070312,953.75,930.75,945.0,449301.0,,,,,
05-Aug-2016,872.4654541015625,959.8499755859376,961.5499877929688,944.2000122070312,944.2999877929688,125932.0,,,,,
08-Aug-2016,922.8217163085938,1015.25,1033.0,944.0,962.0,2207134.0,,,,,
09-Aug-2016,882.3275756835938,970.7000122070312,1014.9000244140624,962.0,1014.9000244140624,673190.0,,,,,
10-Aug-2016,872.419921875,959.7999877929688,983.4500122070312,943.0,970.7000122070312,463907.0,,,,,
11-Aug-2016,874.9649658203125,962.5999755859376,973.0,953.0499877929688,966.9000244140624,236784.0,,,,,
12-Aug-2016,870.3292846679688,957.5,970.5,954.0999755859376,964.5499877929688,84251.0,,,,,
16-Aug-2016,869.0112915039062,956.0499877929688,967.0999755859376,948.5499877929688,958.0,139632.0,,,,,
17-Aug-2016,883.873046875,972.4000244140624,975.1500244140624,953.0,959.0,234040.0,,,,,
18-Aug-2016,879.7825317382812,967.9000244140624,979.0,965.0999755859376,975.1500244140624,150158.0,,,,,
19-Aug-2016,870.829345703125,958.0499877929688,970.0,955.0,965.5,98999.0,,,,,
22-Aug-2016,861.6033325195312,947.9000244140624,960.0,944.0,959.7999877929688,116274.0,,,,,
23-Aug-2016,851.2413330078125,936.5,948.9000244140624,934.0999755859376,947.75,129978.0,,,,,
24-Aug-2016,863.4213256835938,949.9000244140624,954.8499755859376,935.0,944.9000244140624,193194.0,,,,,
25-Aug-2016,862.7395629882812,949.1500244140624,957.25,935.7999877929688,949.9000244140624,639562.0,,,,,
26-Aug-2016,862.2850952148438,948.6500244140624,956.9500122070312,945.0,949.1500244140624,126349.0,,,,,
29-Aug-2016,852.46826171875,937.8499755859376,948.8499755859376,936.0,948.5999755859376,97162.0,,,,,
30-Aug-2016,866.3753662109375,953.1500244140624,956.0999755859376,937.9000244140624,940.0,180782.0,,,,,
31-Aug-2016,862.0123901367188,948.3499755859376,957.9500122070312,943.5,954.0,110547.0,,,,,
01-Sep-2016,864.1029052734375,950.6500244140624,954.4500122070312,942.5499877929688,949.9500122070312,102001.0,,,,,
02-Sep-2016,865.1028442382812,951.75,967.0499877929688,946.25,950.2999877929688,185528.0,,,,,
06-Sep-2016,886.4634399414062,975.25,978.0,952.1500244140624,953.0,333693.0,,,,,
07-Sep-2016,900.5523681640625,990.75,995.4000244140624,974.0,976.3499755859376,455726.0,,,,,
08-Sep-2016,901.1431274414062,991.4000244140624,998.7000122070312,982.4000244140624,991.8499755859376,320581.0,,,,,
09-Sep-2016,895.0077514648438,984.6500244140624,994.9000244140624,980.1500244140624,992.0,216515.0,,,,,
12-Sep-2016,888.8721923828125,977.9000244140624,982.0,966.7999877929688,975.0,189756.0,,,,,
14-Sep-2016,882.0549926757812,970.4000244140624,986.1500244140624,964.2000122070312,977.75,135420.0,,,,,
15-Sep-2016,875.41943359375,963.0999755859376,982.8499755859376,950.8499755859376,970.4500122070312,175491.0,,,,,
16-Sep-2016,881.2823486328125,969.5499877929688,977.0,961.5499877929688,964.7000122070312,138503.0,,,,,
19-Sep-2016,880.8278198242188,969.0499877929688,978.9000244140624,955.0,971.5499877929688,193344.0,,,,,
20-Sep-2016,874.4651489257812,962.0499877929688,972.6500244140624,958.25,970.0499877929688,145947.0,,,,,
21-Sep-2016,881.3277587890625,969.5999755859376,975.9000244140624,958.0,961.9000244140624,292384.0,,,,,
22-Sep-2016,886.4180297851562,975.2000122070312,978.7000122070312,966.9000244140624,975.0,126798.0,,,,,
23-Sep-2016,889.644775390625,978.75,981.4000244140624,961.3499755859376,975.2000122070312,283494.0,,,,,
26-Sep-2016,885.0091552734375,973.6500244140624,991.9000244140624,968.0,979.9500122070312,208613.0,,,,,
27-Sep-2016,889.644775390625,978.75,982.5,969.0,974.75,155034.0,,,,,
28-Sep-2016,886.1906127929688,974.9500122070312,982.5,967.25,981.2000122070312,270234.0,,,,,
29-Sep-2016,885.7362670898438,974.4500122070312,982.0,957.9000244140624,975.0,1201503.0,,,,,
30-Sep-2016,882.2821655273438,970.6500244140624,980.0,959.0499877929688,975.0,357586.0,,,,,
03-Oct-2016,893.37158203125,982.8499755859376,989.0,971.5,971.75,336680.0,,,,,
04-Oct-2016,890.735595703125,979.9500122070312,999.0,977.4000244140624,984.9500122070312,236064.0,,,,,
05-Oct-2016,890.0992431640625,979.25,986.2999877929688,968.2999877929688,979.9500122070312,173714.0,,,,,
06-Oct-2016,887.963134765625,976.9000244140624,993.7999877929688,971.4000244140624,979.2000122070312,264953.0,,,,,
07-Oct-2016,881.009521484375,969.25,984.0,962.5999755859376,976.0,218229.0,,,,,
10-Oct-2016,877.51025390625,965.4000244140624,978.0,963.2000122070312,970.3499755859376,114425.0,,,,,
13-Oct-2016,847.7872314453125,932.7000122070312,965.0,927.0,955.25,424819.0,,,,,
14-Oct-2016,836.65234375,920.4500122070312,938.75,911.0999755859376,932.0,234547.0,,,,,
17-Oct-2016,829.4716186523438,912.5499877929688,927.9000244140624,908.1500244140624,920.0499877929688,159201.0,,,,,
18-Oct-2016,835.107177734375,918.75,922.0,912.3499755859376,913.5999755859376,182804.0,,,,,
19-Oct-2016,852.059326171875,937.4000244140624,941.3499755859376,916.0499877929688,921.0999755859376,309025.0,,,,,
20-Oct-2016,858.0130004882812,943.9500122070312,949.4000244140624,930.0,930.0,186333.0,,,,,
21-Oct-2016,867.6932373046875,954.5999755859376,959.8499755859376,936.9500122070312,942.9500122070312,159894.0,,,,,
24-Oct-2016,875.5104370117188,963.2000122070312,966.8499755859376,954.0,954.0,168511.0,,,,,
25-Oct-2016,858.1492309570312,944.0999755859376,964.25,940.0499877929688,964.25,182264.0,,,,,
26-Oct-2016,842.5606689453125,926.9500122070312,944.9000244140624,918.0,941.0999755859376,200407.0,,,,,
27-Oct-2016,850.968505859375,936.2000122070312,949.0,924.9500122070312,925.0,1335055.0,,,,,
28-Oct-2016,884.5546875,973.1500244140624,992.7999877929688,936.2000122070312,937.25,530474.0,,,,,
01-Nov-2016,884.4637451171875,973.0499877929688,977.0,957.1500244140624,972.0,158688.0,,,,,
02-Nov-2016,869.4658813476562,956.5499877929688,967.7999877929688,954.7999877929688,960.0999755859376,128775.0,,,,,
03-Nov-2016,867.55712890625,954.4500122070312,964.5,950.0,956.0,85959.0,,,,,
04-Nov-2016,894.55322265625,984.1500244140624,1031.199951171875,972.1500244140624,980.0,1792996.0,,,,,
07-Nov-2016,888.0541381835938,977.0,993.9000244140624,972.4000244140624,987.0,340385.0,,,,,
08-Nov-2016,893.62158203125,979.0999755859376,984.2000122070312,969.25,978.0,181442.0,,,,,
09-Nov-2016,887.5977172851562,972.5,979.0999755859376,899.2000122070312,917.3499755859376,249019.0,,,,,
10-Nov-2016,879.6116333007812,963.75,987.7999877929688,957.0,972.5,138258.0,,,,,
11-Nov-2016,866.1950073242188,949.0499877929688,963.0999755859376,945.0499877929688,959.0,140665.0,,,,,
15-Nov-2016,834.93505859375,914.7999877929688,949.1500244140624,895.3499755859375,949.0999755859376,304832.0,,,,,
16-Nov-2016,845.6592407226562,926.5499877929688,938.0,914.0999755859376,917.0,228147.0,,,,,
17-Nov-2016,845.93310546875,926.8499755859376,935.0999755859376,920.1500244140624,920.1500244140624,172074.0,,,,,
18-Nov-2016,837.30810546875,917.4000244140624,934.0,915.3499755859376,929.0,162148.0,,,,,
21-Nov-2016,809.2428588867188,886.6500244140625,921.8499755859376,884.5,920.0,303185.0,,,,,
22-Nov-2016,824.7130126953125,903.5999755859376,908.4500122070312,880.0,888.1500244140625,358543.0,,,,,
23-Nov-2016,843.1494140625,923.7999877929688,927.5,901.2999877929688,906.0,216232.0,,,,,
24-Nov-2016,853.0521850585938,934.6500244140624,937.9000244140624,912.7000122070312,925.0,367814.0,,,,,
25-Nov-2016,843.4688720703125,924.1500244140624,935.0,920.0,934.6500244140624,139503.0,,,,,
28-Nov-2016,851.5006103515625,932.9500122070312,940.7999877929688,920.0499877929688,929.9500122070312,105641.0,,,,,
29-Nov-2016,858.2088623046875,940.2999877929688,946.0,930.0,930.0,129988.0,,,,,
30-Nov-2016,852.18505859375,933.7000122070312,946.9000244140624,931.0,941.7999877929688,254367.0,,,,,
01-Dec-2016,849.4926147460938,930.75,946.5499877929688,924.0,936.0,245726.0,,,,,
02-Dec-2016,846.4351196289062,927.4000244140624,941.4500122070312,923.2000122070312,933.5,268430.0,,,,,
05-Dec-2016,843.8340454101562,924.5499877929688,935.5499877929688,921.0,931.5,238280.0,,,,,
06-Dec-2016,843.0582275390625,923.7000122070312,926.4000244140624,917.9000244140624,923.0,203725.0,,,,,
07-Dec-2016,840.68505859375,921.0999755859376,927.7000122070312,917.0,927.0,150040.0,,,,,
08-Dec-2016,841.5977783203125,922.0999755859376,944.7999877929688,919.9500122070312,925.0,347699.0,,,,,
09-Dec-2016,839.9093017578125,920.25,925.0,919.0,924.7999877929688,248254.0,,,,,
12-Dec-2016,828.6375122070312,907.9000244140624,920.0,902.4500122070312,918.0,217045.0,,,,,
13-Dec-2016,835.2545776367188,915.1500244140624,918.0,905.5999755859376,908.9500122070312,179744.0,,,,,
14-Dec-2016,824.9410400390625,903.8499755859376,920.0,901.8499755859376,918.0499877929688,192667.0,,,,,
15-Dec-2016,833.2284545898438,909.9000244140624,912.5999755859376,897.0,904.0,166315.0,,,,,
16-Dec-2016,833.5032348632812,910.2000122070312,917.7999877929688,903.2000122070312,911.0999755859376,145316.0,,,,,
19-Dec-2016,833.2743530273438,909.9500122070312,911.9500122070312,901.0,911.25,121574.0,,,,,
20-Dec-2016,833.0911865234375,909.75,911.7000122070312,901.0999755859376,902.0999755859376,178902.0,,,,,
21-Dec-2016,829.7487182617188,906.0999755859376,910.9500122070312,899.4000244140625,910.0,197704.0,,,,,
22-Dec-2016,828.4208984375,904.6500244140624,908.9000244140624,895.5,906.0999755859376,152772.0,,,,,
23-Dec-2016,826.1316528320312,902.1500244140624,905.7000122070312,890.5499877929688,905.7000122070312,171659.0,,,,,
26-Dec-2016,820.0875244140625,895.5499877929688,905.5,890.7999877929688,900.3499755859375,119058.0,,,,,
27-Dec-2016,811.4338989257812,886.0999755859375,893.9000244140625,863.0499877929688,891.5,311628.0,,,,,
28-Dec-2016,815.8295288085938,890.9000244140625,897.7000122070312,884.0,891.0,201892.0,,,,,
29-Dec-2016,816.8369140625,892.0,898.8499755859375,889.1500244140625,891.0,326634.0,,,,,
30-Dec-2016,828.3750610351562,904.5999755859376,908.0,894.9500122070312,894.9500122070312,195115.0,,,,,
02-Jan-2017,824.4374389648438,900.2999877929688,907.25,897.5999755859375,905.7000122070312,177081.0,,,,,
03-Jan-2017,822.60595703125,898.2999877929688,901.3499755859376,891.9000244140625,901.3499755859376,201444.0,,,,,
04-Jan-2017,822.0106811523438,897.6500244140625,904.9000244140624,892.0,899.5,334806.0,,,,,
05-Jan-2017,822.926513671875,898.6500244140625,902.9500122070312,896.9000244140625,898.0999755859375,302955.0,,,,,
06-Jan-2017,823.3843994140625,899.1500244140625,903.9500122070312,896.2999877929688,898.0999755859375,499446.0,,,,,
09-Jan-2017,818.25634765625,893.5499877929688,901.0,890.0499877929688,900.2000122070312,88165.0,,,,,
10-Jan-2017,816.7452392578125,891.9000244140625,894.8499755859375,882.0,891.0,511398.0,,,,,
11-Jan-2017,819.5841674804688,895.0,898.7999877929688,886.2000122070312,893.0,275325.0,,,,,
12-Jan-2017,815.6006469726562,890.6500244140625,898.0,884.0499877929688,898.0,247058.0,,,,,
13-Jan-2017,823.5674438476562,899.3499755859375,903.9000244140624,892.0,892.0,212269.0,,,,,
16-Jan-2017,834.23583984375,911.0,913.9500122070312,895.5499877929688,897.6500244140625,192296.0,,,,,
17-Jan-2017,835.563720703125,912.4500122070312,915.9500122070312,905.2999877929688,912.0,136565.0,,,,,
18-Jan-2017,838.21923828125,915.3499755859376,924.0,907.25,912.4500122070312,278780.0,,,,,
19-Jan-2017,831.6261596679688,908.1500244140624,919.9500122070312,906.5499877929688,917.0,113383.0,,,,,
20-Jan-2017,826.314697265625,902.3499755859376,910.2000122070312,900.6500244140625,910.2000122070312,180791.0,,,,,
23-Jan-2017,827.4136962890625,903.5499877929688,910.8499755859376,895.5999755859375,902.5,91835.0,,,,,
24-Jan-2017,823.0638427734375,898.7999877929688,906.2999877929688,895.0499877929688,904.5999755859376,234915.0,,,,,
25-Jan-2017,821.82763671875,897.4500122070312,903.4500122070312,892.0999755859375,900.5999755859375,354684.0,,,,,
27-Jan-2017,804.8406982421875,878.9000244140625,914.7000122070312,875.8499755859375,900.0,864410.0,,,,,
30-Jan-2017,811.0219116210938,885.6500244140625,887.2000122070312,861.2999877929688,864.5499877929688,802119.0,,,,,
31-Jan-2017,812.8535766601562,887.6500244140625,895.0,880.0,882.0,316931.0,,,,,
01-Feb-2017,819.1262817382812,894.5,897.9000244140625,885.4000244140625,887.0,217014.0,,,,,
02-Feb-2017,829.336669921875,905.6500244140624,910.5999755859376,885.7000122070312,890.0,452707.0,,,,,
03-Feb-2017,826.63525390625,902.7000122070312,908.5499877929688,898.2999877929688,906.0,591471.0,,,,,
06-Feb-2017,817.615234375,892.8499755859375,914.4000244140624,889.0,902.0,455516.0,,,,,
07-Feb-2017,817.889892578125,893.1500244140625,902.0,889.7999877929688,897.0,933995.0,,,,,
08-Feb-2017,809.8314208984375,884.3499755859375,897.0,880.5,896.0999755859375,401889.0,,,,,
09-Feb-2017,809.6940307617188,884.2000122070312,891.0,879.5999755859375,887.0,389055.0,,,,,
10-Feb-2017,815.8295288085938,890.9000244140625,898.5,885.5999755859375,891.9000244140625,322347.0,,,,,
13-Feb-2017,814.5933837890625,889.5499877929688,895.0,886.25,891.0,212907.0,,,,,
14-Feb-2017,807.4962768554688,881.7999877929688,894.5,880.0,894.5,237461.0,,,,,
15-Feb-2017,808.732666015625,883.1500244140625,884.6500244140625,878.0,883.7000122070312,216902.0,,,,,
16-Feb-2017,830.8933715820312,907.3499755859376,912.25,879.9500122070312,885.0,5167839.0,,,,,
17-Feb-2017,834.6936645507812,911.5,923.9500122070312,901.0999755859376,910.0,501750.0,,,,,
20-Feb-2017,845.3162841796875,923.0999755859376,928.7999877929688,904.5999755859376,904.5999755859376,595321.0,,,,,
21-Feb-2017,836.5709228515625,913.5499877929688,927.2999877929688,910.2999877929688,924.0,406933.0,,,,,
22-Feb-2017,824.025390625,899.8499755859375,913.0,895.0999755859375,913.0,241649.0,,,,,
23-Feb-2017,817.9356689453125,893.2000122070312,902.9500122070312,886.1500244140625,901.1500244140624,641831.0,,,,,
27-Feb-2017,814.8679809570312,889.8499755859375,901.7000122070312,887.25,895.0999755859375,394352.0,,,,,
28-Feb-2017,824.3917236328125,900.25,915.9500122070312,890.0,890.0,561745.0,,,,,
01-Mar-2017,821.690185546875,897.2999877929688,900.9500122070312,888.5999755859375,900.5,496112.0,,,,,
02-Mar-2017,817.02001953125,892.2000122070312,906.2999877929688,890.0499877929688,896.9000244140625,426378.0,,,,,
03-Mar-2017,833.640625,910.3499755859376,914.0,889.5499877929688,892.9000244140625,308640.0,,,,,
06-Mar-2017,833.0911865234375,909.75,915.6500244140624,905.9000244140624,909.0,108270.0,,,,,
07-Mar-2017,849.1622314453125,927.2999877929688,929.0,907.2999877929688,911.5,634523.0,,,,,
08-Mar-2017,855.0689086914062,933.75,940.0,928.5499877929688,933.0999755859376,574423.0,,,,,
09-Mar-2017,864.8214721679688,944.4000244140624,947.5999755859376,927.2999877929688,938.0,495105.0,,,,,
10-Mar-2017,866.378173828125,946.0999755859376,948.7999877929688,936.5999755859376,945.0999755859376,200127.0,,,,,
14-Mar-2017,872.7882080078125,953.0999755859376,964.7999877929688,948.0499877929688,950.0,581162.0,,,,,
15-Mar-2017,876.0850219726562,956.7000122070312,961.4500122070312,949.0499877929688,959.9500122070312,239642.0,,,,,
16-Mar-2017,896.231201171875,978.7000122070312,981.7999877929688,964.4000244140624,965.0,650499.0,,,,,
17-Mar-2017,905.5717163085938,988.9000244140624,995.7999877929688,977.5,980.0,615074.0,,,,,
20-Mar-2017,898.7952270507812,981.5,993.0,978.25,990.0,326820.0,,,,,
21-Mar-2017,898.016845703125,980.6500244140624,993.0,978.7999877929688,981.5499877929688,753702.0,,,,,
22-Mar-2017,897.5590209960938,980.1500244140624,984.7000122070312,971.25,975.0,433198.0,,,,,
23-Mar-2017,898.8868408203125,981.5999755859376,989.4500122070312,980.0,981.25,200423.0,,,,,
24-Mar-2017,897.330078125,979.9000244140624,986.0999755859376,976.0,982.7000122070312,138160.0,,,,,
27-Mar-2017,900.2605590820312,983.0999755859376,989.4000244140624,979.1500244140624,989.4000244140624,208728.0,,,,,
28-Mar-2017,904.3355712890624,987.5499877929688,990.0,980.0999755859376,984.25,101786.0,,,,,
29-Mar-2017,907.677978515625,991.2000122070312,998.0499877929688,986.75,995.0,381954.0,,,,,
30-Mar-2017,923.1536865234376,1008.0999755859376,1016.7999877929688,990.9500122070312,993.0,533544.0,,,,,
31-Mar-2017,911.6156005859376,995.5,1011.9500122070312,990.9500122070312,1010.0,653621.0,,,,,
03-Apr-2017,921.7802124023438,1006.5999755859376,1011.4500122070312,995.5999755859376,997.5999755859376,579938.0,,,,,
05-Apr-2017,918.208984375,1002.7000122070312,1028.0,999.1500244140624,1007.75,615910.0,,,,,
06-Apr-2017,921.3682250976562,1006.1500244140624,1010.7000122070312,1001.2999877929688,1003.9000244140624,151046.0,,,,,
07-Apr-2017,926.0384521484376,1011.25,1021.75,1003.2000122070312,1014.4000244140624,381504.0,,,,,
10-Apr-2017,932.467529296875,1015.25,1030.449951171875,997.1500244140624,997.1500244140624,363009.0,,,,,
11-Apr-2017,937.794677734375,1021.0499877929688,1024.9000244140625,1008.0999755859376,1009.0,272397.0,,,,,
12-Apr-2017,938.8050537109376,1022.1500244140624,1027.0,1011.5999755859376,1019.9000244140624,553293.0,,,,,
13-Apr-2017,932.5593872070312,1015.3499755859376,1026.4000244140625,1010.2999877929688,1022.0,325891.0,,,,,
17-Apr-2017,920.8950805664062,1002.6500244140624,1013.8499755859376,998.0,1012.2999877929688,128164.0,,,,,
18-Apr-2017,909.6439819335938,990.4000244140624,1009.25,988.0499877929688,1005.0,144622.0,,,,,
19-Apr-2017,908.4038696289062,989.0499877929688,992.8499755859376,980.0,990.25,263447.0,,,,,
20-Apr-2017,924.4310913085938,1006.5,1008.7999877929688,985.0,985.0,468861.0,,,,,
21-Apr-2017,948.7243041992188,1032.949951171875,1044.3499755859375,1007.0,1008.0,967995.0,,,,,
24-Apr-2017,951.84716796875,1036.3499755859375,1045.0,1025.5,1037.5,228892.0,,,,,
25-Apr-2017,955.842529296875,1040.699951171875,1045.1500244140625,1016.7999877929688,1026.0,241957.0,,,,,
26-Apr-2017,955.6129760742188,1040.449951171875,1047.25,1025.0,1041.8499755859375,244362.0,,,,,
27-Apr-2017,950.9745483398438,1035.4000244140625,1047.800048828125,1031.300048828125,1035.0,126187.0,,,,,
28-Apr-2017,951.296142578125,1035.75,1044.0,1029.949951171875,1036.550048828125,96981.0,,,,,
02-May-2017,949.1836547851562,1033.449951171875,1036.9000244140625,994.0,1025.75,726316.0,,,,,
03-May-2017,952.7197875976562,1037.300048828125,1039.0,1028.0,1036.5,103206.0,,,,,
04-May-2017,956.9445190429688,1041.9000244140625,1049.0,1031.050048828125,1033.0,428114.0,,,,,
05-May-2017,930.3551635742188,1012.9500122070312,1045.9000244140625,1008.6500244140624,1044.800048828125,230131.0,,,,,
08-May-2017,905.740478515625,986.1500244140624,1020.9500122070312,980.7000122070312,1016.0,186500.0,,,,,
09-May-2017,923.7423095703124,1005.75,1010.0,982.0999755859376,996.7999877929688,295545.0,,,,,
10-May-2017,936.3250732421876,1019.4500122070312,1032.449951171875,1004.8499755859376,1008.0,242587.0,,,,,
11-May-2017,927.32421875,1009.6500244140624,1026.0,1006.5,1017.0,155938.0,,,,,
12-May-2017,931.411376953125,1014.0999755859376,1020.7000122070312,1007.0,1012.0,202159.0,,,,,
15-May-2017,913.2717895507812,994.3499755859376,1029.949951171875,978.0,1014.0,916348.0,,,,,
16-May-2017,896.9691162109375,976.5999755859376,985.0,966.75,969.8499755859376,1007946.0,,,,,
17-May-2017,896.8773193359375,976.5,980.0999755859376,971.2000122070312,977.0,852062.0,,,,,
18-May-2017,900.0919189453125,980.0,995.3499755859376,975.9500122070312,987.0,394384.0,,,,,
19-May-2017,933.5239868164062,1016.4000244140624,1044.949951171875,1009.5499877929688,1018.0,1211956.0,,,,,
22-May-2017,921.767578125,1003.5999755859376,1031.800048828125,1000.5,1025.0,156396.0,,,,,
23-May-2017,906.6128540039062,987.0999755859376,1010.9500122070312,985.0,1008.5,153100.0,,,,,
24-May-2017,909.1847534179688,989.9000244140624,1010.2999877929688,983.9000244140624,988.75,342061.0,,,,,
25-May-2017,900.1378784179688,980.0499877929688,999.0,975.0499877929688,997.0,277423.0,,,,,
26-May-2017,919.0121459960938,1000.5999755859376,1004.3499755859376,980.3499755859376,988.2000122070312,129610.0,,,,,
29-May-2017,936.3710327148438,1019.5,1029.5,996.5999755859376,1001.0,253817.0,,,,,
30-May-2017,929.89599609375,1012.4500122070312,1030.0,1010.0,1018.5499877929688,125770.0,,,,,
31-May-2017,931.8247680664062,1014.5499877929688,1019.5,1009.7000122070312,1011.9500122070312,106165.0,,,,,
01-Jun-2017,951.80126953125,1036.300048828125,1049.8499755859375,1013.25,1015.7000122070312,481801.0,,,,,
02-Jun-2017,942.2951049804688,1025.949951171875,1045.0,1022.0,1044.0,388157.0,,,,,
05-Jun-2017,937.519287109375,1020.75,1036.050048828125,1018.3499755859376,1026.9000244140625,179843.0,,,,,
06-Jun-2017,943.3054809570312,1027.050048828125,1033.550048828125,1009.1500244140624,1022.0,183345.0,,,,,
07-Jun-2017,979.1714477539062,1066.0999755859375,1069.0999755859375,1028.5999755859375,1030.050048828125,739714.0,,,,,
08-Jun-2017,988.585693359375,1076.3499755859375,1084.9000244140625,1063.0,1067.0,516562.0,,,,,
09-Jun-2017,988.4937744140624,1076.25,1081.5999755859375,1066.5,1067.300048828125,157585.0,,,,,
12-Jun-2017,992.9025268554688,1081.050048828125,1087.0,1065.6500244140625,1074.800048828125,222753.0,,,,,
13-Jun-2017,983.0291137695312,1070.300048828125,1084.0,1066.699951171875,1081.050048828125,165468.0,,,,,
14-Jun-2017,985.4169311523438,1072.9000244140625,1076.9000244140625,1069.0,1076.9000244140625,138612.0,,,,,
15-Jun-2017,990.7900390625,1078.75,1081.949951171875,1069.5,1069.5,361186.0,,,,,
16-Jun-2017,1005.4852905273438,1094.75,1101.0,1070.9000244140625,1081.9000244140625,458594.0,,,,,
19-Jun-2017,1009.3427734375,1098.949951171875,1109.9000244140625,1091.5999755859375,1104.8499755859375,485797.0,,,,,
20-Jun-2017,993.5454711914062,1081.75,1107.0,1078.550048828125,1107.0,179117.0,,,,,
21-Jun-2017,1012.0983276367188,1101.949951171875,1109.0,1074.0,1081.0,226130.0,,,,,
22-Jun-2017,1013.1544799804688,1103.0999755859375,1110.0,1096.0,1106.699951171875,310482.0,,,,,
23-Jun-2017,1020.68603515625,1111.300048828125,1123.699951171875,1103.800048828125,1109.0,488517.0,,,,,
27-Jun-2017,1004.6128540039062,1093.800048828125,1113.050048828125,1086.5,1101.0,218396.0,,,,,
28-Jun-2017,999.698974609375,1088.449951171875,1097.449951171875,1071.0,1097.449951171875,433219.0,,,,,
29-Jun-2017,998.5050048828124,1087.1500244140625,1097.6500244140625,1082.050048828125,1094.0,257238.0,,,,,
