Date,Adj Close,Close,High,Low,Open,Volume,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
20-Dec-2018,1544.596923828125,1580.0999755859375,1590.0,1548.5,1561.0,34283.0,,,,,
21-Dec-2018,1508.8682861328125,1543.550048828125,1654.0,1530.0,1590.0,257988.0,,,,,
24-Dec-2018,1479.3468017578125,1513.3499755859375,1548.9000244140625,1504.0999755859375,1542.699951171875,22550.0,,,,,
26-Dec-2018,1468.3984375,1502.1500244140625,1519.949951171875,1486.5,1517.9000244140625,21059.0,,,,,
27-Dec-2018,1459.94287109375,1493.5,1529.949951171875,1478.0,1515.0,22429.0,,,,,
28-Dec-2018,1445.5731201171875,1478.800048828125,1505.0,1471.0,1490.050048828125,35069.0,,,,,
31-Dec-2018,1446.110595703125,1479.3499755859375,1497.949951171875,1471.9000244140625,1480.0,19889.0,,,,,
01-Jan-2019,1431.7899169921875,1464.699951171875,1487.0,1460.25,1481.199951171875,21779.0,,,,,
02-Jan-2019,1419.27734375,1451.9000244140625,1482.0,1450.0,1467.4000244140625,28436.0,,,,,
03-Jan-2019,1414.5853271484375,1447.0999755859375,1468.0,1444.050048828125,1462.5,10558.0,,,,,
04-Jan-2019,1424.8983154296875,1457.6500244140625,1464.449951171875,1440.0,1456.0,13088.0,,,,,
07-Jan-2019,1415.416015625,1447.949951171875,1469.5,1445.0,1462.0,13196.0,,,,,
08-Jan-2019,1425.044921875,1457.800048828125,1464.0,1444.0,1449.0999755859375,17726.0,,,,,
09-Jan-2019,1413.4122314453125,1445.9000244140625,1464.199951171875,1443.0,1463.300048828125,10457.0,,,,,
10-Jan-2019,1413.510009765625,1446.0,1458.800048828125,1441.050048828125,1446.0999755859375,9203.0,,,,,
11-Jan-2019,1373.5289306640625,1405.0999755859375,1454.5,1386.050048828125,1450.5,45871.0,,,,,
14-Jan-2019,1357.204345703125,1388.4000244140625,1410.0,1385.0,1410.0,12475.0,,,,,
15-Jan-2019,1352.8541259765625,1383.949951171875,1399.0,1375.050048828125,1391.0,12481.0,,,,,
16-Jan-2019,1350.899169921875,1381.949951171875,1398.800048828125,1376.199951171875,1398.0,9822.0,,,,,
17-Jan-2019,1334.8187255859375,1365.5,1396.0,1362.5,1380.0,16410.0,,,,,
18-Jan-2019,1331.8372802734375,1362.449951171875,1385.0,1357.0,1371.300048828125,10372.0,,,,,
21-Jan-2019,1306.91015625,1336.949951171875,1363.050048828125,1331.949951171875,1363.050048828125,14920.0,,,,,
22-Jan-2019,1291.0252685546875,1320.699951171875,1341.0,1318.0,1340.949951171875,10732.0,,,,,
23-Jan-2019,1281.201171875,1310.6500244140625,1328.949951171875,1305.0,1320.25,12014.0,,,,,
24-Jan-2019,1265.756103515625,1294.8499755859375,1324.550048828125,1287.050048828125,1320.0,24784.0,,,,,
25-Jan-2019,1248.551513671875,1277.25,1324.5,1269.300048828125,1290.0,24303.0,,,,,
28-Jan-2019,1232.0313720703125,1260.3499755859375,1289.0999755859375,1220.1500244140625,1273.0,31584.0,,,,,
29-Jan-2019,1219.0789794921875,1247.0999755859375,1258.050048828125,1241.0999755859375,1241.0999755859375,6869.0,,,,,
30-Jan-2019,1273.4298095703125,1302.699951171875,1310.0,1250.0,1250.25,25453.0,,,,,
31-Jan-2019,1329.2470703125,1359.800048828125,1377.0,1305.0,1309.0,28224.0,,,,,
01-Feb-2019,1304.124267578125,1334.0999755859375,1364.949951171875,1310.0,1364.949951171875,15519.0,,,,,
04-Feb-2019,1295.4241943359375,1325.199951171875,1355.0,1320.0,1355.0,7322.0,,,,,
05-Feb-2019,1260.5264892578125,1289.5,1330.0,1260.300048828125,1320.050048828125,11342.0,,,,,
06-Feb-2019,1257.00732421875,1285.9000244140625,1317.0,1280.0,1295.0,11586.0,,,,,
07-Feb-2019,1292.1494140625,1321.8499755859375,1325.0,1285.0,1309.0,9769.0,,,,,
08-Feb-2019,1290.6832275390625,1320.3499755859375,1355.0,1300.0,1319.0999755859375,18361.0,,,,,
11-Feb-2019,1269.7152099609375,1298.9000244140625,1328.0,1290.0,1321.0,6223.0,,,,,
12-Feb-2019,1260.3797607421875,1289.3499755859375,1304.0,1285.0,1300.0999755859375,6700.0,,,,,
14-Feb-2019,1255.736572265625,1284.5999755859375,1300.0,1281.0,1300.0,6143.0,,,,,
15-Feb-2019,1229.0987548828125,1257.3499755859375,1285.0,1249.0,1285.0,7081.0,,,,,
18-Feb-2019,1230.9561767578125,1259.25,1274.949951171875,1230.0,1270.0,8448.0,,,,,
19-Feb-2019,1211.8941650390625,1239.75,1290.0,1234.050048828125,1252.800048828125,12066.0,,,,,
20-Feb-2019,1217.319580078125,1245.300048828125,1256.9000244140625,1234.0,1256.9000244140625,5656.0,,,,,
21-Feb-2019,1222.500244140625,1250.5999755859375,1264.0,1240.0,1245.0,9018.0,,,,,
22-Feb-2019,1219.4700927734375,1247.5,1260.0,1240.0,1255.0,7281.0,,,,,
25-Feb-2019,1227.876708984375,1256.0999755859375,1267.25,1245.0,1258.949951171875,6824.0,,,,,
26-Feb-2019,1220.6920166015625,1248.75,1254.9000244140625,1228.25,1254.9000244140625,8668.0,,,,,
27-Feb-2019,1218.54150390625,1246.550048828125,1277.949951171875,1237.949951171875,1250.0,9318.0,,,,,
28-Feb-2019,1221.1806640625,1249.25,1262.800048828125,1239.800048828125,1253.5999755859375,3579.0,,,,,
01-Mar-2019,1275.72705078125,1305.050048828125,1316.0,1247.949951171875,1257.199951171875,19454.0,,,,,
05-Mar-2019,1341.1236572265625,1371.949951171875,1380.0,1310.0,1313.949951171875,42039.0,,,,,
06-Mar-2019,1360.185546875,1391.449951171875,1453.5999755859375,1358.0,1391.0,45247.0,,,,,
07-Mar-2019,1345.962646484375,1376.9000244140625,1402.949951171875,1370.0,1390.25,11768.0,,,,,
08-Mar-2019,1349.384033203125,1380.4000244140625,1397.0,1367.300048828125,1379.0,10416.0,,,,,
11-Mar-2019,1376.8035888671875,1408.449951171875,1440.0,1380.0,1380.4000244140625,21742.0,,,,,
12-Mar-2019,1389.364990234375,1421.300048828125,1439.75,1413.9000244140625,1430.0,16852.0,,,,,
13-Mar-2019,1372.0137939453125,1403.550048828125,1437.949951171875,1395.75,1437.949951171875,19286.0,,,,,
14-Mar-2019,1355.933349609375,1387.0999755859375,1414.0,1382.0999755859375,1408.9000244140625,9904.0,,,,,
15-Mar-2019,1350.01953125,1381.050048828125,1409.8499755859375,1348.1500244140625,1387.0999755859375,28826.0,,,,,
18-Mar-2019,1364.6334228515625,1396.0,1404.949951171875,1381.050048828125,1381.050048828125,7767.0,,,,,
19-Mar-2019,1394.4970703125,1426.550048828125,1449.0,1390.550048828125,1397.0,42660.0,,,,,
20-Mar-2019,1383.10888671875,1414.9000244140625,1433.949951171875,1400.0,1430.0,15005.0,,,,,
22-Mar-2019,1379.8341064453125,1411.550048828125,1453.0,1402.050048828125,1425.0,16954.0,,,,,
25-Mar-2019,1348.3087158203125,1379.300048828125,1416.0,1370.0,1407.9000244140625,10469.0,,,,,
26-Mar-2019,1381.0560302734375,1412.800048828125,1422.8499755859375,1380.0,1380.0,11839.0,,,,,
27-Mar-2019,1396.745361328125,1428.8499755859375,1441.800048828125,1410.050048828125,1421.25,16282.0,,,,,
28-Mar-2019,1388.28955078125,1420.199951171875,1438.949951171875,1409.1500244140625,1438.949951171875,7449.0,,,,,
01-Apr-2019,1400.06884765625,1432.25,1440.0,1417.0999755859375,1428.0999755859375,10999.0,,,,,
02-Apr-2019,1385.9925537109375,1417.8499755859375,1440.0,1413.050048828125,1440.0,5793.0,,,,,
03-Apr-2019,1383.6953125,1415.5,1434.699951171875,1400.0,1427.800048828125,8310.0,,,,,
04-Apr-2019,1371.085205078125,1402.5999755859375,1415.0,1384.949951171875,1415.0,10536.0,,,,,
05-Apr-2019,1368.250244140625,1399.699951171875,1440.0,1390.0,1406.300048828125,12512.0,,,,,
08-Apr-2019,1373.9688720703125,1405.550048828125,1410.0,1385.0,1403.8499755859375,7591.0,,,,,
09-Apr-2019,1371.42724609375,1402.949951171875,1408.0,1389.0999755859375,1408.0,11490.0,,,,,
10-Apr-2019,1354.51611328125,1385.6500244140625,1405.0,1382.0,1400.300048828125,5110.0,,,,,
11-Apr-2019,1338.484375,1369.25,1397.25,1351.25,1390.0,19418.0,,,,,
12-Apr-2019,1375.9727783203125,1407.5999755859375,1419.0,1369.0,1369.0,19317.0,,,,,
15-Apr-2019,1402.0728759765625,1434.300048828125,1439.9000244140625,1410.0,1417.0,14355.0,,,,,
16-Apr-2019,1395.96337890625,1428.050048828125,1435.0,1419.050048828125,1434.300048828125,7954.0,,,,,
18-Apr-2019,1357.39990234375,1388.5999755859375,1432.9000244140625,1380.0999755859375,1428.050048828125,9020.0,,,,,
22-Apr-2019,1351.7301025390625,1382.800048828125,1399.5999755859375,1380.5,1390.5999755859375,3746.0,,,,,
23-Apr-2019,1347.0867919921875,1378.050048828125,1390.0,1369.550048828125,1375.0,2715.0,,,,,
24-Apr-2019,1337.94677734375,1368.699951171875,1397.0,1360.0,1397.0,6282.0,,,,,
25-Apr-2019,1336.040771484375,1366.75,1384.9000244140625,1354.949951171875,1370.0,6548.0,,,,,
26-Apr-2019,1327.4383544921875,1357.949951171875,1369.9000244140625,1350.4000244140625,1366.75,4270.0,,,,,
30-Apr-2019,1297.1348876953125,1326.949951171875,1361.25,1321.4000244140625,1358.1500244140625,5363.0,,,,,
02-May-2019,1294.788818359375,1324.550048828125,1335.0,1306.0,1326.9000244140625,4666.0,,,,,
03-May-2019,1272.1590576171875,1301.4000244140625,1339.9000244140625,1298.050048828125,1339.9000244140625,6841.0,,,,,
06-May-2019,1245.423583984375,1274.050048828125,1301.0,1263.1500244140625,1301.0,11049.0,,,,,
07-May-2019,1239.9493408203125,1268.449951171875,1291.949951171875,1263.0,1274.0999755859375,5936.0,,,,,
08-May-2019,1217.1240234375,1245.0999755859375,1272.0,1242.0,1272.0,9091.0,,,,,
09-May-2019,1220.0078125,1248.050048828125,1255.6500244140625,1231.0,1247.0,6229.0,,,,,
10-May-2019,1225.628662109375,1253.800048828125,1313.550048828125,1224.0,1251.0,17476.0,,,,,
13-May-2019,1165.8525390625,1192.6500244140625,1246.3499755859375,1183.699951171875,1245.0,15335.0,,,,,
14-May-2019,1159.791748046875,1186.449951171875,1207.699951171875,1180.0,1207.699951171875,8480.0,,,,,
15-May-2019,1099.3314208984375,1124.5999755859375,1198.0,1120.0999755859375,1188.0999755859375,19565.0,,,,,
16-May-2019,1074.7467041015625,1099.449951171875,1136.6500244140625,1089.050048828125,1130.0,17358.0,,,,,
17-May-2019,1065.89990234375,1090.4000244140625,1106.0,1085.0,1100.0,13753.0,,,,,
20-May-2019,1116.6337890625,1142.300048828125,1166.5,1096.0,1124.0,21444.0,,,,,
21-May-2019,1114.14111328125,1139.75,1156.0,1128.0,1154.0,11666.0,,,,,
22-May-2019,1135.9888916015625,1162.0999755859375,1170.0,1123.800048828125,1152.0,19262.0,,,,,
23-May-2019,1148.941162109375,1175.3499755859375,1190.0,1164.3499755859375,1175.0,14870.0,,,,,
24-May-2019,1194.5430908203125,1222.0,1234.800048828125,1173.6500244140625,1183.949951171875,132734.0,,,,,
27-May-2019,1242.0511474609375,1270.5999755859375,1280.0,1215.1500244140625,1225.0,20116.0,,,,,
28-May-2019,1251.6309814453125,1280.4000244140625,1309.0,1255.0,1282.949951171875,29143.0,,,,,
29-May-2019,1203.2918701171875,1230.949951171875,1298.050048828125,1223.0,1298.050048828125,13894.0,,,,,
30-May-2019,1202.80322265625,1230.449951171875,1247.0,1221.0999755859375,1247.0,13011.0,,,,,
31-May-2019,1189.1666259765625,1216.5,1245.0,1210.0,1231.300048828125,9101.0,,,,,
03-Jun-2019,1238.8251953125,1267.300048828125,1283.949951171875,1233.0999755859375,1233.0999755859375,65973.0,,,,,
04-Jun-2019,1219.372314453125,1247.4000244140625,1276.75,1241.0,1267.0,12392.0,,,,,
06-Jun-2019,1203.194091796875,1230.8499755859375,1256.800048828125,1226.949951171875,1256.800048828125,7157.0,,,,,
07-Jun-2019,1179.9776611328125,1207.0999755859375,1243.3499755859375,1200.0,1231.0,10555.0,,,,,
10-Jun-2019,1175.5301513671875,1202.550048828125,1222.75,1191.949951171875,1217.300048828125,11853.0,,,,,
11-Jun-2019,1181.0042724609375,1208.1500244140625,1219.0,1205.0,1217.0,5102.0,,,,,
12-Jun-2019,1178.511474609375,1205.5999755859375,1218.0,1199.9000244140625,1205.0,7328.0,,,,,
13-Jun-2019,1172.059814453125,1199.0,1210.0,1190.0,1205.5999755859375,9158.0,,,,,
14-Jun-2019,1173.18408203125,1200.1500244140625,1205.6500244140625,1198.800048828125,1199.0,4610.0,,,,,
17-Jun-2019,1177.3873291015625,1204.449951171875,1215.0,1191.6500244140625,1198.0,8084.0,,,,,
18-Jun-2019,1173.428466796875,1200.4000244140625,1207.699951171875,1195.0,1195.25,2980.0,,,,,
19-Jun-2019,1173.3306884765625,1200.300048828125,1216.0,1199.949951171875,1206.0,6489.0,,,,,
20-Jun-2019,1177.7135009765625,1195.75,1215.0,1185.0,1198.0,5375.0,,,,,
21-Jun-2019,1165.746826171875,1183.5999755859375,1205.0,1170.0,1198.0,5972.0,,,,,
24-Jun-2019,1154.37109375,1172.050048828125,1193.3499755859375,1166.050048828125,1190.0,4944.0,,,,,
25-Jun-2019,1154.420166015625,1172.0999755859375,1198.449951171875,1161.0,1172.0999755859375,4774.0,,,,,
26-Jun-2019,1141.2716064453125,1158.75,1176.5,1155.0,1155.0,3938.0,,,,,
27-Jun-2019,1159.886474609375,1177.6500244140625,1185.0,1153.0,1153.0,5707.0,,,,,
28-Jun-2019,1179.9296875,1198.0,1220.0,1172.050048828125,1179.949951171875,13068.0,,,,,
01-Jul-2019,1179.78173828125,1197.8499755859375,1209.4000244140625,1191.449951171875,1206.3499755859375,5006.0,,,,,
02-Jul-2019,1179.8802490234375,1197.949951171875,1208.1500244140625,1192.0,1200.050048828125,4067.0,,,,,
03-Jul-2019,1187.31640625,1205.5,1209.9000244140625,1193.699951171875,1200.0,3423.0,,,,,
04-Jul-2019,1184.0169677734375,1202.1500244140625,1207.9000244140625,1190.0,1207.8499755859375,4191.0,,,,,
05-Jul-2019,1181.2100830078125,1199.300048828125,1211.949951171875,1181.0999755859375,1208.0,7106.0,,,,,
08-Jul-2019,1158.5570068359375,1176.300048828125,1203.5,1160.050048828125,1199.300048828125,6176.0,,,,,
09-Jul-2019,1159.8372802734375,1177.5999755859375,1183.800048828125,1153.8499755859375,1176.300048828125,3801.0,,,,,
10-Jul-2019,1152.8936767578125,1170.550048828125,1175.9000244140625,1146.3499755859375,1175.5,4607.0,,,,,
11-Jul-2019,1130.4375,1147.75,1174.0,1142.949951171875,1172.550048828125,4509.0,,,,,
12-Jul-2019,1142.650390625,1160.1500244140625,1165.0,1145.050048828125,1155.949951171875,9162.0,,,,,
15-Jul-2019,1125.168212890625,1142.4000244140625,1165.0,1128.0999755859375,1165.0,5847.0,,,,,
16-Jul-2019,1119.701904296875,1136.8499755859375,1158.800048828125,1125.0,1158.800048828125,6316.0,,,,,
17-Jul-2019,1116.3040771484375,1133.4000244140625,1150.0,1128.4000244140625,1137.0,3112.0,,,,,
18-Jul-2019,1098.329345703125,1115.1500244140625,1136.300048828125,1110.199951171875,1134.949951171875,8546.0,,,,,
19-Jul-2019,1077.3997802734375,1093.9000244140625,1115.949951171875,1082.25,1115.1500244140625,9016.0,,,,,
22-Jul-2019,1050.265380859375,1066.3499755859375,1103.0,1051.300048828125,1103.0,10622.0,,,,,
23-Jul-2019,1036.3780517578125,1052.25,1074.949951171875,1045.0999755859375,1068.050048828125,5617.0,,,,,
24-Jul-2019,1024.017333984375,1039.699951171875,1059.4000244140625,1020.0499877929688,1052.25,11394.0,,,,,
25-Jul-2019,979.9915771484376,995.0,1047.949951171875,986.0,1040.050048828125,22295.0,22295.0,22373441.2,4751.0,12378.0,55.52
26-Jul-2019,954.0882568359376,968.7000122070312,995.0,960.5499877929688,995.0,21546.0,21546.0,20921888.75,2949.0,11082.0,51.43
29-Jul-2019,954.3837890625,969.0,985.9000244140624,966.0,969.0,8966.0,8966.0,8731939.8,905.0,5358.0,59.76
30-Jul-2019,931.2382202148438,945.5,970.8499755859376,943.0,969.0,9849.0,9849.0,9391916.05,1214.0,6216.0,63.11
31-Jul-2019,919.8624877929688,933.9500122070312,952.2000122070312,928.0499877929688,940.0,8370.0,8370.0,7838283.2,1147.0,4147.0,49.55
01-Aug-2019,920.4534301757812,934.5499877929688,944.0,924.9500122070312,937.0,8133.0,8133.0,7596303.9,799.0,4623.0,56.84
02-Aug-2019,915.5780029296876,929.5999755859376,942.0,924.0499877929688,932.0,11758.0,11758.0,10964099.85,978.0,5912.0,50.28
05-Aug-2019,889.5762939453125,903.2000122070312,934.7999877929688,889.8499755859375,925.0,11575.0,11575.0,10401352.4,1473.0,6330.0,54.69
06-Aug-2019,919.5670166015624,933.6500244140624,949.5,895.0,909.0,12805.0,12805.0,11925783.0,1354.0,3452.0,26.96
07-Aug-2019,989.939208984375,1005.0999755859376,1022.8499755859376,920.0999755859376,937.0,62242.0,62242.0,62073176.2,6203.0,9096.0,14.61
08-Aug-2019,1029.18798828125,1044.949951171875,1055.0,1000.0999755859376,1000.0999755859376,50778.0,50778.0,52805627.2,4499.0,6975.0,13.74
09-Aug-2019,1036.0823974609375,1051.949951171875,1078.699951171875,1045.0,1050.0,21711.0,21711.0,23083189.1,2346.0,6232.0,28.7
13-Aug-2019,984.3252563476562,999.4000244140624,1055.0999755859375,989.3499755859376,1051.949951171875,49418.0,49418.0,49743240.1,5801.0,37793.0,76.48
14-Aug-2019,970.6348876953124,985.5,1020.0,980.0999755859376,1005.0,9321.0,9321.0,9294371.45,1352.0,2761.0,29.62
16-Aug-2019,1015.0545043945312,1030.5999755859375,1050.0,985.25,994.7999877929688,30163.0,30163.0,31079325.15,3555.0,7168.0,23.76
19-Aug-2019,1009.5390625,1025.0,1049.0,1016.6500244140624,1025.0,12321.0,12321.0,12783538.75,1007.0,2614.0,21.22
20-Aug-2019,985.7041015625,1000.7999877929688,1036.699951171875,996.0,1027.0,26170.0,26170.0,26644801.55,841.0,24012.0,91.75
21-Aug-2019,980.779541015625,995.7999877929688,1008.0,971.0999755859376,1008.0,14315.0,14315.0,14164958.3,1476.0,6017.0,42.03
22-Aug-2019,977.1353149414062,992.0999755859376,997.4000244140624,973.0,993.9500122070312,8875.0,8875.0,8779449.5,873.0,4143.0,46.68
23-Aug-2019,970.536376953125,985.4000244140624,998.0,957.6500244140624,992.0999755859376,12087.0,12087.0,11887922.65,1208.0,3814.0,31.55
26-Aug-2019,975.2639770507812,990.2000122070312,1019.0,982.5499877929688,1019.0,11911.0,11911.0,11823710.2,1047.0,6530.0,54.82
27-Aug-2019,993.0416870117188,1008.25,1023.0,998.0,1007.0,14846.0,14846.0,15024419.1,1211.0,7515.0,50.62
28-Aug-2019,973.4911499023438,988.4000244140624,1014.9500122070312,986.0,1014.9500122070312,6661.0,6661.0,6611277.0,864.0,3197.0,48.0
29-Aug-2019,966.0550537109376,980.8499755859376,992.0,971.0,992.0,27481.0,27481.0,26913943.65,1048.0,24616.0,89.57
30-Aug-2019,980.23779296875,995.25,1007.7000122070312,977.0999755859376,980.8499755859376,39119.0,39119.0,38716134.15,1494.0,33024.0,84.42
03-Sep-2019,966.1535034179688,980.9500122070312,1008.0,980.0,1008.0,6510.0,6510.0,6405553.95,561.0,3927.0,60.32
04-Sep-2019,967.7293701171876,982.5499877929688,998.7000122070312,980.0,980.0,4706.0,4706.0,4634596.55,798.0,1614.0,34.3
05-Sep-2019,969.6499633789062,984.5,995.4500122070312,981.0999755859376,984.0,3825.0,3825.0,3777257.3,628.0,1493.0,39.03
06-Sep-2019,970.2409057617188,985.0999755859376,999.0,975.5999755859376,975.5999755859376,5066.0,5066.0,5004762.6,556.0,2837.0,56.0
09-Sep-2019,976.1011962890624,991.0499877929688,994.75,982.0999755859376,984.2999877929688,5572.0,5572.0,5510074.45,531.0,2506.0,44.97
11-Sep-2019,1022.7861938476562,1038.449951171875,1055.0,991.5,995.5999755859376,26712.0,26712.0,27463538.4,2352.0,10465.0,39.18
12-Sep-2019,1025.002197265625,1040.699951171875,1055.0,1015.0,1045.0,12841.0,12841.0,13289562.25,1364.0,4982.0,38.8
13-Sep-2019,1054.3526611328125,1070.5,1075.0,1030.0,1043.5,11155.0,11155.0,11830908.55,1222.0,5444.0,48.8
16-Sep-2019,1025.4947509765625,1041.199951171875,1068.949951171875,1028.0,1068.949951171875,9715.0,9715.0,10155981.55,1092.0,5283.0,54.38
17-Sep-2019,1115.713134765625,1132.800048828125,1195.0,1035.0999755859375,1043.5999755859375,457514.0,457514.0,529140848.2,30346.0,40490.0,8.85
18-Sep-2019,1070.997802734375,1087.4000244140625,1155.0,1081.0,1140.0,63925.0,63925.0,71192656.75,4976.0,18499.0,28.94
19-Sep-2019,1048.3447265625,1064.4000244140625,1098.0,1050.0,1094.0,30445.0,30445.0,32563874.9,2584.0,10259.0,33.7
20-Sep-2019,1062.9215087890625,1079.199951171875,1120.0,1050.0,1070.0,45609.0,45609.0,49402810.3,3929.0,23665.0,51.89
23-Sep-2019,1121.770263671875,1138.949951171875,1167.0,1085.449951171875,1110.0,36321.0,36321.0,41228616.95,4951.0,13869.0,38.18
24-Sep-2019,1117.042724609375,1134.1500244140625,1184.5999755859375,1109.9000244140625,1139.0,33469.0,33469.0,38233128.1,3103.0,12854.0,38.41
25-Sep-2019,1146.9349365234375,1164.5,1194.5999755859375,1141.0,1141.0,41178.0,41178.0,48099095.2,4754.0,10717.0,26.03
26-Sep-2019,1214.0076904296875,1232.5999755859375,1244.0,1164.550048828125,1178.0,64220.0,64220.0,77804117.05,4862.0,20629.0,32.12
27-Sep-2019,1212.677978515625,1231.25,1265.0,1212.050048828125,1240.0,35595.0,35595.0,43937843.15,3382.0,13426.0,37.72
30-Sep-2019,1190.665283203125,1208.9000244140625,1228.3499755859375,1199.800048828125,1227.0,21637.0,21637.0,26060538.4,1169.0,12241.0,56.57
01-Oct-2019,1194.8017578125,1213.0999755859375,1233.0,1199.949951171875,1205.25,12487.0,12487.0,15131958.4,1409.0,5914.0,47.36
03-Oct-2019,1177.12255859375,1195.1500244140625,1216.0,1186.8499755859375,1192.9000244140625,10710.0,10710.0,12846913.45,855.0,6284.0,58.67
04-Oct-2019,1183.57373046875,1201.699951171875,1214.3499755859375,1196.0,1196.0,12254.0,12254.0,14736683.3,831.0,8072.0,65.87
07-Oct-2019,1175.201904296875,1193.199951171875,1215.0,1186.8499755859375,1215.0,8255.0,8255.0,9855460.15,629.0,5510.0,66.75
09-Oct-2019,1158.852294921875,1176.5999755859375,1190.4000244140625,1168.699951171875,1190.25,23588.0,23588.0,27785679.2,1916.0,14225.0,60.31
10-Oct-2019,1155.405029296875,1173.0999755859375,1200.0,1170.0,1176.5999755859375,8222.0,8222.0,9694997.25,1120.0,1813.0,22.05
11-Oct-2019,1155.3560791015625,1173.050048828125,1195.1500244140625,1171.0,1180.5,4298.0,4298.0,5054448.05,585.0,1549.0,36.04
14-Oct-2019,1158.1136474609375,1175.8499755859375,1183.949951171875,1167.199951171875,1167.199951171875,5418.0,5418.0,6372018.05,506.0,2509.0,46.31
15-Oct-2019,1155.7498779296875,1173.449951171875,1186.4000244140625,1164.8499755859375,1186.4000244140625,6635.0,6635.0,7780426.5,536.0,4217.0,63.56
16-Oct-2019,1175.3990478515625,1193.4000244140625,1215.0,1164.0,1171.199951171875,11381.0,11381.0,13621124.3,1984.0,3635.0,31.94
17-Oct-2019,1192.09326171875,1210.3499755859375,1218.050048828125,1175.199951171875,1175.199951171875,7495.0,7495.0,9005132.1,783.0,3489.0,46.55
18-Oct-2019,1214.943359375,1233.550048828125,1249.0,1202.1500244140625,1212.050048828125,17968.0,17968.0,22046769.0,1661.0,7957.0,44.28
22-Oct-2019,1210.8067626953125,1229.3499755859375,1245.0,1212.0,1232.949951171875,10373.0,10373.0,12768364.5,976.0,5511.0,53.13
23-Oct-2019,1212.7764892578125,1231.3499755859375,1240.0,1225.0,1235.0,10190.0,10190.0,12552422.55,714.0,5622.0,55.17
24-Oct-2019,1182.047119140625,1200.1500244140625,1249.0,1195.0,1240.0,29849.0,29849.0,36122500.05,5028.0,22482.0,75.32
25-Oct-2019,1210.6097412109375,1229.1500244140625,1236.0,1183.949951171875,1201.800048828125,7856.0,7856.0,9539919.05,1002.0,3534.0,44.98
29-Oct-2019,1216.814697265625,1235.449951171875,1265.5999755859375,1228.25,1236.050048828125,8496.0,8496.0,10590403.0,1088.0,4027.0,47.4
30-Oct-2019,1254.7337646484375,1273.949951171875,1299.75,1234.0,1235.800048828125,16808.0,16808.0,21364764.65,1626.0,10033.0,59.69
31-Oct-2019,1242.718017578125,1261.75,1299.5,1250.0,1277.0,13746.0,13746.0,17538490.75,1822.0,4912.0,35.73
01-Nov-2019,1262.170166015625,1281.5,1296.0,1232.0,1232.0,10763.0,10763.0,13774427.15,1024.0,5572.0,51.77
04-Nov-2019,1256.359130859375,1275.5999755859375,1289.800048828125,1265.0,1289.800048828125,6851.0,6851.0,8727991.65,948.0,4793.0,69.96
05-Nov-2019,1221.2960205078125,1240.0,1280.050048828125,1235.0999755859375,1280.050048828125,13648.0,13648.0,17040435.4,1754.0,9920.0,72.68
06-Nov-2019,1209.0338134765625,1227.550048828125,1250.0,1220.0,1232.199951171875,10045.0,10045.0,12356777.1,912.0,6132.0,61.05
07-Nov-2019,1220.1634521484375,1238.8499755859375,1298.0,1222.5999755859375,1247.8499755859375,15660.0,15660.0,19726859.05,2050.0,3711.0,23.7
08-Nov-2019,1228.23974609375,1247.050048828125,1274.8499755859375,1220.0,1220.0,9757.0,9757.0,12156186.1,1167.0,3633.0,37.23
11-Nov-2019,1213.2198486328125,1231.800048828125,1245.050048828125,1221.5999755859375,1245.0,6024.0,6024.0,7414595.75,836.0,3441.0,57.12
13-Nov-2019,1251.38525390625,1270.550048828125,1285.0,1231.0,1239.0,18524.0,18524.0,23346589.0,1275.0,12209.0,65.91
14-Nov-2019,1296.64208984375,1316.5,1359.0,1278.0,1288.949951171875,66585.0,66585.0,88063861.1,6549.0,18112.0,27.2
15-Nov-2019,1311.2188720703125,1331.300048828125,1354.0,1315.25,1327.050048828125,29944.0,29944.0,39961842.3,3712.0,10533.0,35.18
18-Nov-2019,1293.9337158203125,1313.75,1355.0,1310.0,1339.9000244140625,20841.0,20841.0,27779479.45,2539.0,12844.0,61.63
19-Nov-2019,1285.6602783203125,1305.3499755859375,1325.0,1280.25,1319.0,11588.0,11588.0,15107043.5,1529.0,6062.0,52.31
20-Nov-2019,1285.4130859375,1300.0999755859375,1324.9000244140625,1295.449951171875,1300.0,10083.0,10083.0,13183010.7,1202.0,3778.0,37.47
21-Nov-2019,1302.369384765625,1317.25,1342.0,1291.0999755859375,1295.0,12887.0,12887.0,16921762.65,1454.0,3701.0,28.72
22-Nov-2019,1308.7960205078125,1323.75,1332.949951171875,1314.550048828125,1317.25,8099.0,8099.0,10703454.05,1384.0,4429.0,54.69
25-Nov-2019,1308.1038818359375,1323.050048828125,1372.199951171875,1305.0,1336.0,15507.0,15507.0,20780940.2,2198.0,5318.0,34.29
26-Nov-2019,1294.6080322265625,1309.4000244140625,1344.0,1302.0,1325.0,8456.0,8456.0,11170699.45,1364.0,3379.0,39.96
27-Nov-2019,1282.1009521484375,1296.75,1319.8499755859375,1292.75,1309.0,5201.0,5201.0,6771867.6,660.0,2316.0,44.53
28-Nov-2019,1289.2196044921875,1303.949951171875,1318.8499755859375,1287.0,1293.0,4730.0,4730.0,6157711.75,706.0,2447.0,51.73
