Date,Adj Close,Close,High,Low,Open,Volume,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
10-Jun-2016,176.09564208984375,196.0,198.8500061035156,188.25,190.8500061035156,295157.0,,,,,
13-Jun-2016,173.13076782226562,192.6999969482422,197.8500061035156,189.75,195.6000061035156,86716.0,,,,,
14-Jun-2016,173.84951782226562,193.5,197.0,192.0500030517578,194.6999969482422,54358.0,,,,,
15-Jun-2016,172.18740844726562,191.6499938964844,195.6999969482422,191.0500030517578,193.75,54330.0,,,,,
16-Jun-2016,168.00961303710938,187.0,192.0,182.5,192.0,58974.0,,,,,
17-Jun-2016,170.39047241210938,189.6499938964844,195.3999938964844,188.1000061035156,188.1000061035156,96183.0,,,,,
20-Jun-2016,174.29876708984375,194.0,195.6999969482422,186.0,189.0,112277.0,,,,,
21-Jun-2016,170.57020568847656,189.8500061035156,195.0500030517578,188.0,193.0500030517578,93024.0,,,,,
22-Jun-2016,167.56040954589844,186.5,193.4499969482422,186.0,190.5,67438.0,,,,,
23-Jun-2016,167.69517517089844,186.6499938964844,190.25,184.5500030517578,187.0,50551.0,,,,,
24-Jun-2016,161.81031799316406,180.10000610351562,183.5,174.0,183.5,127357.0,,,,,
27-Jun-2016,160.50758361816406,178.64999389648438,186.0,177.14999389648438,180.10000610351562,94793.0,,,,,
28-Jun-2016,161.94512939453125,180.25,185.25,179.0,179.0,114980.0,,,,,
29-Jun-2016,161.5408172607422,179.8000030517578,184.0,178.89999389648438,182.0,54628.0,,,,,
30-Jun-2016,160.01344299316406,178.10000610351562,182.4499969482422,176.10000610351562,181.0,53038.0,,,,,
01-Jul-2016,159.609130859375,177.64999389648438,182.0,177.10000610351562,179.39999389648438,49192.0,,,,,
04-Jul-2016,163.42755126953125,181.8999938964844,184.8999938964844,179.0,179.0,98557.0,,,,,
05-Jul-2016,163.65216064453125,182.1499938964844,184.6000061035156,181.5,181.8999938964844,32506.0,,,,,
07-Jul-2016,167.96469116210938,186.9499969482422,189.6999969482422,182.6000061035156,184.1999969482422,104083.0,,,,,
08-Jul-2016,169.53695678710938,188.6999969482422,192.0,187.75,188.0,63880.0,,,,,
11-Jul-2016,167.47052001953125,186.3999938964844,192.5,185.5,189.5500030517578,44366.0,,,,,
12-Jul-2016,168.90805053710938,188.0,189.8999938964844,186.3000030517578,187.0,40432.0,,,,,
13-Jul-2016,166.97640991210938,185.8500061035156,190.0,182.3500061035156,188.0,33520.0,,,,,
14-Jul-2016,164.7751922607422,183.3999938964844,188.3500061035156,183.0,187.0,31679.0,,,,,
15-Jul-2016,163.1130828857422,181.5500030517578,185.25,180.5500030517578,184.0,30898.0,,,,,
18-Jul-2016,163.65216064453125,182.1499938964844,186.3500061035156,181.1000061035156,182.5500030517578,36760.0,,,,,
19-Jul-2016,163.38262939453125,181.8500061035156,183.8999938964844,178.3000030517578,182.5,41187.0,,,,,
20-Jul-2016,165.67361450195312,184.3999938964844,185.5,182.1999969482422,182.5,39285.0,,,,,
21-Jul-2016,172.45693969726562,191.9499969482422,195.5,182.0,184.9499969482422,241947.0,,,,,
22-Jul-2016,175.0624542236328,194.8500061035156,197.8999938964844,191.9499969482422,191.9499969482422,171643.0,,,,,
25-Jul-2016,180.13864135742188,200.5,204.5,194.0500030517578,194.8500061035156,302098.0,,,,,
26-Jul-2016,165.0896453857422,183.75,191.0,180.5,189.8000030517578,614976.0,,,,,
27-Jul-2016,163.06817626953125,181.5,185.8000030517578,179.5500030517578,183.75,121374.0,,,,,
28-Jul-2016,161.90017700195312,180.1999969482422,184.5,179.0,182.0,91739.0,,,,,
29-Jul-2016,167.06625366210938,185.9499969482422,187.6000061035156,180.75,180.75,127081.0,,,,,
01-Aug-2016,166.84161376953125,185.6999969482422,191.3999938964844,185.0500030517578,185.9499969482422,106606.0,,,,,
02-Aug-2016,165.85336303710938,184.6000061035156,189.8999938964844,183.0,186.0,67627.0,,,,,
03-Aug-2016,163.5623016357422,182.0500030517578,185.0,181.0,184.6000061035156,27959.0,,,,,
04-Aug-2016,162.4841766357422,180.8500061035156,184.0,180.0500030517578,184.0,32465.0,,,,,
05-Aug-2016,163.247802734375,181.6999969482422,185.5,180.3000030517578,182.1000061035156,35006.0,,,,,
08-Aug-2016,163.87672424316406,182.3999938964844,186.6000061035156,182.0,183.0,40863.0,,,,,
09-Aug-2016,162.8884735107422,181.3000030517578,183.9499969482422,180.6999969482422,183.1000061035156,18453.0,,,,,
10-Aug-2016,160.86695861816406,179.0500030517578,182.3500061035156,177.5,182.3500061035156,37264.0,,,,,
11-Aug-2016,159.69895935058594,177.75,181.0,175.5500030517578,178.0,24575.0,,,,,
12-Aug-2016,159.69895935058594,177.75,183.8500061035156,176.8000030517578,177.6999969482422,20015.0,,,,,
16-Aug-2016,159.74391174316406,177.8000030517578,180.5,176.5500030517578,180.5,12234.0,,,,,
17-Aug-2016,159.69895935058594,177.75,178.85000610351562,175.10000610351562,176.4499969482422,14906.0,,,,,
18-Aug-2016,162.25955200195312,180.6000061035156,182.3500061035156,176.0500030517578,177.0,22280.0,,,,,
19-Aug-2016,162.2146453857422,180.5500030517578,181.8000030517578,177.14999389648438,180.10000610351562,12509.0,,,,,
22-Aug-2016,161.136474609375,179.35000610351562,181.6999969482422,176.9499969482422,179.60000610351562,20531.0,,,,,
23-Aug-2016,159.11500549316406,177.10000610351562,183.8000030517578,175.8000030517578,179.35000610351562,61562.0,,,,,
24-Aug-2016,159.429443359375,177.4499969482422,180.9499969482422,176.1999969482422,176.1999969482422,26344.0,,,,,
25-Aug-2016,169.49205017089844,188.6499938964844,192.6499938964844,178.8000030517578,178.8000030517578,240410.0,,,,,
26-Aug-2016,171.60340881347656,191.0,194.1999969482422,188.1999969482422,189.8500061035156,113952.0,,,,,
29-Aug-2016,169.22251892089844,188.3500061035156,194.6499938964844,186.1000061035156,191.5,58979.0,,,,,
30-Aug-2016,174.97259521484375,194.75,197.0,188.3000030517578,188.3000030517578,131365.0,,,,,
31-Aug-2016,184.54104614257807,205.3999938964844,213.1999969482422,194.1499938964844,195.5,659133.0,,,,,
01-Sep-2016,182.4296875,203.0500030517578,210.1999969482422,200.9499969482422,206.5500030517578,139935.0,,,,,
02-Sep-2016,190.56065368652344,212.1000061035156,214.75,200.0,203.0,197972.0,,,,,
06-Sep-2016,186.78717041015625,207.8999938964844,215.0,206.1999969482422,212.5500030517578,115018.0,,,,,
07-Sep-2016,197.1642303466797,219.4499969482422,225.0,206.0500030517578,207.0,522704.0,,,,,
08-Sep-2016,192.5821685791016,214.3500061035156,225.0,212.5,221.25,145883.0,,,,,
09-Sep-2016,191.2344512939453,212.8500061035156,217.9499969482422,208.3500061035156,215.3999938964844,85592.0,,,,,
12-Sep-2016,186.06842041015625,207.1000061035156,211.8000030517578,205.4499969482422,208.1499938964844,98936.0,,,,,
14-Sep-2016,194.6934814453125,216.6999969482422,217.9499969482422,206.0,207.4499969482422,80375.0,,,,,
15-Sep-2016,195.1876373291016,217.25,223.8000030517578,214.9499969482422,217.8999938964844,123275.0,,,,,
16-Sep-2016,194.55874633789065,216.5500030517578,220.6000061035156,215.0,218.8000030517578,76419.0,,,,,
19-Sep-2016,192.7618408203125,214.5500030517578,216.6999969482422,211.6000061035156,215.0,49346.0,,,,,
20-Sep-2016,193.2559967041016,215.1000061035156,220.0,214.5500030517578,214.8500061035156,32735.0,,,,,
21-Sep-2016,190.3809509277344,211.8999938964844,217.3999938964844,210.25,215.4499969482422,18645.0,,,,,
22-Sep-2016,189.4375762939453,210.8500061035156,217.8000030517578,209.8000030517578,214.8999938964844,40049.0,,,,,
23-Sep-2016,191.18955993652344,212.8000030517578,216.6499938964844,210.3500061035156,211.0,46434.0,,,,,
26-Sep-2016,189.4375762939453,210.8500061035156,213.8500061035156,210.0,212.0500030517578,24641.0,,,,,
27-Sep-2016,188.0450134277344,209.3000030517578,214.0,208.0,210.5,19604.0,,,,,
28-Sep-2016,196.71499633789065,218.9499969482422,220.6999969482422,210.0,210.0500030517578,76429.0,,,,,
29-Sep-2016,187.95513916015625,209.1999969482422,226.3999938964844,207.0,220.0,195235.0,,,,,
30-Sep-2016,194.24429321289065,216.1999969482422,217.9499969482422,208.0,210.0,41503.0,,,,,
03-Oct-2016,204.037353515625,227.1000061035156,229.5,216.1000061035156,216.25,123135.0,,,,,
04-Oct-2016,213.47105407714844,237.6000061035156,239.0,228.0,230.0,235689.0,,,,,
05-Oct-2016,211.09017944335932,234.9499969482422,240.0,233.1499938964844,238.0,76586.0,,,,,
06-Oct-2016,213.06674194335932,237.1499938964844,238.1999969482422,231.0,234.0500030517578,69970.0,,,,,
07-Oct-2016,214.36947631835932,238.6000061035156,243.8999938964844,233.6499938964844,239.5500030517578,104635.0,,,,,
10-Oct-2016,214.5042724609375,238.75,242.0,236.1000061035156,238.6000061035156,34058.0,,,,,
13-Oct-2016,206.73269653320312,230.1000061035156,239.9499969482422,228.0,239.9499969482422,45794.0,,,,,
14-Oct-2016,212.57261657714844,236.6000061035156,239.0,231.0,231.0,33043.0,,,,,
17-Oct-2016,211.09017944335932,234.9499969482422,237.8500061035156,233.0,236.4499969482422,25146.0,,,,,
18-Oct-2016,218.8168182373047,243.5500030517578,245.0,231.6000061035156,233.75,55264.0,,,,,
19-Oct-2016,213.42611694335932,237.5500030517578,245.0,236.25,243.0,37017.0,,,,,
20-Oct-2016,216.25621032714844,240.6999969482422,242.8500061035156,237.6999969482422,238.3500061035156,56893.0,,,,,
21-Oct-2016,222.5902862548828,247.75,249.5,239.0,240.0,129894.0,,,,,
24-Oct-2016,221.1976928710937,246.1999969482422,255.0,243.4499969482422,248.6499938964844,159434.0,,,,,
25-Oct-2016,210.7307586669922,234.5500030517578,244.0,227.3999938964844,244.0,115383.0,,,,,
26-Oct-2016,211.2249298095703,235.1000061035156,239.0,230.5,235.3000030517578,71262.0,,,,,
27-Oct-2016,206.4182281494141,229.75,235.8000030517578,228.0,235.1000061035156,27543.0,,,,,
28-Oct-2016,205.9240875244141,229.1999969482422,234.1999969482422,228.25,230.0500030517578,27529.0,,,,,
01-Nov-2016,210.97743225097656,233.8000030517578,238.0,228.25,235.5,57805.0,,,,,
02-Nov-2016,201.2317047119141,223.0,232.0,222.1000061035156,229.3999938964844,43193.0,,,,,
03-Nov-2016,195.3661956787109,216.5,227.4499969482422,214.1999969482422,224.3000030517578,50262.0,,,,,
04-Nov-2016,192.1175842285156,212.8999938964844,218.3999938964844,205.3000030517578,214.3500061035156,76286.0,,,,,
07-Nov-2016,194.2833404541016,215.3000030517578,217.8500061035156,212.8500061035156,215.0,16498.0,,,,,
08-Nov-2016,191.9822540283203,212.75,220.0,209.0500030517578,215.25,19894.0,,,,,
09-Nov-2016,187.0191345214844,207.25,211.0,190.0,196.9499969482422,98366.0,,,,,
10-Nov-2016,193.2906951904297,214.1999969482422,220.9499969482422,212.0,212.25,15282.0,,,,,
11-Nov-2016,183.95101928710932,203.8500061035156,211.4499969482422,202.3500061035156,209.0500030517578,20493.0,,,,,
15-Nov-2016,171.18228149414062,189.6999969482422,208.9499969482422,188.0,203.0,45919.0,,,,,
16-Nov-2016,172.987060546875,191.6999969482422,196.0,190.0,195.9499969482422,18978.0,,,,,
17-Nov-2016,170.86647033691406,189.3500061035156,194.8999938964844,187.75,194.8999938964844,12299.0,,,,,
18-Nov-2016,171.72373962402344,190.3000030517578,192.6000061035156,185.0,187.5500030517578,17807.0,,,,,
21-Nov-2016,164.41439819335938,182.1999969482422,194.8999938964844,181.3500061035156,194.8999938964844,14808.0,,,,,
22-Nov-2016,170.640869140625,189.1000061035156,192.0,184.0,187.8999938964844,19645.0,,,,,
23-Nov-2016,170.4603729248047,188.8999938964844,196.6000061035156,186.0500030517578,196.6000061035156,17081.0,,,,,
24-Nov-2016,169.3323974609375,187.6499938964844,192.6999969482422,187.0,187.0,15617.0,,,,,
25-Nov-2016,176.0100555419922,195.0500030517578,197.6499938964844,187.5,187.5,29588.0,,,,,
28-Nov-2016,185.84603881835932,205.9499969482422,208.5,193.0,196.8999938964844,37074.0,,,,,
29-Nov-2016,183.6803131103516,203.5500030517578,211.5,203.1499938964844,209.3999938964844,15093.0,,,,,
30-Nov-2016,186.61306762695312,206.8000030517578,209.6499938964844,202.1000061035156,202.1000061035156,13155.0,,,,,
01-Dec-2016,185.8008728027344,205.8999938964844,213.0,205.6999969482422,208.9499969482422,16970.0,,,,,
02-Dec-2016,180.7926788330078,200.3500061035156,205.9499969482422,199.1000061035156,205.8999938964844,12744.0,,,,,
05-Dec-2016,179.61961364746094,199.0500030517578,203.0,195.25,200.25,6293.0,,,,,
06-Dec-2016,182.4169769287109,202.1499938964844,208.8000030517578,199.5,199.5,12149.0,,,,,
07-Dec-2016,182.1462554931641,201.8500061035156,205.0,195.0500030517578,202.0,5825.0,,,,,
08-Dec-2016,185.0790100097656,205.1000061035156,207.1000061035156,200.0,205.9499969482422,15378.0,,,,,
09-Dec-2016,183.4096069335937,203.25,207.3000030517578,202.0,203.0,4778.0,,,,,
12-Dec-2016,180.56710815429688,200.1000061035156,204.0,198.1000061035156,204.0,17373.0,,,,,
13-Dec-2016,181.8304443359375,201.5,202.6999969482422,200.0,200.0,4574.0,,,,,
14-Dec-2016,177.49900817871094,196.6999969482422,201.8500061035156,196.0,198.6000061035156,7449.0,,,,,
15-Dec-2016,175.46861267089844,194.4499969482422,198.0,193.1999969482422,195.0,19235.0,,,,,
16-Dec-2016,171.7688446044922,190.3500061035156,196.1999969482422,189.0500030517578,193.0,11024.0,,,,,
19-Dec-2016,169.55801391601562,187.8999938964844,193.5,186.25,190.3000030517578,9439.0,,,,,
20-Dec-2016,167.48251342773438,185.6000061035156,189.1499938964844,185.0500030517578,187.0,7688.0,,,,,
21-Dec-2016,170.59571838378906,189.0500030517578,190.25,184.5500030517578,186.25,5962.0,,,,,
22-Dec-2016,168.8361053466797,187.1000061035156,190.0,185.25,187.0,16592.0,,,,,
23-Dec-2016,170.7762451171875,189.25,192.8999938964844,185.3000030517578,188.0,9616.0,,,,,
26-Dec-2016,165.09121704101562,182.9499969482422,187.1999969482422,182.0,187.1999969482422,8664.0,,,,,
27-Dec-2016,168.15931701660156,186.3500061035156,187.0,182.1999969482422,182.3000030517578,4963.0,,,,,
28-Dec-2016,176.1454315185547,195.1999969482422,196.0,183.5500030517578,185.0,30327.0,,,,,
29-Dec-2016,176.05517578125,195.1000061035156,196.0,191.8500061035156,192.3000030517578,10767.0,,,,,
30-Dec-2016,177.90505981445312,197.1499938964844,204.0,194.5,196.0,23708.0,,,,,
02-Jan-2017,179.89031982421875,199.3500061035156,204.4499969482422,198.0,204.4499969482422,7103.0,,,,,
03-Jan-2017,183.590087890625,203.4499969482422,206.0,197.25,198.5500030517578,23703.0,,,,,
04-Jan-2017,194.14797973632807,215.1499938964844,218.3000030517578,204.0,206.6000061035156,94778.0,,,,,
05-Jan-2017,203.08160400390625,225.0500030517578,228.0,215.0,218.8000030517578,65689.0,,,,,
06-Jan-2017,200.3292999267578,222.0,226.0,218.0,226.0,12426.0,,,,,
09-Jan-2017,200.73538208007807,222.4499969482422,225.8999938964844,218.1499938964844,225.8999938964844,19933.0,,,,,
10-Jan-2017,201.8633575439453,223.6999969482422,226.8999938964844,222.5,222.5,15749.0,,,,,
11-Jan-2017,201.32192993164065,223.1000061035156,225.5,220.0,222.0,27660.0,,,,,
12-Jan-2017,200.50978088378903,222.1999969482422,226.3999938964844,220.5,223.1000061035156,7141.0,,,,,
13-Jan-2017,204.07418823242188,226.1499938964844,227.5,218.0500030517578,225.0,19630.0,,,,,
16-Jan-2017,201.59263610839844,223.3999938964844,228.8999938964844,221.3000030517578,228.8999938964844,12430.0,,,,,
17-Jan-2017,200.78048706054688,222.5,225.0,220.0500030517578,222.0,8281.0,,,,,
18-Jan-2017,200.78048706054688,222.5,225.0,221.6999969482422,222.4499969482422,3985.0,,,,,
19-Jan-2017,199.9232482910156,221.5500030517578,224.4499969482422,219.1999969482422,222.0,7123.0,,,,,
20-Jan-2017,196.31369018554688,217.5500030517578,224.0,216.8000030517578,221.3000030517578,10306.0,,,,,
23-Jan-2017,198.38917541503903,219.8500061035156,223.0,207.8999938964844,215.25,14359.0,,,,,
24-Jan-2017,199.02084350585932,220.5500030517578,225.0,219.1000061035156,219.75,22203.0,,,,,
25-Jan-2017,215.57960510253903,238.8999938964844,248.0,229.0,229.4499969482422,876579.0,,,,,
27-Jan-2017,221.67068481445312,245.6499938964844,247.0500030517578,234.1000061035156,238.0,234181.0,,,,,
30-Jan-2017,223.02427673339844,247.1499938964844,253.6499938964844,242.6499938964844,244.9499969482422,193825.0,,,,,
31-Jan-2017,243.01205444335932,269.29998779296875,273.0,240.0,244.8000030517578,604089.0,,,,,
01-Feb-2017,244.63641357421875,271.1000061035156,272.8999938964844,260.70001220703125,267.29998779296875,157615.0,,,,,
02-Feb-2017,251.04330444335932,278.20001220703125,283.3500061035156,267.5,267.5,103628.0,,,,,
03-Feb-2017,262.9998474121094,291.45001220703125,301.0,277.0,277.0,241382.0,,,,,
06-Feb-2017,266.83502197265625,295.70001220703125,298.0,290.0,292.8999938964844,51296.0,,,,,
07-Feb-2017,259.9317626953125,288.04998779296875,297.6499938964844,286.04998779296875,295.0,31697.0,,,,,
08-Feb-2017,258.8489685058594,286.8500061035156,290.0,284.54998779296875,289.70001220703125,19096.0,,,,,
09-Feb-2017,252.12615966796875,279.3999938964844,290.0,276.0,287.29998779296875,39567.0,,,,,
10-Feb-2017,255.51010131835932,283.1499938964844,289.95001220703125,275.25,281.6000061035156,26199.0,,,,,
13-Feb-2017,254.20166015625,281.70001220703125,285.70001220703125,276.1000061035156,285.70001220703125,18382.0,,,,,
14-Feb-2017,253.2992553710937,280.70001220703125,286.79998779296875,277.0,280.5,24446.0,,,,,
15-Feb-2017,250.23114013671875,277.29998779296875,286.6000061035156,276.20001220703125,280.04998779296875,21176.0,,,,,
16-Feb-2017,249.4189910888672,276.3999938964844,282.0,273.29998779296875,278.0,7540.0,,,,,
17-Feb-2017,247.7947235107422,274.6000061035156,285.5,271.1499938964844,276.25,33222.0,,,,,
20-Feb-2017,250.41162109375,277.5,283.8999938964844,272.0,276.29998779296875,17280.0,,,,,
21-Feb-2017,247.52394104003903,274.29998779296875,279.6499938964844,271.6499938964844,277.45001220703125,12246.0,,,,,
22-Feb-2017,246.7569732666016,273.45001220703125,276.6000061035156,273.0,273.1000061035156,11300.0,,,,,
23-Feb-2017,246.39602661132807,273.04998779296875,275.6499938964844,271.6499938964844,273.25,9120.0,,,,,
27-Feb-2017,254.5174560546875,282.04998779296875,284.8500061035156,270.0,273.25,55614.0,,,,,
28-Feb-2017,252.261474609375,279.54998779296875,288.95001220703125,278.1499938964844,285.0,40717.0,,,,,
01-Mar-2017,250.3214111328125,277.3999938964844,287.45001220703125,276.1499938964844,279.6000061035156,42663.0,,,,,
02-Mar-2017,242.0645751953125,268.25,281.3999938964844,266.1499938964844,281.3999938964844,42998.0,,,,,
03-Mar-2017,241.5682983398437,267.70001220703125,270.3500061035156,265.20001220703125,268.20001220703125,17668.0,,,,,
06-Mar-2017,242.7413787841797,269.0,273.5,265.0,270.1499938964844,17373.0,,,,,
07-Mar-2017,246.7118377685547,273.3999938964844,274.75,268.29998779296875,268.79998779296875,26927.0,,,,,
08-Mar-2017,245.7192230224609,272.29998779296875,276.6499938964844,270.3500061035156,273.04998779296875,8691.0,,,,,
09-Mar-2017,245.9448089599609,272.54998779296875,275.0,270.04998779296875,271.8999938964844,11410.0,,,,,
10-Mar-2017,248.78732299804688,275.70001220703125,277.0,271.5,274.04998779296875,14045.0,,,,,
14-Mar-2017,251.72010803222656,278.95001220703125,282.6499938964844,274.1499938964844,278.29998779296875,39244.0,,,,,
15-Mar-2017,250.63723754882807,277.75,281.04998779296875,275.45001220703125,280.25,21959.0,,,,,
16-Mar-2017,250.77261352539065,277.8999938964844,282.3999938964844,277.04998779296875,277.1499938964844,148032.0,,,,,
17-Mar-2017,255.96127319335932,283.6499938964844,284.45001220703125,277.04998779296875,281.3999938964844,53662.0,,,,,
20-Mar-2017,269.9482116699219,299.1499938964844,303.0,281.45001220703125,283.1499938964844,83663.0,,,,,
21-Mar-2017,277.302734375,307.29998779296875,314.3999938964844,300.0,302.70001220703125,168104.0,,,,,
22-Mar-2017,269.3616638183594,298.5,304.8999938964844,295.1000061035156,304.29998779296875,121606.0,,,,,
23-Mar-2017,278.47576904296875,308.6000061035156,310.0,299.6000061035156,301.70001220703125,49653.0,,,,,
24-Mar-2017,272.2042236328125,301.6499938964844,311.04998779296875,300.0,308.5,27089.0,,,,,
27-Mar-2017,267.5118103027344,296.45001220703125,305.0,292.6499938964844,302.04998779296875,31868.0,,,,,
28-Mar-2017,275.136962890625,304.8999938964844,305.54998779296875,295.04998779296875,299.70001220703125,61314.0,,,,,
29-Mar-2017,273.1517639160156,302.70001220703125,312.5,301.1499938964844,308.54998779296875,27499.0,,,,,
30-Mar-2017,274.41510009765625,304.1000061035156,311.8500061035156,301.0,311.8500061035156,36900.0,,,,,
31-Mar-2017,273.3773498535156,302.95001220703125,306.0,300.1000061035156,301.6000061035156,15805.0,,,,,
03-Apr-2017,283.1681213378906,313.79998779296875,315.0,301.25,304.3500061035156,100661.0,,,,,
05-Apr-2017,280.55126953125,310.8999938964844,323.0,309.25,316.5,251021.0,,,,,
06-Apr-2017,290.8835754394531,322.3500061035156,327.8999938964844,306.6000061035156,312.04998779296875,125555.0,,,,,
07-Apr-2017,306.90087890625,340.1000061035156,344.3999938964844,324.04998779296875,326.0,246433.0,,,,,
10-Apr-2017,326.4826354980469,361.7999877929688,365.7999877929688,340.79998779296875,340.79998779296875,235267.0,,,,,
11-Apr-2017,330.2726135253906,366.0,371.0,361.5,361.5499877929688,108769.0,,,,,
12-Apr-2017,321.6548156738281,356.45001220703125,362.0499877929688,348.0,362.0499877929688,84855.0,,,,,
13-Apr-2017,343.1766967773437,380.2999877929688,387.7000122070313,359.8999938964844,359.8999938964844,291470.0,,,,,
17-Apr-2017,336.6795959472656,373.1000061035156,387.0,370.1000061035156,380.0,87649.0,,,,,
18-Apr-2017,336.9501953125,373.3999938964844,383.0,372.1499938964844,375.7000122070313,75003.0,,,,,
19-Apr-2017,343.9437561035156,381.1499938964844,387.3999938964844,373.0,374.75,47120.0,,,,,
20-Apr-2017,351.9298095703125,390.0,392.0,381.75,383.8999938964844,52332.0,,,,,
21-Apr-2017,353.6895446777344,391.9500122070313,395.0,385.9500122070313,392.25,51974.0,,,,,
24-Apr-2017,353.0127258300781,391.2000122070313,396.8999938964844,386.0499877929688,395.2999877929688,46045.0,,,,,
25-Apr-2017,347.3276672363281,384.8999938964844,394.8999938964844,378.3500061035156,394.8999938964844,96486.0,,,,,
26-Apr-2017,359.7806396484375,398.7000122070313,407.9500122070313,389.1499938964844,389.7000122070313,198931.0,,,,,
27-Apr-2017,386.9874572753906,428.8500061035156,446.7999877929688,411.6499938964844,416.0,1221709.0,,,,,
28-Apr-2017,353.5992736816406,391.8500061035156,432.1499938964844,385.0,428.0,468908.0,,,,,
02-May-2017,365.5107421875,405.0499877929688,406.5,386.0,397.5,133122.0,,,,,
03-May-2017,362.26220703125,401.4500122070313,409.0,398.2000122070313,405.8999938964844,35837.0,,,,,
04-May-2017,361.94635009765625,401.1000061035156,406.7999877929688,387.0,400.1000061035156,97722.0,,,,,
05-May-2017,364.9241943359375,404.3999938964844,406.7000122070313,394.25,400.0,157222.0,,,,,
08-May-2017,366.72894287109375,406.3999938964844,409.6000061035156,401.0,409.6000061035156,29629.0,,,,,
09-May-2017,373.2261352539063,413.6000061035156,415.0,402.7999877929688,408.0,37712.0,,,,,
10-May-2017,369.7519226074219,409.75,422.3999938964844,404.0,412.9500122070313,49969.0,,,,,
11-May-2017,363.886474609375,403.25,417.0,400.0,409.5,24748.0,,,,,
12-May-2017,359.6903686523437,398.6000061035156,407.6000061035156,395.0,407.6000061035156,17706.0,,,,,
15-May-2017,360.9537048339844,400.0,407.5499877929688,397.6000061035156,404.75,89877.0,,,,,
16-May-2017,363.6157531738281,402.9500122070313,409.75,400.1000061035156,400.3500061035156,110558.0,,,,,
17-May-2017,356.7124938964844,395.2999877929688,404.6000061035156,393.4500122070313,400.0,16816.0,,,,,
18-May-2017,358.4721374511719,397.25,403.8999938964844,387.2999877929688,403.8999938964844,51419.0,,,,,
19-May-2017,348.2301025390625,385.8999938964844,400.1000061035156,383.0,400.1000061035156,24910.0,,,,,
22-May-2017,347.2825622558594,384.8500061035156,403.0,380.1000061035156,383.9500122070313,25162.0,,,,,
23-May-2017,346.3802490234375,383.8500061035156,394.0,369.7000122070313,394.0,40101.0,,,,,
24-May-2017,340.9659118652344,377.8500061035156,390.0,375.0,388.0,22310.0,,,,,
25-May-2017,343.5827941894531,380.75,389.0,372.1000061035156,385.8999938964844,16810.0,,,,,
26-May-2017,353.3736572265625,391.6000061035156,394.7000122070313,379.0499877929688,379.0499877929688,31013.0,,,,,
29-May-2017,347.4630126953125,385.0499877929688,393.9500122070313,379.0,389.5,12356.0,,,,,
30-May-2017,352.6066589355469,390.75,393.0,380.0,386.4500122070313,16634.0,,,,,
31-May-2017,357.3892517089844,396.0499877929688,401.6000061035156,390.0,390.0499877929688,51509.0,,,,,
01-Jun-2017,368.578857421875,408.4500122070313,410.9500122070313,392.4500122070313,398.0,48651.0,,,,,
02-Jun-2017,366.05218505859375,405.6499938964844,420.7999877929688,404.0,415.0,45135.0,,,,,
05-Jun-2017,365.82659912109375,405.3999938964844,409.0,401.2999877929688,409.0,11990.0,,,,,
06-Jun-2017,361.0890808105469,400.1499938964844,408.75,396.1499938964844,406.0,27054.0,,,,,
07-Jun-2017,364.2473449707031,403.6499938964844,409.3999938964844,399.7000122070313,399.7000122070313,26328.0,,,,,
08-Jun-2017,364.8790588378906,404.3500061035156,409.0,400.0,403.6000061035156,23212.0,,,,,
09-Jun-2017,364.337646484375,403.75,406.0,400.4500122070313,406.0,12631.0,,,,,
12-Jun-2017,369.4812622070313,409.4500122070313,411.0,401.5,407.0,25316.0,,,,,
13-Jun-2017,372.2335510253906,412.5,415.0,407.8999938964844,415.0,24424.0,,,,,
14-Jun-2017,368.3081359863281,408.1499938964844,415.0,407.0,409.0499877929688,14526.0,,,,,
15-Jun-2017,366.4130859375,406.0499877929688,411.8999938964844,404.1000061035156,408.0,24968.0,,,,,
16-Jun-2017,371.2859802246094,411.4500122070313,417.5,406.25,417.5,27664.0,,,,,
19-Jun-2017,366.4582214355469,406.1000061035156,417.0,403.1000061035156,417.0,38453.0,,,,,
20-Jun-2017,350.5762939453125,388.5,408.8999938964844,384.5,408.8999938964844,33215.0,,,,,
21-Jun-2017,342.36456298828125,379.3999938964844,390.1000061035156,376.7999877929688,390.1000061035156,55010.0,,,,,
22-Jun-2017,347.7337951660156,385.3500061035156,393.8999938964844,378.6499938964844,383.0,61007.0,,,,,
23-Jun-2017,340.3793334960937,377.2000122070313,390.0,374.0,390.0,24387.0,,,,,
27-Jun-2017,338.0331420898437,374.6000061035156,379.7000122070313,370.1000061035156,379.0,26034.0,,,,,
28-Jun-2017,337.0856018066406,373.5499877929688,377.5499877929688,370.4500122070313,371.4500122070313,15214.0,,,,,
29-Jun-2017,345.47784423828125,382.8500061035156,385.0,372.1000061035156,373.4500122070313,53769.0,,,,,
30-Jun-2017,337.22100830078125,373.7000122070313,392.0,371.5,392.0,22877.0,,,,,
03-Jul-2017,336.1832580566406,372.5499877929688,377.0,365.2000122070313,365.2000122070313,18916.0,,,,,
04-Jul-2017,333.430908203125,369.5,374.0,365.0499877929688,373.75,17806.0,,,,,
05-Jul-2017,335.4613342285156,371.75,375.1499938964844,370.1499938964844,373.0,20735.0,,,,,
