Date,Adj Close,Close,High,Low,Open,Volume,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
03-Jan-2019,514.2809448242188,526.2999877929688,538.1500244140625,525.2000122070312,535.9000244140625,24727.0,,,,,
04-Jan-2019,517.8475952148438,529.9500122070312,535.0,521.5499877929688,521.5499877929688,36929.0,,,,,
07-Jan-2019,513.4992065429688,525.5,535.4500122070312,522.7000122070312,533.0,51108.0,,,,,
08-Jan-2019,510.7631530761719,522.7000122070312,529.4500122070312,520.9500122070312,527.4000244140625,24507.0,,,,,
09-Jan-2019,510.421142578125,522.3499755859375,528.75,519.0499877929688,528.75,83098.0,,,,,
10-Jan-2019,505.2422180175781,517.0499877929688,527.0,515.0,518.0499877929688,38582.0,,,,,
11-Jan-2019,501.28466796875,513.0,524.0,510.25,519.5999755859375,35919.0,,,,,
14-Jan-2019,503.8742065429688,515.6500244140625,520.1500244140625,512.7000122070312,513.0999755859375,85293.0,,,,,
15-Jan-2019,516.4794921875,528.5499877929688,534.4500122070312,514.5999755859375,514.5999755859375,84194.0,,,,,
16-Jan-2019,521.85400390625,534.0499877929688,537.6500244140625,526.5999755859375,532.0,53979.0,,,,,
17-Jan-2019,522.7333984375,534.9500122070312,543.2999877929688,532.6500244140625,536.9000244140625,191198.0,,,,,
18-Jan-2019,508.0760192871094,519.9500122070312,539.1500244140625,518.2000122070312,537.2000122070312,109439.0,,,,,
21-Jan-2019,509.688232421875,521.5999755859375,526.0,514.5999755859375,521.0,43731.0,,,,,
22-Jan-2019,509.19970703125,521.0999755859375,524.4500122070312,515.0,517.0,416109.0,,,,,
23-Jan-2019,510.3233947753906,522.25,525.0,520.0499877929688,520.0499877929688,60249.0,,,,,
24-Jan-2019,512.5709228515625,524.5499877929688,535.0,519.25,523.9500122070312,53963.0,,,,,
25-Jan-2019,508.1736755371094,520.0499877929688,526.5,514.2999877929688,524.9500122070312,34054.0,,,,,
28-Jan-2019,498.8417663574219,510.5,518.9500122070312,501.6000061035156,518.9500122070312,74087.0,,,,,
29-Jan-2019,492.1481628417969,503.6499938964844,516.4000244140625,501.1000061035156,510.0,240780.0,,,,,
30-Jan-2019,518.5316162109375,530.6500244140625,534.0,504.0,505.1499938964844,58635.0,,,,,
31-Jan-2019,515.844482421875,527.9000244140625,531.0999755859375,523.25,530.7000122070312,45394.0,,,,,
01-Feb-2019,514.8671875,526.9000244140625,537.9000244140625,520.2000122070312,533.0,68587.0,,,,,
04-Feb-2019,510.2257690429688,522.1500244140625,529.1500244140625,516.5999755859375,523.0,29657.0,,,,,
05-Feb-2019,506.9522399902344,518.7999877929688,528.5,515.5999755859375,520.0499877929688,25681.0,,,,,
06-Feb-2019,512.6197509765625,524.5999755859375,532.0,518.7999877929688,518.7999877929688,37709.0,,,,,
07-Feb-2019,520.9745483398438,533.1500244140625,534.9000244140625,521.5,524.5999755859375,48161.0,,,,,
08-Feb-2019,521.4141845703125,533.5999755859375,539.9000244140625,526.1500244140625,532.0,380954.0,,,,,
11-Feb-2019,507.245361328125,519.0999755859375,533.5999755859375,517.0,533.5999755859375,59627.0,,,,,
12-Feb-2019,500.9915466308594,512.7000122070312,519.9500122070312,510.1000061035156,515.5,48415.0,,,,,
14-Feb-2019,493.7116394042969,505.25,513.9500122070312,501.7000122070313,513.9500122070312,100105.0,,,,,
15-Feb-2019,505.19329833984375,517.0,519.5,501.1000061035156,502.0,107493.0,,,,,
18-Feb-2019,489.0212707519531,500.4500122070313,519.0999755859375,498.7000122070313,515.2999877929688,67504.0,,,,,
19-Feb-2019,488.63037109375,500.0499877929688,511.0,495.8999938964844,505.8999938964844,86982.0,,,,,
20-Feb-2019,497.5714721679688,509.2000122070313,512.0,502.75,505.25,31710.0,,,,,
21-Feb-2019,498.4997253417969,510.1499938964844,514.0,505.0499877929688,508.0,29721.0,,,,,
22-Feb-2019,497.9134521484375,509.5499877929688,514.0,506.6499938964844,514.0,24596.0,,,,,
25-Feb-2019,498.98834228515625,510.6499938964844,515.7000122070312,507.0,514.6500244140625,40024.0,,,,,
26-Feb-2019,498.3531799316406,510.0,512.5,500.0,507.8999938964844,46799.0,,,,,
27-Feb-2019,500.1609802246094,511.8500061035156,522.75,508.2999877929688,514.0,45804.0,,,,,
28-Feb-2019,507.0988159179688,518.9500122070312,521.0,512.0,520.0,113642.0,,,,,
01-Mar-2019,511.2518005371094,523.2000122070312,525.0,517.4500122070312,518.0,49628.0,,,,,
05-Mar-2019,516.9192504882812,529.0,530.5,521.0,523.0,157576.0,,,,,
06-Mar-2019,515.844482421875,527.9000244140625,537.9000244140625,526.4000244140625,529.0,44055.0,,,,,
07-Mar-2019,507.4896545410156,519.3499755859375,529.7000122070312,515.25,526.0999755859375,52347.0,,,,,
08-Mar-2019,505.8284912109375,517.6500244140625,524.9500122070312,510.5,519.3499755859375,47516.0,,,,,
11-Mar-2019,512.864013671875,524.8499755859375,527.0,516.0,516.0,31488.0,,,,,
12-Mar-2019,514.5252075195312,526.5499877929688,530.0,517.6500244140625,530.0,73159.0,,,,,
13-Mar-2019,511.64251708984375,523.5999755859375,532.7000122070312,518.0,526.0,70919.0,,,,,
14-Mar-2019,518.1895751953125,530.2999877929688,533.5999755859375,522.5,523.5,127425.0,,,,,
15-Mar-2019,534.8502197265625,547.3499755859375,549.0,530.0,531.0,278337.0,,,,,
18-Mar-2019,557.0317993164062,570.0499877929688,587.75,554.0499877929688,557.0,381286.0,,,,,
19-Mar-2019,556.8363647460938,569.8499755859375,576.8499755859375,566.0499877929688,573.7999877929688,71449.0,,,,,
20-Mar-2019,546.7227172851562,559.5,573.5,557.0,564.0999755859375,44905.0,,,,,
22-Mar-2019,537.5863647460938,550.1500244140625,559.0,547.0499877929688,559.0,41501.0,,,,,
25-Mar-2019,539.6383056640625,552.25,557.9000244140625,542.1500244140625,542.5,70884.0,,,,,
26-Mar-2019,537.8794555664062,550.4500122070312,557.0,548.0,557.0,67027.0,,,,,
27-Mar-2019,538.5145874023438,551.0999755859375,556.3499755859375,548.1500244140625,552.0,31698.0,,,,,
28-Mar-2019,539.1009521484375,551.7000122070312,555.0,549.5,553.2000122070312,30578.0,,,,,
01-Apr-2019,562.0153198242188,575.1500244140625,578.0499877929688,567.0,567.0,57301.0,,,,,
02-Apr-2019,561.7711181640625,574.9000244140625,577.5,568.4000244140625,572.5,98528.0,,,,,
03-Apr-2019,568.02490234375,581.2999877929688,595.75,568.9000244140625,570.0,133645.0,,,,,
04-Apr-2019,563.578857421875,576.75,592.0,574.0,580.0,34834.0,,,,,
05-Apr-2019,566.9500732421875,580.2000122070312,583.9500122070312,571.0,576.75,26402.0,,,,,
08-Apr-2019,562.5528564453125,575.7000122070312,586.0,569.8499755859375,577.0,39975.0,,,,,
09-Apr-2019,555.1263427734375,568.0999755859375,575.7000122070312,566.0,568.4000244140625,22056.0,,,,,
10-Apr-2019,561.62451171875,574.75,581.0499877929688,564.7000122070312,568.0,34213.0,,,,,
11-Apr-2019,549.8008422851562,562.6500244140625,572.5499877929688,560.7999877929688,570.0999755859375,33331.0,,,,,
12-Apr-2019,542.5698852539062,555.25,566.0,550.0999755859375,565.2000122070312,71868.0,,,,,
15-Apr-2019,545.305908203125,558.0499877929688,561.5499877929688,552.0499877929688,555.25,40872.0,,,,,
16-Apr-2019,544.8660278320312,557.5999755859375,565.75,555.0,558.0499877929688,33289.0,,,,,
18-Apr-2019,535.9739379882812,548.5,557.0,546.0,557.0,60073.0,,,,,
22-Apr-2019,537.8794555664062,550.4500122070312,554.0,545.2999877929688,547.5,26943.0,,,,,
23-Apr-2019,539.2963256835938,551.9000244140625,555.0,543.0499877929688,551.0,18583.0,,,,,
24-Apr-2019,550.58251953125,563.4500122070312,569.0,551.5,552.0,60090.0,,,,,
25-Apr-2019,543.4004516601562,556.0999755859375,568.9500122070312,549.0,563.0,30883.0,,,,,
26-Apr-2019,532.7493286132812,545.2000122070312,560.0,543.0,560.0,31466.0,,,,,
30-Apr-2019,539.34521484375,551.9500122070312,557.0,545.0,545.0,66324.0,,,,,
02-May-2019,529.8666381835938,542.25,555.1500244140625,540.0,548.4500122070312,37640.0,,,,,
03-May-2019,531.185791015625,543.5999755859375,557.0,539.25,541.0,56111.0,,,,,
06-May-2019,530.3064575195312,542.7000122070312,547.25,538.0999755859375,540.4000244140625,26605.0,,,,,
07-May-2019,527.7658081054688,540.0999755859375,545.8499755859375,537.5,542.5999755859375,30680.0,,,,,
08-May-2019,524.5900268554688,536.8499755859375,548.0499877929688,533.25,542.9000244140625,41183.0,,,,,
09-May-2019,516.2840576171875,528.3499755859375,537.0,525.2000122070312,533.75,43780.0,,,,,
10-May-2019,513.6946411132812,525.7000122070312,536.75,524.4500122070312,532.0,52089.0,,,,,
13-May-2019,510.9585876464844,522.9000244140625,530.0,521.9500122070312,529.7999877929688,20484.0,,,,,
14-May-2019,499.7700805664063,511.4500122070313,524.2000122070312,508.0,524.2000122070312,72025.0,,,,,
15-May-2019,494.1025085449219,505.6499938964844,518.3499755859375,502.25,516.9000244140625,40498.0,,,,,
16-May-2019,509.0530700683594,520.9500122070312,524.7999877929688,499.1000061035156,505.6499938964844,53520.0,,,,,
17-May-2019,508.5157165527344,520.4000244140625,524.0,518.5499877929688,521.0,60009.0,,,,,
20-May-2019,522.3762817382812,531.4000244140625,534.7999877929688,521.0,525.2999877929688,43135.0,,,,,
21-May-2019,511.4646911621094,520.2999877929688,531.4000244140625,518.1500244140625,531.4000244140625,71381.0,,,,,
22-May-2019,511.513916015625,520.3499755859375,525.9500122070312,516.75,517.2000122070312,86551.0,,,,,
23-May-2019,506.3038940429688,515.0499877929688,527.75,512.0,521.0499877929688,68819.0,,,,,
24-May-2019,515.34765625,524.25,524.7999877929688,515.0,515.0,34191.0,,,,,
27-May-2019,527.6845092773438,536.7999877929688,543.0,524.25,528.0,89030.0,,,,,
28-May-2019,545.3297729492188,554.75,560.9500122070312,531.0,542.0,128781.0,,,,,
29-May-2019,531.7149658203125,540.9000244140625,555.0,540.0,555.0,36373.0,,,,,
30-May-2019,530.4862060546875,539.6500244140625,542.0,532.2000122070312,538.0,36994.0,,,,,
31-May-2019,534.860595703125,544.0999755859375,549.4500122070312,534.6500244140625,542.5999755859375,33960.0,,,,,
03-Jun-2019,531.2725830078125,540.4500122070312,543.0,534.0,541.0499877929688,43579.0,,,,,
04-Jun-2019,532.8453979492188,542.0499877929688,547.9000244140625,535.5999755859375,535.5999755859375,24177.0,,,,,
06-Jun-2019,534.2216186523438,543.4500122070312,551.0,534.0,542.0499877929688,62119.0,,,,,
07-Jun-2019,523.6541748046875,532.7000122070312,543.0,531.0,543.0,31984.0,,,,,
10-Jun-2019,520.8525390625,529.8499755859375,535.0,527.4000244140625,531.0499877929688,41549.0,,,,,
11-Jun-2019,532.4522094726562,541.6500244140625,544.0,528.4500122070312,529.8499755859375,90095.0,,,,,
12-Jun-2019,523.6050415039062,532.6500244140625,546.5499877929688,531.2999877929688,541.2999877929688,48373.0,,,,,
13-Jun-2019,522.6220092773438,531.6500244140625,534.75,528.0499877929688,530.0,12956.0,,,,,
14-Jun-2019,517.5103149414062,526.4500122070312,532.9000244140625,525.0,527.6500244140625,13139.0,,,,,
17-Jun-2019,516.9696655273438,525.9000244140625,534.0999755859375,520.8499755859375,526.5,29653.0,,,,,
18-Jun-2019,524.538818359375,533.5999755859375,538.0,524.0,530.0,28471.0,,,,,
19-Jun-2019,527.3405151367188,536.4500122070312,540.7000122070312,528.25,528.25,29228.0,,,,,
20-Jun-2019,520.5576782226562,529.5499877929688,538.0,525.0,531.0999755859375,79762.0,,,,,
21-Jun-2019,518.4442138671875,527.4000244140625,534.9500122070312,522.0,526.5999755859375,23993.0,,,,,
24-Jun-2019,515.2985229492188,524.2000122070312,533.0,520.2000122070312,527.0,43629.0,,,,,
25-Jun-2019,507.581787109375,516.3499755859375,525.0999755859375,513.6500244140625,524.0,36580.0,,,,,
26-Jun-2019,506.3038940429688,515.0499877929688,521.25,513.5999755859375,516.5,39900.0,,,,,
27-Jun-2019,500.0125732421875,508.6499938964844,519.9500122070312,504.8999938964844,511.7000122070313,45687.0,,,,,
28-Jun-2019,502.224365234375,510.8999938964844,512.9000244140625,504.6499938964844,507.9500122070313,28676.0,,,,,
01-Jul-2019,497.94818115234375,506.5499877929688,516.0,505.0,515.0,21922.0,,,,,
02-Jul-2019,499.2752990722656,507.8999938964844,509.8999938964844,504.1000061035156,506.0,19207.0,,,,,
03-Jul-2019,501.29046630859375,509.9500122070313,512.5999755859375,506.1000061035156,507.7000122070313,20648.0,,,,,
04-Jul-2019,501.1921997070313,509.8500061035156,514.0,503.0,511.0,27326.0,,,,,
05-Jul-2019,501.29046630859375,509.9500122070313,513.8499755859375,508.0499877929688,509.7999877929688,31292.0,,,,,
08-Jul-2019,482.8588562011719,491.2000122070313,509.0,485.9500122070313,509.0,78186.0,,,,,
09-Jul-2019,467.8186645507813,475.8999938964844,496.0,465.0499877929688,491.0,263011.0,,,,,
10-Jul-2019,454.8428649902344,462.7000122070313,483.9500122070313,459.5499877929688,480.0,247058.0,,,,,
11-Jul-2019,457.1037902832031,465.0,470.7000122070313,460.1000061035156,462.7000122070313,32189.0,,,,,
12-Jul-2019,468.0153198242188,476.1000061035156,479.7999877929688,465.0,465.0,36972.0,,,,,
15-Jul-2019,463.9848937988281,472.0,482.7000122070313,469.5,474.0,456127.0,,,,,
16-Jul-2019,451.451416015625,459.25,474.2999877929688,450.2000122070313,472.0,192908.0,,,,,
17-Jul-2019,446.9295043945313,454.6499938964844,458.4500122070313,446.8500061035156,452.7999877929688,195113.0,,,,,
18-Jul-2019,442.8008728027344,450.4500122070313,456.75,449.3500061035156,451.0,43696.0,,,,,
19-Jul-2019,442.3093566894531,449.9500122070313,453.0,440.3500061035156,451.0,96547.0,,,,,
22-Jul-2019,437.099365234375,444.6499938964844,452.9500122070313,441.1499938964844,450.0,30670.0,,,,,
23-Jul-2019,452.2378234863281,460.0499877929688,468.7000122070313,445.0,445.0,90280.0,,,,,
24-Jul-2019,438.1806640625,445.75,459.3999938964844,441.7000122070313,455.4500122070313,72547.0,,,,,
25-Jul-2019,433.2164611816406,440.7000122070313,453.7999877929688,439.7999877929688,443.1000061035156,72855.0,72855.0,32460636.8,3671.0,53617.0,73.59
26-Jul-2019,432.8723754882813,440.3500061035156,444.75,437.5,440.7000122070313,34544.0,34544.0,15216572.75,1490.0,23867.0,69.09
29-Jul-2019,440.7856750488281,448.3999938964844,452.6499938964844,438.0,438.0,66025.0,66025.0,29252363.45,1899.0,54267.0,82.19
30-Jul-2019,432.5774536132813,440.0499877929688,449.9500122070313,434.0,449.9500122070313,55207.0,55207.0,24292872.8,2374.0,35430.0,64.18
31-Jul-2019,431.34869384765625,438.7999877929688,444.2000122070313,430.0,440.0,42888.0,42888.0,18686429.85,2248.0,29509.0,68.8
01-Aug-2019,424.3692626953125,431.7000122070313,438.8999938964844,424.8999938964844,435.0,39323.0,39323.0,16887419.05,4289.0,24629.0,62.63
02-Aug-2019,423.8777465820313,431.2000122070313,434.3999938964844,425.2000122070313,427.0,51738.0,51738.0,22199749.7,2868.0,36514.0,70.57
05-Aug-2019,415.86614990234375,423.0499877929688,430.0,419.2000122070313,430.0,95173.0,95173.0,40230661.3,4945.0,73894.0,77.64
06-Aug-2019,416.6034240722656,423.7999877929688,439.7999877929688,423.0,426.0,36118.0,36118.0,15475813.3,2671.0,20988.0,58.11
07-Aug-2019,415.3254699707031,422.5,427.0,419.7000122070313,427.0,25224.0,25224.0,10654044.45,1590.0,16761.0,66.45
08-Aug-2019,419.5524597167969,426.7999877929688,428.3500061035156,420.25,420.25,28241.0,28241.0,12014171.9,2385.0,17318.0,61.32
09-Aug-2019,413.8509826660156,421.0,430.8999938964844,418.1499938964844,426.7000122070313,184861.0,184861.0,78282385.9,7608.0,138156.0,74.74
13-Aug-2019,407.01898193359375,414.0499877929688,426.2000122070313,412.0,420.0,24536.0,24536.0,10226566.4,1811.0,13891.0,56.61
14-Aug-2019,400.4327392578125,407.3500061035156,420.1000061035156,400.5,411.8999938964844,145656.0,145656.0,59181005.25,3804.0,117032.0,80.35
16-Aug-2019,400.2852783203125,407.2000122070313,424.75,401.2000122070313,407.6000061035156,36845.0,36845.0,15009594.95,2233.0,17755.0,48.19
19-Aug-2019,395.321044921875,402.1499938964844,412.8500061035156,400.0,407.2000122070313,40280.0,40280.0,16238986.05,1856.0,23076.0,57.29
20-Aug-2019,403.6767272949219,410.6499938964844,412.0,404.5499877929688,404.9500122070313,53829.0,53829.0,21952349.25,2322.0,37773.0,70.17
21-Aug-2019,398.2700805664063,405.1499938964844,410.8500061035156,404.5,410.5,50720.0,50720.0,20561074.1,2756.0,39990.0,78.84
22-Aug-2019,398.220947265625,405.1000061035156,411.75,399.1000061035156,402.25,276803.0,276803.0,112253857.85,5080.0,251682.0,90.92
23-Aug-2019,395.3702087402344,402.2000122070313,406.7999877929688,400.0,405.0,43795.0,43795.0,17708473.4,1946.0,34131.0,77.93
26-Aug-2019,401.8089599609375,408.75,418.0,407.1000061035156,409.3999938964844,40586.0,40586.0,16680228.9,1550.0,22225.0,54.76
27-Aug-2019,429.4318237304688,436.8500061035156,440.0,411.0,411.9500122070313,314435.0,314435.0,132075554.35,4326.0,269606.0,85.74
28-Aug-2019,417.8321533203125,425.0499877929688,450.0,419.0499877929688,438.75,48956.0,48956.0,21191246.95,2530.0,25643.0,52.38
29-Aug-2019,417.9796752929688,425.2000122070313,428.7000122070313,420.25,428.5,38896.0,38896.0,16517614.15,1226.0,28647.0,73.65
30-Aug-2019,417.7830505371094,425.0,433.6499938964844,418.75,424.9500122070313,69717.0,69717.0,29574943.7,3286.0,42400.0,60.82
03-Sep-2019,413.21197509765625,420.3500061035156,429.9500122070313,418.6000061035156,421.1499938964844,18527.0,18527.0,7818109.3,1517.0,8654.0,46.71
04-Sep-2019,417.2915344238281,424.5,426.0,415.1499938964844,420.3500061035156,30278.0,30278.0,12681546.65,1995.0,16937.0,55.94
05-Sep-2019,418.2254333496094,425.4500122070313,429.8999938964844,420.7999877929688,420.7999877929688,13624.0,13624.0,5797773.85,871.0,7950.0,58.35
06-Sep-2019,419.8473815917969,427.1000061035156,434.0499877929688,425.0,428.8999938964844,97092.0,97092.0,41494800.1,1449.0,84562.0,87.09
09-Sep-2019,417.8321533203125,425.0499877929688,433.7000122070313,423.0,427.0499877929688,108898.0,108898.0,46519712.55,1551.0,99021.0,90.93
11-Sep-2019,422.9930114746094,430.2999877929688,433.0,419.0,425.0499877929688,44104.0,44104.0,18829696.9,1433.0,31632.0,71.72
12-Sep-2019,440.146728515625,447.75,451.5,431.0,432.8999938964844,64751.0,64751.0,28738221.5,3262.0,27861.0,43.03
13-Sep-2019,448.64984130859375,456.3999938964844,460.0,436.75,447.75,125976.0,125976.0,56863260.55,3966.0,55028.0,43.68
16-Sep-2019,446.241455078125,453.9500122070313,460.0,441.5499877929688,456.3999938964844,67857.0,67857.0,30504545.35,4786.0,32821.0,48.37
17-Sep-2019,424.6641845703125,432.0,459.0,430.1499938964844,453.9500122070313,46960.0,46960.0,20721784.4,3097.0,31128.0,66.29
18-Sep-2019,423.23876953125,430.5499877929688,437.6000061035156,425.9500122070313,432.0,39268.0,39268.0,16939271.1,1927.0,21626.0,55.07
19-Sep-2019,416.9966430664063,424.2000122070313,439.8999938964844,422.0,437.5,49307.0,49307.0,21227680.6,3216.0,26577.0,53.9
20-Sep-2019,444.6686096191406,452.3500061035156,460.0,424.2000122070313,424.2000122070313,242245.0,242245.0,106995829.4,9970.0,80765.0,33.34
23-Sep-2019,456.1698913574219,464.0499877929688,475.0,453.75,457.0,76648.0,76648.0,35693247.8,6693.0,35588.0,46.43
24-Sep-2019,467.3271789550781,475.3999938964844,485.0,464.6000061035156,464.6000061035156,95833.0,95833.0,45731197.6,7219.0,62066.0,64.76
25-Sep-2019,473.5202331542969,481.7000122070313,484.8999938964844,462.1000061035156,474.0,91217.0,91217.0,43434080.6,4378.0,61176.0,67.07
26-Sep-2019,471.99652099609375,480.1499938964844,484.9500122070313,470.1499938964844,481.2000122070313,72109.0,72109.0,34575303.35,6528.0,50446.0,69.96
27-Sep-2019,467.2288513183594,475.2999877929688,484.0,471.0,480.1499938964844,22511.0,22511.0,10709194.9,1705.0,12761.0,56.69
30-Sep-2019,466.44244384765625,474.5,482.8500061035156,470.0,475.3999938964844,25385.0,25385.0,12064043.65,1476.0,17541.0,69.1
01-Oct-2019,462.3137817382813,470.2999877929688,479.0,459.5,479.0,22475.0,22475.0,10504663.2,1297.0,11494.0,51.14
03-Oct-2019,457.6936340332031,465.6000061035156,474.9500122070313,465.0,474.7999877929688,17478.0,17478.0,8162687.0,1410.0,10195.0,58.33
04-Oct-2019,458.0376892089844,465.9500122070313,469.9500122070313,459.2999877929688,469.9500122070313,30983.0,30983.0,14406241.2,1399.0,23891.0,77.11
07-Oct-2019,449.19049072265625,456.9500122070313,465.8999938964844,432.9500122070313,460.0,52533.0,52533.0,23745878.0,4210.0,31569.0,60.09
09-Oct-2019,448.1582946777344,455.8999938964844,459.8500061035156,450.5,454.2999877929688,21542.0,21542.0,9793609.25,1029.0,14710.0,68.29
10-Oct-2019,447.5193786621094,455.25,456.7000122070313,450.5,456.2000122070313,26977.0,26977.0,12260543.05,2566.0,19326.0,71.64
11-Oct-2019,449.4362487792969,457.2000122070313,461.0,450.1000061035156,455.2000122070313,66120.0,66120.0,30096634.3,1557.0,56223.0,85.03
14-Oct-2019,451.5005493164063,459.2999877929688,476.0,454.6000061035156,460.0,24221.0,24221.0,11261044.75,2787.0,14360.0,59.29
15-Oct-2019,452.68017578125,460.5,467.4500122070313,450.2000122070313,461.7999877929688,44380.0,44380.0,20314596.95,3068.0,27424.0,61.79
16-Oct-2019,456.6122741699219,464.5,465.5,455.6000061035156,465.0,29101.0,29101.0,13441250.6,1823.0,15662.0,53.82
17-Oct-2019,457.64447021484375,465.5499877929688,468.8500061035156,461.0,468.8500061035156,22223.0,22223.0,10324602.25,1429.0,14029.0,63.13
18-Oct-2019,452.3853149414063,460.2000122070313,469.2999877929688,455.2000122070313,463.0499877929688,118482.0,118482.0,54602366.45,5255.0,87317.0,73.7
22-Oct-2019,450.7633361816406,458.5499877929688,466.8999938964844,436.0,455.0,50082.0,50082.0,22832715.2,2552.0,33636.0,67.16
23-Oct-2019,454.74456787109375,462.6000061035156,467.0,457.2000122070313,462.6000061035156,26346.0,26346.0,12176751.7,2146.0,16585.0,62.95
24-Oct-2019,463.44427490234375,471.4500122070313,474.9500122070313,460.0,462.6000061035156,41591.0,41591.0,19498660.3,4814.0,25818.0,62.08
25-Oct-2019,472.0456848144531,480.2000122070313,484.9500122070313,470.2999877929688,470.2999877929688,37591.0,37591.0,17988943.4,2452.0,20548.0,54.66
29-Oct-2019,485.611328125,494.0,500.0,482.75,482.75,185438.0,185438.0,91620943.05,2444.0,165368.0,89.18
30-Oct-2019,481.9250183105469,490.25,497.2999877929688,490.0,495.8999938964844,75841.0,75841.0,37215394.85,2847.0,61927.0,81.65
31-Oct-2019,480.9420166015625,489.25,496.9500122070313,483.3500061035156,493.5,93377.0,93377.0,45619260.7,1462.0,84737.0,90.75
01-Nov-2019,470.3254089355469,478.4500122070313,499.0,471.0,494.5,93419.0,93419.0,44931266.0,2243.0,77688.0,83.16
04-Nov-2019,457.9884948730469,465.8999938964844,498.4500122070313,463.0499877929688,492.7999877929688,152970.0,152970.0,72293824.75,7057.0,70007.0,45.77
05-Nov-2019,457.0546569824219,464.9500122070313,467.4500122070313,455.5499877929688,464.7999877929688,418518.0,418518.0,194540002.7,1843.0,401546.0,95.94
06-Nov-2019,456.3173522949219,464.2000122070313,465.7999877929688,455.4500122070313,462.6000061035156,29651.0,29651.0,13660390.35,1538.0,16904.0,57.01
07-Nov-2019,462.2155151367188,470.2000122070313,474.3999938964844,461.5,469.5,41686.0,41686.0,19426310.5,1970.0,27037.0,64.86
08-Nov-2019,462.1171569824219,470.1000061035156,477.75,466.0499877929688,471.0,132404.0,132404.0,62351177.4,4016.0,109315.0,82.56
11-Nov-2019,452.97509765625,460.7999877929688,472.6499938964844,459.0499877929688,470.7999877929688,30784.0,30784.0,14266031.45,2411.0,18828.0,61.16
13-Nov-2019,454.4004821777344,462.25,464.5,453.2999877929688,455.0,95711.0,95711.0,43856681.6,3812.0,76835.0,80.28
14-Nov-2019,452.9216003417969,459.3999938964844,466.0,456.0,458.2999877929688,27882.0,27882.0,12757267.5,3382.0,21870.0,78.44
15-Nov-2019,454.3512268066406,460.8500061035156,465.0,457.0,460.0,15628.0,15628.0,7197153.6,913.0,9816.0,62.81
18-Nov-2019,457.0130920410156,463.5499877929688,465.1000061035156,446.1000061035156,463.1499938964844,55746.0,55746.0,25703300.65,2376.0,37453.0,67.19
19-Nov-2019,459.7243347167969,466.2999877929688,468.8999938964844,460.1000061035156,466.25,25042.0,25042.0,11626357.0,1217.0,19885.0,79.41
20-Nov-2019,460.6609497070313,467.25,480.6000061035156,462.7999877929688,465.7000122070313,56849.0,56849.0,26784864.8,2093.0,21230.0,37.34
21-Nov-2019,461.9918823242188,468.6000061035156,471.2999877929688,463.5,466.7000122070313,17080.0,17080.0,7995002.45,1134.0,10486.0,61.39
22-Nov-2019,468.8439025878906,475.5499877929688,479.8999938964844,462.0499877929688,464.25,69231.0,69231.0,32459900.65,3306.0,47014.0,67.91
25-Nov-2019,455.63287353515625,462.1499938964844,479.0,456.5499877929688,478.8999938964844,128527.0,128527.0,59367149.65,3025.0,96222.0,74.87
26-Nov-2019,472.3438415527344,479.1000061035156,484.0,453.1000061035156,462.25,126242.0,126242.0,58939796.25,5089.0,92310.0,73.12
27-Nov-2019,464.9002990722656,471.5499877929688,482.3999938964844,465.1499938964844,481.9500122070313,48735.0,48735.0,22960584.75,2396.0,26039.0,53.43
28-Nov-2019,459.4778442382813,466.0499877929688,478.0,459.9500122070313,475.2999877929688,39337.0,39337.0,18320626.75,1832.0,21066.0,53.55
29-Nov-2019,460.3158874511719,466.8999938964844,470.8999938964844,459.1000061035156,467.0,80477.0,80477.0,37504492.35,3645.0,52209.0,64.87
02-Dec-2019,461.2031555175781,467.7999877929688,474.0,462.1499938964844,463.1000061035156,32150.0,32150.0,14989874.4,2743.0,20613.0,64.12
03-Dec-2019,463.71722412109375,470.3500061035156,479.3999938964844,464.1000061035156,465.0,59764.0,59764.0,28142762.45,6557.0,34688.0,58.04
04-Dec-2019,459.1820983886719,465.75,470.0,464.0,470.0,59448.0,59448.0,27782179.1,4039.0,45245.0,76.11
05-Dec-2019,459.4285888671875,466.0,467.5,464.2000122070313,465.5,59405.0,59405.0,27666617.2,4174.0,45105.0,75.93
06-Dec-2019,453.51318359375,460.0,468.5,455.0499877929688,467.2999877929688,53336.0,53336.0,24546063.7,1405.0,44699.0,83.81
09-Dec-2019,455.63287353515625,462.1499938964844,469.9500122070313,460.2000122070313,460.2000122070313,109910.0,109910.0,51062410.8,1913.0,98761.0,89.86
10-Dec-2019,443.7528076171875,450.1000061035156,465.0,447.0,462.0,125187.0,125187.0,56523671.15,5444.0,71848.0,57.39
11-Dec-2019,444.0978698730469,450.4500122070313,461.3999938964844,435.5,447.1499938964844,75239.0,75239.0,33814621.8,9291.0,35019.0,46.54
12-Dec-2019,440.3514404296875,446.6499938964844,454.6499938964844,440.6000061035156,452.5499877929688,30403.0,30403.0,13544284.9,4223.0,16586.0,54.55
13-Dec-2019,433.0065002441406,439.2000122070313,449.8999938964844,438.2000122070313,447.8500061035156,51442.0,51442.0,22772056.5,1909.0,38686.0,75.2
