Date,Adj Close,Close,High,Low,Open,Volume
1999-06-04,8.956584930419922,9.850000381469727,9.850000381469727,8.350000381469727,9.0,8500.0
1999-06-07,9.320303916931152,10.25,11.899999618530273,10.0,11.25,12900.0
1999-06-08,10.002278327941895,11.0,11.25,10.050000190734863,11.100000381469727,8700.0
1999-06-09,10.50239086151123,11.550000190734863,12.0,11.0,11.5,21500.0
1999-06-10,10.547856330871582,11.600000381469727,12.0,11.399999618530273,11.399999618530273,7500.0
1999-06-11,9.593093872070312,10.550000190734863,12.199999809265137,10.100000381469727,12.199999809265137,4700.0
1999-06-14,9.320303916931152,10.25,11.0,10.0,10.0,2800.0
1999-06-15,9.274839401245117,10.199999809265137,10.75,10.0,10.600000381469727,11500.0
1999-06-16,8.956584930419922,9.850000381469727,10.5,9.75,10.0,8300.0
1999-06-17,8.865653991699219,9.75,10.100000381469727,9.5,10.0,7800.0
1999-06-18,8.183682441711426,9.0,10.25,9.0,9.850000381469727,17100.0
1999-06-21,8.183682441711426,9.0,10.0,9.0,9.5,26300.0
1999-06-22,8.774724960327148,9.649999618530273,9.899999618530273,8.800000190734863,8.800000190734863,10500.0
1999-06-23,8.638330459594727,9.5,9.649999618530273,9.300000190734863,9.649999618530273,5200.0
1999-06-24,8.274611473083496,9.100000381469727,9.699999809265137,9.100000381469727,9.399999618530273,10100.0
1999-06-25,8.45647144317627,9.300000190734863,9.449999809265137,9.25,9.449999809265137,2200.0
1999-06-28,7.956357479095459,8.75,9.5,8.75,9.5,2400.0
1999-06-29,8.183682441711426,9.0,9.350000381469727,8.75,9.199999809265137,4200.0
1999-06-30,8.865653991699219,9.75,9.850000381469727,9.449999809265137,9.850000381469727,8000.0
1999-07-01,8.411006927490234,9.25,9.550000190734863,9.199999809265137,9.550000190734863,2500.0
1999-07-02,8.229146957397461,9.050000190734863,9.800000190734863,9.050000190734863,9.5,2800.0
1999-07-05,8.820189476013184,9.699999809265137,9.75,9.399999618530273,9.5,7600.0
1999-07-06,10.093207359313965,11.100000381469727,11.5,9.5,9.5,12800.0
1999-07-07,12.184593200683594,13.399999618530273,13.899999618530273,11.949999809265137,12.0,38800.0
1999-07-08,13.866795539855957,15.25,15.5,13.0,13.0,73300.0
1999-07-09,14.048652648925781,15.449999809265137,16.850000381469727,14.149999618530273,15.5,53300.0
1999-07-12,17.50398826599121,19.25,19.350000381469727,15.75,15.75,81100.0
1999-07-13,14.457837104797363,15.899999618530273,19.600000381469727,15.350000381469727,19.600000381469727,36100.0
1999-07-14,16.59468650817871,18.25,18.5,16.75,17.5,47200.0
1999-07-15,16.094575881958008,17.700000762939453,19.850000381469727,17.549999237060547,19.850000381469727,29700.0
1999-07-16,15.594459533691406,17.149999618530273,18.0,16.5,18.0,33600.0
1999-07-19,14.54876708984375,16.0,17.399999618530273,15.050000190734863,17.100000381469727,6400.0
1999-07-20,13.41214370727539,14.75,16.0,14.149999618530273,16.0,12400.0
1999-07-21,14.275978088378906,15.699999809265137,16.5,14.100000381469727,14.100000381469727,11700.0
1999-07-22,14.412373542785645,15.850000381469727,18.0,15.800000190734863,16.75,13700.0
1999-07-23,14.139583587646484,15.550000190734863,16.0,15.300000190734863,16.0,9100.0
1999-07-26,13.321215629577637,14.649999618530273,15.199999809265137,13.800000190734863,14.5,8300.0
1999-07-27,12.457382202148438,13.699999809265137,14.350000381469727,13.5,13.75,11600.0
1999-07-28,12.866564750671387,14.149999618530273,15.0,14.050000190734863,14.5,8100.0
1999-07-29,13.048425674438477,14.350000381469727,14.899999618530273,14.0,14.0,7000.0
1999-07-30,12.77563762664795,14.050000190734863,14.300000190734863,13.800000190734863,14.300000190734863,4000.0
1999-08-02,11.72994327545166,12.899999618530273,13.050000190734863,12.350000381469727,13.050000190734863,3100.0
1999-08-03,11.957266807556152,13.149999618530273,13.25,12.0,12.600000381469727,8200.0
1999-08-04,14.594229698181152,16.049999237060547,16.399999618530273,14.5,15.0,28600.0
1999-08-05,14.321442604064941,15.75,17.0,15.699999809265137,16.899999618530273,24600.0
1999-08-06,15.68539047241211,17.25,17.5,15.800000190734863,16.0,20000.0
1999-08-09,15.912714958190918,17.5,18.75,17.450000762939453,17.5,36800.0
1999-08-10,16.27643585205078,17.899999618530273,18.899999618530273,17.100000381469727,18.899999618530273,34600.0
1999-08-11,17.14026641845703,18.850000381469727,19.350000381469727,17.899999618530273,18.0,56800.0
1999-08-12,16.776548385620117,18.450000762939453,19.5,18.299999237060547,19.0,24500.0
1999-08-13,17.09480094909668,18.799999237060547,19.5,18.549999237060547,19.0,23200.0
1999-08-16,18.822467803955078,20.700000762939453,21.0,18.5,18.5,54900.0
1999-08-17,20.368274688720703,22.399999618530273,22.399999618530273,20.549999237060547,21.450000762939453,41300.0
1999-08-18,22.00501251220703,24.200000762939453,24.200000762939453,24.100000381469727,24.100000381469727,6100.0
1999-08-19,21.232107162475586,23.350000381469727,26.149999618530273,23.0,26.0,73200.0
1999-08-20,21.686756134033203,23.850000381469727,24.0,21.5,23.0,23000.0
1999-08-23,21.323036193847656,23.450000762939453,25.799999237060547,23.0,23.5,27300.0
1999-08-24,20.64106559753418,22.700000762939453,23.5,21.649999618530273,23.0,35600.0
1999-08-25,19.231651306152344,21.149999618530273,24.0,21.0,24.0,22400.0
1999-08-26,19.8681640625,21.850000381469727,22.25,20.75,20.799999237060547,20900.0
1999-08-27,19.595369338989258,21.549999237060547,22.5,20.899999618530273,22.0,18200.0
1999-08-30,20.64106559753418,22.700000762939453,23.299999237060547,22.25,23.25,35800.0
1999-08-31,19.277116775512695,21.200000762939453,22.5,21.0,22.399999618530273,23600.0
1999-09-01,18.322357177734375,20.149999618530273,21.549999237060547,19.75,21.549999237060547,26800.0
1999-09-02,17.45852279663086,19.200000762939453,19.899999618530273,18.549999237060547,19.5,12600.0
1999-09-03,17.276660919189453,19.0,19.600000381469727,18.25,18.75,10100.0
1999-09-06,17.45852279663086,19.200000762939453,19.600000381469727,19.049999237060547,19.600000381469727,12600.0
1999-09-07,16.867475509643555,18.549999237060547,19.0,18.399999618530273,18.600000381469727,13100.0
1999-09-08,18.59514617919922,20.450000762939453,21.0,19.450000762939453,19.5,27500.0
1999-09-09,18.413284301757812,20.25,21.5,19.5,21.5,12700.0
1999-09-10,17.68584632873535,19.450000762939453,20.649999618530273,19.100000381469727,20.649999618530273,7800.0
1999-09-13,,,,,,
1999-09-14,17.50398826599121,19.25,20.350000381469727,19.0,19.649999618530273,21500.0
1999-09-15,17.913169860839844,19.700000762939453,20.5,19.299999237060547,19.299999237060547,11900.0
1999-09-16,17.68584632873535,19.450000762939453,20.0,18.899999618530273,20.0,18800.0
1999-09-17,17.913169860839844,19.700000762939453,20.200000762939453,18.5,19.950000762939453,16000.0
1999-09-20,17.640378952026367,19.399999618530273,20.700000762939453,19.200000762939453,20.700000762939453,6800.0
1999-09-21,16.23097038269043,17.850000381469727,19.25,17.75,19.25,18100.0
1999-09-22,16.458293914794922,18.100000381469727,18.5,17.899999618530273,17.899999618530273,6300.0
1999-09-23,15.77631950378418,17.350000381469727,18.0,17.25,18.0,11500.0
1999-09-24,15.958179473876953,17.549999237060547,18.0,17.25,17.5,3500.0
1999-09-27,15.912714958190918,17.5,17.75,17.0,17.75,8500.0
1999-09-28,14.366908073425293,15.800000190734863,17.5,15.0,16.5,7600.0
1999-09-29,15.458066940307617,17.0,19.0,16.700000762939453,19.0,10000.0
1999-09-30,15.09434700012207,16.600000381469727,17.0,15.75,16.0,5900.0
1999-10-01,14.91248607635498,16.399999618530273,16.399999618530273,16.0,16.100000381469727,1800.0
1999-10-04,14.09411907196045,15.5,16.5,15.5,16.5,3000.0
1999-10-05,13.912260055541992,15.300000190734863,16.399999618530273,15.25,16.0,7800.0
1999-10-06,14.54876708984375,16.0,17.450000762939453,16.0,16.600000381469727,9700.0
1999-10-07,15.230742454528809,16.75,16.799999237060547,15.649999618530273,16.700000762939453,3800.0
1999-10-08,15.139812469482422,16.649999618530273,17.299999237060547,15.25,15.75,9700.0
1999-10-11,14.91248607635498,16.399999618530273,17.399999618530273,16.149999618530273,17.350000381469727,5300.0
1999-10-12,14.867020606994629,16.350000381469727,16.850000381469727,15.75,15.850000381469727,10100.0
1999-10-13,16.41282844543457,18.049999237060547,18.5,16.25,16.25,18100.0
1999-10-14,17.36759376525879,19.100000381469727,19.700000762939453,17.700000762939453,18.0,22300.0
1999-10-15,15.77631950378418,17.350000381469727,18.600000381469727,17.25,17.600000381469727,7500.0
1999-10-18,17.04933738708496,18.75,19.0,16.75,17.25,20200.0
1999-10-19,,,,,,
1999-10-20,20.322811126708984,22.350000381469727,22.5,19.0,19.0,54800.0
1999-10-21,19.00432777404785,20.899999618530273,23.399999618530273,20.649999618530273,22.0,30200.0
1999-10-22,18.59514617919922,20.450000762939453,20.799999237060547,19.299999237060547,19.299999237060547,9600.0
1999-10-25,17.45852279663086,19.200000762939453,21.299999237060547,19.049999237060547,21.25,10900.0
1999-10-26,16.27643585205078,17.899999618530273,19.25,17.5,18.600000381469727,19800.0
1999-10-27,17.59491729736328,19.350000381469727,22.0,18.850000381469727,22.0,38400.0
1999-10-28,16.140039443969727,17.75,19.0,17.100000381469727,17.149999618530273,9000.0
1999-10-29,15.912714958190918,17.5,18.600000381469727,17.049999237060547,18.0,12700.0
1999-11-01,14.048652648925781,15.449999809265137,17.0,15.300000190734863,16.850000381469727,14100.0
1999-11-02,14.003189086914062,15.399999618530273,15.949999809265137,12.25,14.5,31300.0
1999-11-03,17.413055419921875,19.149999618530273,19.25,17.200000762939453,17.200000762939453,55700.0
1999-11-04,16.59468650817871,18.25,20.450000762939453,16.5,20.450000762939453,27800.0
1999-11-05,17.003873825073242,18.700000762939453,19.0,17.600000381469727,18.100000381469727,32300.0
1999-11-08,,,,,,
1999-11-09,17.04933738708496,18.75,19.5,17.75,19.200000762939453,30700.0
1999-11-10,16.731082916259766,18.399999618530273,19.0,18.25,19.0,12500.0
1999-11-11,16.503755569458008,18.149999618530273,18.899999618530273,18.049999237060547,18.899999618530273,13200.0
1999-11-12,16.049108505249023,17.649999618530273,18.5,17.200000762939453,18.25,26100.0
1999-11-15,16.140039443969727,17.75,18.0,17.5,17.600000381469727,3900.0
1999-11-16,15.958179473876953,17.549999237060547,17.700000762939453,16.0,17.5,15800.0
1999-11-17,15.68539047241211,17.25,17.700000762939453,17.0,17.25,11000.0
1999-11-18,15.730853080749512,17.299999237060547,17.5,16.5,17.0,11300.0
1999-11-19,15.412601470947266,16.950000762939453,17.200000762939453,16.5,17.200000762939453,10800.0
1999-11-22,15.003417015075684,16.5,17.0,16.25,16.950000762939453,41600.0
1999-11-23,,,,,,
1999-11-24,14.639697074890137,16.100000381469727,16.75,15.949999809265137,16.5,23200.0
1999-11-25,15.09434700012207,16.600000381469727,16.600000381469727,16.0,16.049999237060547,19200.0
1999-11-26,15.185277938842773,16.700000762939453,16.950000762939453,16.149999618530273,16.549999237060547,8200.0
1999-11-29,15.003417015075684,16.5,17.0,16.25,16.25,5500.0
1999-11-30,14.776092529296875,16.25,16.700000762939453,16.149999618530273,16.5,6400.0
1999-12-01,15.003417015075684,16.5,16.5,16.0,16.5,8400.0
1999-12-02,14.54876708984375,16.0,16.549999237060547,16.0,16.149999618530273,12700.0
1999-12-03,14.957952499389648,16.450000762939453,16.5,15.0,15.0,12900.0
1999-12-06,15.139812469482422,16.649999618530273,16.799999237060547,15.050000190734863,16.700000762939453,14800.0
1999-12-07,15.230742454528809,16.75,17.0,15.600000381469727,16.0,40100.0
1999-12-08,15.821784019470215,17.399999618530273,17.549999237060547,17.0,17.0,8300.0
1999-12-09,15.185277938842773,16.700000762939453,17.350000381469727,16.149999618530273,17.350000381469727,4300.0
1999-12-10,15.048881530761719,16.549999237060547,16.600000381469727,16.100000381469727,16.600000381469727,3000.0
1999-12-13,14.54876708984375,16.0,17.299999237060547,15.649999618530273,15.800000190734863,10300.0
1999-12-14,15.003417015075684,16.5,16.850000381469727,15.5,16.0,6100.0
1999-12-15,16.82201385498047,18.5,18.850000381469727,17.0,17.5,18100.0
1999-12-16,19.186187744140625,21.100000381469727,21.5,19.0,19.0,22900.0
1999-12-17,19.68630027770996,21.649999618530273,22.0,19.5,21.450000762939453,22600.0
1999-12-20,21.277568817138672,23.399999618530273,23.399999618530273,21.0,23.0,24000.0
1999-12-21,20.322811126708984,22.350000381469727,25.0,21.600000381469727,23.399999618530273,25400.0
1999-12-22,21.732223510742188,23.899999618530273,24.149999618530273,22.5,23.950000762939453,36700.0
1999-12-23,23.505353927612305,25.850000381469727,25.850000381469727,25.25,25.25,5600.0
1999-12-24,24.09639549255371,26.5,27.950000762939453,26.100000381469727,27.5,44100.0
1999-12-27,22.959775924682617,25.25,27.0,24.75,25.5,29000.0
1999-12-28,23.4144229888916,25.75,26.0,24.0,25.5,22100.0
1999-12-29,22.32326316833496,24.549999237060547,26.5,24.25,26.5,7500.0
1999-12-30,23.187101364135742,25.5,26.0,23.100000381469727,23.100000381469727,9200.0
1999-12-31,,,,,,
2000-01-03,23.232563018798828,25.549999237060547,26.5,24.75,26.450000762939453,16300.0
2000-01-04,22.232336044311523,24.450000762939453,26.0,23.75,24.25,34200.0
2000-01-05,20.7774600982666,22.850000381469727,24.799999237060547,22.5,23.049999237060547,10800.0
2000-01-06,20.00455665588379,22.0,23.549999237060547,22.0,23.0,10600.0
2000-01-07,19.549907684326172,21.5,23.5,21.0,23.5,5500.0
2000-01-10,18.413284301757812,20.25,22.25,20.25,22.25,3200.0
2000-01-11,18.322357177734375,20.149999618530273,21.799999237060547,19.5,19.600000381469727,8800.0
2000-01-12,19.277116775512695,21.200000762939453,21.700000762939453,19.75,20.0,7600.0
2000-01-13,18.413284301757812,20.25,22.450000762939453,20.0,22.450000762939453,11100.0
2000-01-14,17.04933738708496,18.75,19.0,18.75,19.0,1400.0
2000-01-17,15.821784019470215,17.399999618530273,19.399999618530273,17.100000381469727,18.0,9300.0
2000-01-18,15.86724853515625,17.450000762939453,18.5,16.899999618530273,18.5,4100.0
2000-01-19,16.321897506713867,17.950000762939453,18.0,17.0,17.0,6500.0
2000-01-20,15.912714958190918,17.5,18.0,17.0,17.0,1600.0
2000-01-21,15.68539047241211,17.25,17.549999237060547,17.0,17.0,1300.0
2000-01-24,17.86770248413086,19.649999618530273,19.899999618530273,17.0,19.0,8300.0
2000-01-25,20.27734375,22.299999237060547,22.5,19.700000762939453,20.200000762939453,24800.0
2000-01-26,,,,,,
2000-01-27,20.00455665588379,22.0,23.75,20.549999237060547,23.75,25200.0
2000-01-28,19.368045806884766,21.299999237060547,22.0,20.299999237060547,21.049999237060547,12200.0
2000-01-31,17.82223892211914,19.600000381469727,22.450000762939453,19.600000381469727,22.450000762939453,1400.0
2000-02-01,16.003644943237305,17.600000381469727,19.600000381469727,17.5,19.5,2800.0
2000-02-02,15.912714958190918,17.5,19.149999618530273,17.5,18.0,9500.0
2000-02-03,15.412601470947266,16.950000762939453,17.75,16.799999237060547,17.0,9800.0
2000-02-04,15.86724853515625,17.450000762939453,17.5,15.699999809265137,15.699999809265137,3400.0
2000-02-07,15.003417015075684,16.5,17.0,16.100000381469727,16.100000381469727,6000.0
2000-02-08,14.639697074890137,16.100000381469727,17.25,16.0,17.25,6200.0
2000-02-09,15.548995018005371,17.100000381469727,20.0,17.0,20.0,6200.0
2000-02-10,15.68539047241211,17.25,17.700000762939453,16.75,16.75,4800.0
2000-02-11,15.230742454528809,16.75,17.25,16.600000381469727,16.600000381469727,2100.0
2000-02-14,13.093891143798828,14.399999618530273,16.700000762939453,14.0,16.200000762939453,12900.0
2000-02-15,13.002960205078125,14.300000190734863,15.300000190734863,14.149999618530273,14.149999618530273,13200.0
2000-02-16,14.048652648925781,15.449999809265137,16.149999618530273,14.550000190734863,14.550000190734863,11100.0
2000-02-17,13.184821128845215,14.5,15.300000190734863,14.5,15.25,10400.0
2000-02-18,12.730171203613281,14.0,15.199999809265137,13.5,15.199999809265137,6700.0
2000-02-21,11.320759773254395,12.449999809265137,14.149999618530273,12.0,14.0,9700.0
2000-02-22,11.275294303894043,12.399999618530273,14.5,12.0,14.5,22600.0
2000-02-23,10.911576271057129,12.0,13.0,10.5,10.5,12100.0
2000-02-24,10.820646286010742,11.899999618530273,12.699999809265137,11.75,12.699999809265137,8900.0
2000-02-25,12.27552318572998,13.5,14.0,12.0,13.0,3600.0
2000-02-28,12.502847671508789,13.75,15.5,13.399999618530273,15.5,6700.0
2000-02-29,12.866564750671387,14.149999618530273,15.649999618530273,13.550000190734863,14.0,15700.0
2000-03-01,13.002960205078125,14.300000190734863,14.850000381469727,13.899999618530273,14.75,15200.0
2000-03-02,15.230742454528809,16.75,17.75,15.0,15.0,28900.0
2000-03-03,13.639470100402832,15.0,17.100000381469727,14.5,17.0,8200.0
2000-03-06,12.730171203613281,14.0,15.0,13.550000190734863,13.550000190734863,8400.0
2000-03-07,10.365995407104492,11.399999618530273,13.5,11.149999618530273,13.5,19800.0
2000-03-08,10.04774284362793,11.050000190734863,12.5,10.0,12.5,13200.0
2000-03-09,10.275067329406738,11.300000190734863,12.0,11.0,12.0,2100.0
2000-03-10,10.002278327941895,11.0,11.100000381469727,10.0,10.0,10100.0
2000-03-13,9.820418357849121,10.800000190734863,11.0,10.699999809265137,10.75,4200.0
2000-03-14,12.27552318572998,13.5,13.5,10.100000381469727,10.5,8900.0
2000-03-15,13.093891143798828,14.399999618530273,14.649999618530273,13.550000190734863,14.0,29700.0
2000-03-16,12.95749568939209,14.25,15.149999618530273,14.0,14.0,21500.0
2000-03-17,,,,,,
2000-03-20,,,,,,
2000-03-21,14.91248607635498,16.399999618530273,17.75,14.25,14.25,60400.0
2000-03-22,14.685162544250488,16.149999618530273,17.850000381469727,15.25,16.5,18200.0
2000-03-23,14.09411907196045,15.5,16.25,15.350000381469727,15.350000381469727,3100.0
2000-03-24,13.048425674438477,14.350000381469727,15.5,14.350000381469727,14.899999618530273,4000.0
2000-03-27,12.730171203613281,14.0,16.0,14.0,14.0,34200.0
2000-03-28,12.230056762695312,13.449999809265137,14.0,13.0,13.0,29900.0
2000-03-29,11.91180419921875,13.100000381469727,14.0,13.0,14.0,28500.0
2000-03-30,11.957266807556152,13.149999618530273,13.5,13.149999618530273,13.399999618530273,5700.0
2000-03-31,13.548539161682129,14.899999618530273,16.25,12.0,13.0,23000.0
2000-04-03,13.275750160217285,14.600000381469727,15.800000190734863,14.5,15.25,11400.0
2000-04-04,11.91180419921875,13.100000381469727,14.0,12.5,13.399999618530273,25100.0
2000-04-05,13.41214370727539,14.75,14.949999809265137,13.600000381469727,14.449999809265137,2900.0
2000-04-06,13.184821128845215,14.5,15.0,14.300000190734863,15.0,2000.0
2000-04-07,16.503755569458008,18.149999618530273,18.149999618530273,14.0,14.050000190734863,14900.0
2000-04-10,16.82201385498047,18.5,19.0,17.100000381469727,18.450000762939453,65300.0
2000-04-11,16.549222946166992,18.200000762939453,20.5,16.75,16.75,67900.0
2000-04-12,15.503528594970703,17.049999237060547,17.5,16.299999237060547,16.5,1700.0
2000-04-13,15.68539047241211,17.25,17.75,16.5,17.0,6200.0
2000-04-14,,,,,,
2000-04-17,15.639925956726074,17.200000762939453,17.5,17.0,17.0,11200.0
2000-04-18,14.685162544250488,16.149999618530273,16.899999618530273,16.0,16.549999237060547,6200.0
2000-04-19,14.54876708984375,16.0,17.5,15.0,16.950000762939453,5900.0
2000-04-20,14.54876708984375,16.0,16.0,12.5,15.0,5300.0
2000-04-21,,,,,,
2000-04-24,12.730171203613281,14.0,16.799999237060547,13.5,15.75,15300.0
2000-04-25,12.639242172241211,13.899999618530273,13.899999618530273,13.5,13.5,5200.0
2000-04-26,13.41214370727539,14.75,15.0,14.149999618530273,14.149999618530273,2700.0
2000-04-27,14.503302574157715,15.949999809265137,16.0,14.149999618530273,14.149999618530273,6200.0
2000-04-28,16.094575881958008,17.700000762939453,18.200000762939453,16.25,16.25,9300.0
2000-05-01,,,,,,
2000-05-02,15.321673393249512,16.850000381469727,18.0,16.0,17.5,21000.0
2000-05-03,14.54876708984375,16.0,16.450000762939453,15.5,15.899999618530273,3300.0
2000-05-04,13.775863647460938,15.149999618530273,15.949999809265137,15.149999618530273,15.949999809265137,200.0
2000-05-05,13.912260055541992,15.300000190734863,16.0,15.300000190734863,15.899999618530273,1700.0
2000-05-08,16.731082916259766,18.399999618530273,19.0,16.899999618530273,16.899999618530273,16700.0
2000-05-09,15.503528594970703,17.049999237060547,17.100000381469727,15.600000381469727,15.600000381469727,14600.0
2000-05-10,15.821784019470215,17.399999618530273,18.0,16.0,16.049999237060547,10100.0
2000-05-11,15.503528594970703,17.049999237060547,17.700000762939453,15.5,15.5,2000.0
2000-05-12,14.366908073425293,15.800000190734863,18.299999237060547,15.75,18.299999237060547,10200.0
2000-05-15,15.458066940307617,17.0,17.0,16.5,17.0,3200.0
2000-05-16,17.731307983398438,19.5,19.950000762939453,17.0,17.100000381469727,29600.0
2000-05-17,15.912714958190918,17.5,18.700000762939453,17.5,17.5,11100.0
2000-05-18,16.23097038269043,17.850000381469727,18.0,16.799999237060547,17.25,6300.0
2000-05-19,15.458066940307617,17.0,17.0,16.700000762939453,17.0,900.0
2000-05-22,14.003189086914062,15.399999618530273,18.0,15.25,16.5,7200.0
2000-05-23,14.867020606994629,16.350000381469727,16.5,16.0,16.5,3100.0
2000-05-24,15.185277938842773,16.700000762939453,17.0,16.149999618530273,16.899999618530273,3300.0
2000-05-25,16.185503005981445,17.799999237060547,17.899999618530273,16.450000762939453,16.450000762939453,8900.0
2000-05-26,16.094575881958008,17.700000762939453,17.75,16.350000381469727,17.0,3500.0
2000-05-29,18.09502601623535,19.899999618530273,20.0,18.0,18.5,57400.0
2000-05-30,16.731082916259766,18.399999618530273,20.0,18.0,19.899999618530273,13100.0
2000-05-31,16.049108505249023,17.649999618530273,18.5,17.649999618530273,18.0,1400.0
2000-06-01,16.36736488342285,18.0,18.5,16.649999618530273,17.0,3000.0
2000-06-02,16.59468650817871,18.25,18.75,17.700000762939453,18.5,9300.0
2000-06-05,16.549222946166992,18.200000762939453,19.0,18.0,19.0,2600.0
2000-06-06,16.003644943237305,17.600000381469727,18.549999237060547,17.0,18.5,3700.0
2000-06-07,18.504213333129883,20.350000381469727,21.0,18.0,18.0,14700.0
2000-06-08,20.00455665588379,22.0,22.0,19.0,20.0,105500.0
2000-06-09,19.368045806884766,21.299999237060547,23.600000381469727,20.600000381469727,22.0,25300.0
2000-06-12,19.413511276245117,21.350000381469727,22.0,20.0,21.149999618530273,15400.0
2000-06-13,18.73154067993164,20.600000381469727,22.200000762939453,20.299999237060547,22.200000762939453,7500.0
2000-06-14,18.86793327331543,20.75,21.0,20.75,20.75,5700.0
2000-06-15,19.231651306152344,21.149999618530273,21.149999618530273,19.5,19.899999618530273,9700.0
2000-06-16,18.777002334594727,20.649999618530273,21.5,19.950000762939453,19.950000762939453,13200.0
2000-06-19,19.095258712768555,21.0,22.0,21.0,21.049999237060547,15600.0
2000-06-20,18.73154067993164,20.600000381469727,20.899999618530273,20.100000381469727,20.100000381469727,5200.0
2000-06-21,17.276660919189453,19.0,20.0,19.0,20.0,1500.0
2000-06-22,17.322126388549805,19.049999237060547,19.049999237060547,18.0,18.049999237060547,2700.0
2000-06-23,15.458066940307617,17.0,19.0,17.0,17.5,3900.0
2000-06-26,15.003417015075684,16.5,17.0,16.5,17.0,3300.0
2000-06-27,14.594229698181152,16.049999237060547,16.600000381469727,15.800000190734863,16.600000381469727,5000.0
2000-06-28,14.957952499389648,16.450000762939453,16.450000762939453,15.050000190734863,15.050000190734863,2000.0
2000-06-29,15.367135047912598,16.899999618530273,17.0,16.0,16.0,8100.0
2000-06-30,16.82201385498047,18.5,18.5,17.100000381469727,18.0,25300.0
2000-07-03,15.458066940307617,17.0,18.25,16.549999237060547,18.25,5600.0
2000-07-04,14.54876708984375,16.0,17.450000762939453,16.0,17.399999618530273,9800.0
2000-07-05,15.003417015075684,16.5,17.799999237060547,16.5,17.0,3700.0
2000-07-06,14.09411907196045,15.5,16.5,15.5,16.5,7400.0
2000-07-07,13.775863647460938,15.149999618530273,16.350000381469727,14.300000190734863,14.300000190734863,6300.0
2000-07-10,12.866564750671387,14.149999618530273,14.649999618530273,14.149999618530273,14.649999618530273,1200.0
2000-07-11,12.684707641601562,13.949999809265137,14.5,13.800000190734863,14.100000381469727,5000.0
2000-07-12,12.048197746276855,13.25,14.0,13.25,14.0,9100.0
2000-07-13,12.048197746276855,13.25,13.949999809265137,13.100000381469727,13.949999809265137,6300.0
2000-07-14,12.002732276916504,13.199999809265137,13.399999618530273,13.0,13.100000381469727,3100.0
2000-07-17,9.911348342895508,10.899999618530273,12.550000190734863,9.899999618530273,12.550000190734863,61600.0
2000-07-18,9.911348342895508,10.899999618530273,11.0,9.899999618530273,10.199999809265137,54100.0
2000-07-19,12.27552318572998,13.5,13.649999618530273,12.300000190734863,13.649999618530273,6110.0
2000-07-20,12.639242172241211,13.899999618530273,14.449999809265137,13.75,13.75,2718.0
2000-07-21,13.59400463104248,14.949999809265137,15.0,13.5,13.550000190734863,3285.0
2000-07-24,12.411917686462402,13.649999618530273,14.5,13.5,14.0,1300.0
2000-07-25,11.36622428894043,12.5,12.5,12.0,12.5,9200.0
2000-07-26,11.36622428894043,12.5,13.300000190734863,11.050000190734863,13.300000190734863,3375.0
2000-07-27,12.002732276916504,13.199999809265137,13.199999809265137,12.75,13.149999618530273,301.0
2000-07-28,11.866338729858398,13.050000190734863,13.199999809265137,13.0,13.199999809265137,1270.0
2000-07-31,12.002732276916504,13.199999809265137,13.75,13.199999809265137,13.75,300.0
2000-08-01,11.866338729858398,13.050000190734863,13.5,12.75,13.399999618530273,2301.0
2000-08-02,12.639242172241211,13.899999618530273,15.0,13.25,13.25,950.0
2000-08-03,12.730171203613281,14.0,14.25,13.899999618530273,14.25,2159.0
2000-08-04,11.593550682067871,12.75,13.100000381469727,12.75,13.050000190734863,659.0
2000-08-07,11.684477806091309,12.850000381469727,13.25,12.800000190734863,13.100000381469727,1330.0
2000-08-08,11.72994327545166,12.899999618530273,14.0,12.100000381469727,12.100000381469727,1409.0
2000-08-09,13.366680145263672,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,50.0
2000-08-10,12.730171203613281,14.0,14.5,13.199999809265137,13.199999809265137,1025.0
2000-08-11,13.184821128845215,14.5,14.5,14.5,14.5,8900.0
2000-08-14,13.730400085449219,15.100000381469727,15.75,14.25,14.25,600.0
2000-08-15,,,,,,
2000-08-16,13.639470100402832,15.0,15.0,14.899999618530273,14.899999618530273,557.0
2000-08-17,13.002960205078125,14.300000190734863,15.5,14.300000190734863,15.25,700.0
2000-08-18,13.639470100402832,15.0,15.0,15.0,15.0,430.0
2000-08-21,13.639470100402832,15.0,15.0,15.0,15.0,437.0
2000-08-22,12.77563762664795,14.050000190734863,15.100000381469727,14.050000190734863,15.100000381469727,970.0
2000-08-23,14.09411907196045,15.5,17.450000762939453,15.0,15.0,900.0
2000-08-24,14.776092529296875,16.25,16.950000762939453,15.699999809265137,15.699999809265137,1609.0
2000-08-25,14.54876708984375,16.0,16.049999237060547,16.0,16.0,800.0
2000-08-28,14.54876708984375,16.0,16.0,16.0,16.0,100.0
2000-08-29,15.503528594970703,17.049999237060547,17.299999237060547,16.950000762939453,16.950000762939453,410.0
2000-08-30,14.54876708984375,16.0,17.5,16.0,17.0,549.0
2000-08-31,14.54876708984375,16.0,16.0,15.5,15.5,1000.0
2000-09-01,,,,,,
2000-09-04,13.684934616088867,15.050000190734863,15.25,15.0,15.199999809265137,1450.0
2000-09-05,14.730627059936523,16.200000762939453,18.850000381469727,16.0,17.399999618530273,10205.0
