Date,Adj Close,Close,High,Low,Open,Volume,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
15-Jan-2016,272.3822937011719,281.0539855957031,286.1960144042969,278.29998779296875,286.1960144042969,3506854.0,,,,,
18-Jan-2016,267.177001953125,275.6830139160156,283.4419860839844,269.8070068359375,282.614990234375,4490387.0,,,,,
19-Jan-2016,276.1203308105469,284.9110107421875,286.8389892578125,273.9840087890625,277.1059875488281,3639447.0,,,,,
20-Jan-2016,275.49713134765625,284.2680053710937,288.1700134277344,278.02398681640625,283.25799560546875,5525963.0,,,,,
21-Jan-2016,275.23065185546875,283.9930114746094,287.7569885253906,278.80499267578125,287.3900146484375,3359069.0,,,,,
22-Jan-2016,265.7979736328125,274.260009765625,285.73699951171875,267.69500732421875,285.6449890136719,5795262.0,,,,,
25-Jan-2016,264.7299194335937,273.1579895019531,276.32598876953125,268.6130065917969,275.3160095214844,3415560.0,,,,,
27-Jan-2016,264.99737548828125,273.4339904785156,274.9939880371094,267.92401123046875,273.1579895019531,5540935.0,,,,,
28-Jan-2016,259.3017272949219,267.5570068359375,271.6430053710937,264.7569885253906,270.2200012207031,6950018.0,,,,,
29-Jan-2016,257.9672241210937,266.17999267578125,272.9739990234375,259.2019958496094,265.72100830078125,7237697.0,,,,,
01-Feb-2016,263.929443359375,272.3320007324219,273.61700439453125,267.3739929199219,268.2919921875,4343832.0,,,,,
02-Feb-2016,268.9127197265625,277.4739990234375,279.1260070800781,271.5050048828125,272.3320007324219,4720095.0,,,,,
03-Feb-2016,266.7767639160156,275.2699890136719,277.1059875488281,271.91900634765625,276.09600830078125,5136493.0,,,,,
04-Feb-2016,270.7366638183594,279.3559875488281,280.77899169921875,276.9230041503906,278.9429931640625,3348274.0,,,,,
05-Feb-2016,273.36114501953125,282.0639953613281,283.25799560546875,277.33599853515625,277.3819885253906,2598563.0,,,,,
08-Feb-2016,276.74249267578125,285.5530090332031,287.8489990234375,280.5950012207031,283.1199951171875,2702372.0,,,,,
09-Feb-2016,277.85504150390625,286.70098876953125,288.2619934082031,281.8810119628906,283.7170104980469,3087968.0,,,,,
10-Feb-2016,277.010009765625,285.8290100097656,289.17999267578125,283.25799560546875,285.5530090332031,9992416.0,,,,,
11-Feb-2016,274.6966247558594,283.4419860839844,289.6849975585937,279.5390014648437,280.04400634765625,6400541.0,,,,,
12-Feb-2016,288.8006286621094,297.9949951171875,302.9989929199219,282.3399963378906,286.9309997558594,3974784.0,,,,,
15-Feb-2016,283.772705078125,292.8070068359375,302.9070129394531,290.5580139160156,301.6679992675781,5512095.0,,,,,
16-Feb-2016,280.5696716308594,289.50201416015625,298.3160095214844,288.0780029296875,295.9750061035156,2857313.0,,,,,
17-Feb-2016,284.35125732421875,293.40399169921875,295.2860107421875,283.3500061035156,287.8489990234375,3901339.0,,,,,
18-Feb-2016,285.8194885253906,294.91900634765625,296.6629943847656,290.19000244140625,296.5719909667969,2521694.0,,,,,
19-Feb-2016,290.1351318359375,299.3720092773437,301.11700439453125,290.8330078125,294.2760009765625,5851931.0,,,,,
22-Feb-2016,292.8497009277344,302.1730041503906,307.4979858398437,295.65301513671875,297.9490051269531,3391490.0,,,,,
23-Feb-2016,285.9086303710937,295.010986328125,305.75299072265625,292.072998046875,305.75299072265625,5337388.0,,,,,
24-Feb-2016,288.2666015625,297.4440002441406,298.9129943847656,291.65899658203125,292.1180114746094,2476852.0,,,,,
25-Feb-2016,287.0202941894531,296.1579895019531,298.8210144042969,291.9809875488281,298.36199951171875,9380841.0,,,,,
26-Feb-2016,282.9275817871094,291.9349975585937,298.2699890136719,291.06298828125,298.2699890136719,6934403.0,,,,,
29-Feb-2016,280.7469787597656,289.6849975585937,295.9750061035156,287.4360046386719,291.06298828125,3915119.0,,,,,
01-Mar-2016,285.3746337890625,294.4599914550781,295.9289855957031,284.864990234375,289.7309875488281,4741508.0,,,,,
02-Mar-2016,290.402587890625,299.64801025390625,300.9330139160156,294.7349853515625,295.65301513671875,3229068.0,,,,,
03-Mar-2016,296.6758728027344,306.1210021972656,307.54400634765625,297.489990234375,301.5299987792969,3204831.0,,,,,
04-Mar-2016,292.9824523925781,302.3099975585937,309.1050109863281,300.33599853515625,304.8349914550781,2127948.0,,,,,
08-Mar-2016,294.9847412109375,304.3760070800781,306.6719970703125,300.0150146484375,302.5400085449219,2349565.0,,,,,
09-Mar-2016,297.7428894042969,307.22198486328125,308.3699951171875,301.43798828125,302.12701416015625,3366959.0,,,,,
10-Mar-2016,299.2557373046875,308.7829895019531,310.98699951171875,303.9169921875,304.8810119628906,1803661.0,,,,,
11-Mar-2016,300.1018371582031,309.656005859375,311.0790100097656,306.6719970703125,307.5899963378906,2962557.0,,,,,
14-Mar-2016,303.21563720703125,312.8689880371094,314.0169982910156,304.6520080566406,307.7269897460937,2584519.0,,,,,
15-Mar-2016,305.1287536621094,314.8429870605469,316.31201171875,308.50799560546875,312.1809997558594,2266895.0,,,,,
16-Mar-2016,301.21337890625,310.8030090332031,316.5880126953125,307.9570007324219,313.3280029296875,4281526.0,,,,,
17-Mar-2016,303.21563720703125,312.8689880371094,322.9230041503906,310.3900146484375,313.3739929199219,7023818.0,,,,,
18-Mar-2016,306.3750915527344,316.1289978027344,319.7560119628906,312.2269897460937,317.5060119628906,3879075.0,,,,,
21-Mar-2016,314.6951904296875,324.7139892578125,325.9530029296875,315.1189880371094,316.7720031738281,2761566.0,,,,,
22-Mar-2016,312.2481384277344,322.1889953613281,327.5140075683594,316.45001220703125,325.86199951171875,4343762.0,,,,,
23-Mar-2016,318.7433166503906,328.8909912109375,331.8299865722656,323.1990051269531,323.1990051269531,5022346.0,,,,,
28-Mar-2016,311.2692565917969,321.1789855957031,331.4620056152344,318.4700012207031,329.53399658203125,4545256.0,,,,,
29-Mar-2016,315.4511413574219,325.4939880371094,328.4779968261719,317.7359924316406,318.6080017089844,3998196.0,,,,,
30-Mar-2016,314.8289489746094,324.8519897460937,329.8559875488281,322.3720092773437,325.9530029296875,4151223.0,,,,,
31-Mar-2016,312.1589050292969,322.09698486328125,327.4679870605469,318.19500732421875,324.57598876953125,7780858.0,,,,,
01-Apr-2016,298.4997863769531,308.00299072265625,321.5459899902344,305.0190124511719,321.5459899902344,4433924.0,,,,,
04-Apr-2016,310.11212158203125,319.9849853515625,322.1889953613281,308.0950012207031,308.0950012207031,3371463.0,,,,,
05-Apr-2016,294.0950622558594,303.4580078125,318.14898681640625,302.12701416015625,318.14898681640625,5192356.0,,,,,
06-Apr-2016,297.6546936035156,307.1310119628906,311.7669982910156,304.4219970703125,306.1669921875,2981126.0,,,,,
07-Apr-2016,294.76275634765625,304.1470031738281,308.7829895019531,302.3099975585937,308.6000061035156,2371226.0,,,,,
08-Apr-2016,297.7428894042969,307.22198486328125,309.7929992675781,298.9590148925781,304.7890014648437,2276799.0,,,,,
11-Apr-2016,309.89019775390625,319.7560119628906,321.36199951171875,313.0989990234375,313.5119934082031,4440884.0,,,,,
12-Apr-2016,311.5357971191406,321.4540100097656,323.6579895019531,315.9909973144531,319.7099914550781,3032647.0,,,,,
13-Apr-2016,312.5592346191406,322.510009765625,334.6759948730469,320.9949951171875,322.3269958496094,6492481.0,,,,,
18-Apr-2016,319.81134033203125,329.9930114746094,333.29901123046875,323.3819885253906,325.9989929199219,2776266.0,,,,,
20-Apr-2016,317.3641967773437,327.4679870605469,334.5379943847656,325.12701416015625,334.2170104980469,3190958.0,,,,,
21-Apr-2016,317.8982238769531,328.0190124511719,329.6260070800781,322.281005859375,328.57000732421875,2177339.0,,,,,
22-Apr-2016,314.205810546875,324.2090148925781,328.6619873046875,321.13299560546875,322.281005859375,1433250.0,,,,,
25-Apr-2016,319.4110717773437,329.5799865722656,334.2170104980469,325.3110046386719,325.3110046386719,3367851.0,,,,,
26-Apr-2016,320.7010192871094,330.9110107421875,334.0329895019531,326.3210144042969,328.2030029296875,2557744.0,,,,,
27-Apr-2016,331.9576110839844,342.5260009765625,350.1929931640625,332.5180053710937,335.135009765625,8459740.0,,,,,
28-Apr-2016,331.64654541015625,342.2049865722656,353.4989929199219,340.1849975585937,352.07598876953125,9832087.0,,,,,
29-Apr-2016,323.5493469238281,333.8500061035156,342.1130065917969,331.00299072265625,341.42498779296875,5311524.0,,,,,
02-May-2016,318.3876342773437,328.52398681640625,334.6759948730469,327.239013671875,333.29901123046875,1712901.0,,,,,
03-May-2016,327.7757873535156,338.21099853515625,340.1849975585937,328.7080078125,328.7080078125,4269086.0,,,,,
04-May-2016,321.6362609863281,331.8760070800781,339.0369873046875,329.9010009765625,336.0069885253906,1848565.0,,,,,
05-May-2016,315.36199951171875,325.4020080566406,336.0530090332031,322.87701416015625,332.8399963378906,2331277.0,,,,,
06-May-2016,319.5447692871094,329.7179870605469,334.6300048828125,325.4020080566406,327.7900085449219,3137176.0,,,,,
09-May-2016,326.3966979980469,336.7879943847656,337.7980041503906,328.8909912109375,330.77398681640625,2032580.0,,,,,
10-May-2016,328.2206115722656,338.6700134277344,339.0830078125,330.8659973144531,337.4309997558594,2878355.0,,,,,
11-May-2016,319.36651611328125,329.53399658203125,346.5660095214844,327.7900085449219,334.6759948730469,5218333.0,,,,,
12-May-2016,322.2138366699219,332.47198486328125,333.8039855957031,326.59600830078125,333.29901123046875,3164900.0,,,,,
13-May-2016,315.8077697753906,325.86199951171875,332.3810119628906,324.11700439453125,332.3810119628906,3932205.0,,,,,
16-May-2016,314.5168762207031,324.5299987792969,327.0090026855469,314.7969970703125,325.9530029296875,2940954.0,,,,,
17-May-2016,312.5146484375,322.4639892578125,329.6260070800781,320.0769958496094,326.8710021972656,2698922.0,,,,,
18-May-2016,312.5592346191406,322.510009765625,323.75,318.8370056152344,321.36199951171875,2377022.0,,,,,
19-May-2016,306.8199462890625,316.5880126953125,323.9330139160156,315.302001953125,322.510009765625,2690610.0,,,,,
20-May-2016,304.28369140625,313.97100830078125,318.14898681640625,311.5379943847656,317.5979919433594,4122022.0,,,,,
23-May-2016,307.7541809082031,317.552001953125,320.2149963378906,313.5580139160156,318.3320007324219,1808742.0,,,,,
24-May-2016,307.13104248046875,316.90899658203125,318.56201171875,313.8330078125,317.5979919433594,2251326.0,,,,,
25-May-2016,312.9148864746094,322.87701416015625,323.6579895019531,318.6080017089844,318.70001220703125,2117695.0,,,,,
26-May-2016,313.9828491210937,323.97900390625,326.8710021972656,319.2969970703125,323.1990051269531,5176248.0,,,,,
27-May-2016,312.5592346191406,322.510009765625,328.34100341796875,320.9490051269531,324.0710144042969,3019185.0,,,,,
30-May-2016,316.69744873046875,326.7799987792969,327.9729919433594,323.4280090332031,324.2090148925781,2793252.0,,,,,
31-May-2016,312.6929931640625,322.64801025390625,327.7900085449219,318.7460021972656,327.697998046875,23834381.0,,,,,
01-Jun-2016,323.2372436523437,333.52801513671875,334.5379943847656,323.4739990234375,324.6220092773437,3024833.0,,,,,
02-Jun-2016,325.8627014160156,336.23699951171875,337.8900146484375,330.3609924316406,331.78399658203125,2556661.0,,,,,
03-Jun-2016,318.6996765136719,328.84600830078125,335.77801513671875,326.2749938964844,335.135009765625,3609628.0,,,,,
06-Jun-2016,310.33502197265625,320.2149963378906,329.6719970703125,318.7919921875,327.7900085449219,5167561.0,,,,,
07-Jun-2016,310.690673828125,320.5820007324219,323.2909851074219,318.88299560546875,320.2149963378906,4381069.0,,,,,
08-Jun-2016,313.8055114746094,323.7959899902344,328.93701171875,322.8320007324219,326.5039978027344,2605089.0,,,,,
09-Jun-2016,312.5592346191406,322.510009765625,327.239013671875,321.1789855957031,326.4119873046875,1521414.0,,,,,
10-Jun-2016,312.4255065917969,322.3720092773437,324.6220092773437,319.15899658203125,321.0870056152344,2140417.0,,,,,
13-Jun-2016,304.6839294433594,314.3840026855469,321.8219909667969,313.60400390625,319.802001953125,2140153.0,,,,,
14-Jun-2016,304.9068603515625,314.614013671875,316.31201171875,309.7470092773437,315.1189880371094,3296690.0,,,,,
15-Jun-2016,313.13775634765625,323.10699462890625,323.97900390625,318.6080017089844,319.5260009765625,3199499.0,,,,,
16-Jun-2016,308.332763671875,318.14898681640625,323.15301513671875,313.3280029296875,322.7860107421875,2565833.0,,,,,
17-Jun-2016,317.6763000488281,327.7900085449219,329.53399658203125,316.2669982910156,319.5260009765625,5489119.0,,,,,
20-Jun-2016,324.3498229980469,334.6759948730469,336.0530090332031,324.8519897460937,326.8710021972656,3146856.0,,,,,
21-Jun-2016,322.3030090332031,332.5639953613281,334.8599853515625,330.6820068359375,332.6099853515625,1585741.0,,,,,
22-Jun-2016,323.0599060058594,333.3450012207031,336.97100830078125,331.32501220703125,334.1709899902344,2355464.0,,,,,
23-Jun-2016,324.6163330078125,334.95098876953125,335.8240051269531,332.3810119628906,334.8599853515625,1379833.0,,,,,
24-Jun-2016,316.65289306640625,326.7340087890625,330.54400634765625,320.16900634765625,327.7900085449219,2400132.0,,,,,
27-Jun-2016,312.47003173828125,322.4179992675781,328.6619873046875,321.13299560546875,325.0350036621094,2647545.0,,,,,
28-Jun-2016,317.76544189453125,327.8819885253906,329.1669921875,323.0150146484375,323.5199890136719,3476133.0,,,,,
29-Jun-2016,316.9639587402344,327.05499267578125,330.82000732421875,325.2650146484375,329.1669921875,2423551.0,,,,,
30-Jun-2016,326.3966979980469,336.7879943847656,339.7260131835937,326.36700439453125,328.7080078125,4001563.0,,,,,
01-Jul-2016,327.7757873535156,338.21099853515625,342.3429870605469,332.9769897460937,335.8699951171875,2854198.0,,,,,
04-Jul-2016,332.22509765625,342.802001953125,345.1430053710937,338.71600341796875,340.2309875488281,1821457.0,,,,,
05-Jul-2016,325.5951843261719,335.96099853515625,343.39898681640625,333.8500061035156,343.39898681640625,1531188.0,,,,,
07-Jul-2016,323.326416015625,333.6199951171875,340.9200134277344,332.9769897460937,335.135009765625,2558012.0,,,,,
08-Jul-2016,315.9405517578125,325.9989929199219,332.6099853515625,324.11700439453125,331.2330017089844,1714674.0,,,,,
11-Jul-2016,320.2115783691406,330.406005859375,335.96099853515625,328.7539978027344,335.96099853515625,2392590.0,,,,,
12-Jul-2016,323.2818603515625,333.5740051269531,334.6759948730469,330.54400634765625,332.7479858398437,1308657.0,,,,,
13-Jul-2016,323.6375427246094,333.9410095214844,336.0069885253906,329.7179870605469,335.96099853515625,1579839.0,,,,,
14-Jul-2016,326.53045654296875,336.9259948730469,337.614013671875,332.2430114746094,333.8500061035156,1077240.0,,,,,
15-Jul-2016,337.1639099121094,347.89801025390625,348.86199951171875,335.50201416015625,335.50201416015625,2762878.0,,,,,
18-Jul-2016,322.7032165527344,332.9769897460937,348.9079895019531,331.50799560546875,348.6319885253906,3526584.0,,,,,
19-Jul-2016,324.1715393066406,334.49200439453125,338.072998046875,328.34100341796875,329.6719970703125,3487106.0,,,,,
20-Jul-2016,323.3709716796875,333.6659851074219,336.9259948730469,331.78399658203125,334.4010009765625,2792681.0,,,,,
21-Jul-2016,327.3309936523437,337.75201416015625,339.45098876953125,332.8399963378906,335.96099853515625,2157938.0,,,,,
22-Jul-2016,326.8860778808594,337.2929992675781,339.5419921875,334.3089904785156,337.8900146484375,2512780.0,,,,,
25-Jul-2016,330.9787902832031,341.5159912109375,342.2969970703125,333.3909912109375,334.2170104980469,1816657.0,,,,,
26-Jul-2016,329.1103210449219,339.5880126953125,342.4349975585937,336.8340148925781,339.7260131835937,1828258.0,,,,,
27-Jul-2016,331.51275634765625,342.0669860839844,346.38299560546875,338.2569885253906,340.3689880371094,2545426.0,,,,,
28-Jul-2016,330.9351501464844,341.47100830078125,350.5599975585937,333.8500061035156,350.5599975585937,8065127.0,,,,,
29-Jul-2016,322.16925048828125,332.4259948730469,341.47100830078125,330.9570007324219,341.47100830078125,4101026.0,,,,,
01-Aug-2016,323.905029296875,334.2170104980469,336.97100830078125,332.47198486328125,333.7120056152344,1742565.0,,,,,
02-Aug-2016,318.3876342773437,328.52398681640625,334.95098876953125,326.54998779296875,332.2890014648437,3491727.0,,,,,
03-Aug-2016,319.3219299316406,329.4880065917969,330.9110107421875,324.34600830078125,329.7640075683594,2445558.0,,,,,
04-Aug-2016,325.9072570800781,336.2829895019531,338.5780029296875,324.1629943847656,330.3609924316406,3240321.0,,,,,
05-Aug-2016,323.905029296875,334.2170104980469,341.1029968261719,330.1310119628906,337.1549987792969,4180809.0,,,,,
08-Aug-2016,312.8266906738281,322.7860107421875,335.0429992675781,320.7200012207031,333.29901123046875,5273317.0,,,,,
09-Aug-2016,310.9571838378906,320.85699462890625,325.9989929199219,316.5419921875,324.0249938964844,5628860.0,,,,,
10-Aug-2016,308.2881774902344,318.1029968261719,324.4840087890625,316.7720031738281,322.281005859375,1672771.0,,,,,
11-Aug-2016,309.4136047363281,318.010986328125,318.37799072265625,314.0169982910156,317.91900634765625,2707217.0,,,,,
12-Aug-2016,310.7086486816406,319.3420104980469,320.4440002441406,315.94500732421875,316.0830078125,2566837.0,,,,,
16-Aug-2016,305.929443359375,314.42999267578125,322.6019897460937,311.9049987792969,319.9849853515625,4076437.0,,,,,
17-Aug-2016,308.7879943847656,317.3680114746094,320.90301513671875,315.3940124511719,315.3940124511719,3509593.0,,,,,
18-Aug-2016,315.48883056640625,324.2550048828125,324.9429931640625,318.4700012207031,319.8930053710937,2054894.0,,,,,
19-Aug-2016,313.92529296875,322.64801025390625,325.9530029296875,318.88299560546875,325.0350036621094,1860367.0,,,,,
22-Aug-2016,312.85302734375,321.5459899902344,324.11700439453125,317.7820129394531,322.281005859375,965460.0,,,,,
23-Aug-2016,316.02496337890625,324.8059997558594,326.3210144042969,316.4960021972656,319.5260009765625,2499624.0,,,,,
24-Aug-2016,314.9974975585937,323.75,329.02899169921875,321.36199951171875,325.0350036621094,1776615.0,,,,,
25-Aug-2016,309.101318359375,317.69000244140625,325.0350036621094,315.94500732421875,322.510009765625,3517129.0,,,,,
26-Aug-2016,307.26922607421875,315.8070068359375,319.6180114746094,313.60400390625,319.0669860839844,1227698.0,,,,,
29-Aug-2016,306.063720703125,314.5679931640625,319.2969970703125,307.8190002441406,315.3940124511719,2776182.0,,,,,
30-Aug-2016,296.45953369140625,304.6969909667969,315.94500732421875,301.8510131835937,314.7059936523437,4404578.0,,,,,
31-Aug-2016,296.2815246582031,304.5140075683594,309.3340148925781,301.9429931640625,305.06500244140625,6972335.0,,,,,
01-Sep-2016,277.6998291015625,285.4159851074219,305.1570129394531,276.8309936523437,302.9989929199219,38566609.0,,,,,
02-Sep-2016,284.8910217285156,292.8070068359375,294.6889953613281,281.4219970703125,282.93701171875,16696768.0,,,,,
06-Sep-2016,287.2135009765625,295.1940002441406,296.38800048828125,287.0679931640625,292.8070068359375,7697337.0,,,,,
07-Sep-2016,286.0079650878906,293.9549865722656,296.02099609375,290.2359924316406,292.44000244140625,3718770.0,,,,,
08-Sep-2016,289.804443359375,297.85699462890625,300.4280090332031,292.89898681640625,293.9549865722656,3749085.0,,,,,
09-Sep-2016,287.74957275390625,295.7449951171875,300.0150146484375,292.302001953125,297.031005859375,3220229.0,,,,,
12-Sep-2016,284.13214111328125,292.0270080566406,295.6080017089844,288.3999938964844,291.8890075683594,3430548.0,,,,,
14-Sep-2016,285.73944091796875,293.6789855957031,296.8009948730469,291.15399169921875,291.15399169921875,2183296.0,,,,,
15-Sep-2016,288.28570556640625,296.2959899902344,298.4079895019531,290.97100830078125,292.94500732421875,2258833.0,,,,,
16-Sep-2016,289.0903015136719,297.1229858398437,299.7850036621094,294.8269958496094,295.7449951171875,3518806.0,,,,,
19-Sep-2016,289.5816955566406,297.62799072265625,298.4079895019531,294.781005859375,296.5719909667969,1665995.0,,,,,
20-Sep-2016,285.1595764160156,293.0830078125,297.489990234375,291.7049865722656,297.489990234375,2984166.0,,,,,
21-Sep-2016,287.5267944335937,295.5159912109375,296.5719909667969,292.7149963378906,294.1839904785156,1811527.0,,,,,
22-Sep-2016,292.1269226074219,300.2439880371094,301.11700439453125,296.25,297.1229858398437,1612448.0,,,,,
23-Sep-2016,292.0821838378906,300.197998046875,302.9989929199219,297.489990234375,299.32598876953125,2326164.0,,,,,
26-Sep-2016,286.18603515625,294.13800048828125,301.80499267578125,292.9909973144531,299.32598876953125,2347150.0,,,,,
27-Sep-2016,281.2287902832031,289.0429992675781,295.56201171875,288.35400390625,295.56201171875,2444411.0,,,,,
28-Sep-2016,287.437255859375,295.42401123046875,296.9849853515625,285.6449890136719,287.8949890136719,3203432.0,,,,,
29-Sep-2016,282.03240966796875,289.8689880371094,297.2139892578125,288.3999938964844,296.1130065917969,6813620.0,,,,,
30-Sep-2016,280.5136413574219,288.3080139160156,290.6029968261719,282.8909912109375,289.9150085449219,6238038.0,,,,,
03-Oct-2016,284.7120056152344,292.6229858398437,293.8169860839844,288.3080139160156,288.3080139160156,1641894.0,,,,,
04-Oct-2016,289.4474182128906,297.489990234375,298.2699890136719,290.2359924316406,291.5220031738281,2854747.0,,,,,
05-Oct-2016,287.3925170898437,295.37799072265625,299.4639892578125,294.3680114746094,295.65301513671875,1413158.0,,,,,
06-Oct-2016,287.9285888671875,295.9289855957031,298.63800048828125,292.9909973144531,298.36199951171875,1709246.0,,,,,
07-Oct-2016,285.38238525390625,293.31201171875,297.90301513671875,291.2460021972656,296.2040100097656,1449929.0,,,,,
10-Oct-2016,282.2114562988281,290.0530090332031,293.7250061035156,289.2260131835937,292.072998046875,2637667.0,,,,,
13-Oct-2016,274.0365905761719,281.6510009765625,288.21600341796875,280.50299072265625,287.343994140625,3376748.0,,,,,
14-Oct-2016,272.8310852050781,280.4119873046875,282.7070007324219,277.6570129394531,282.7070007324219,5331143.0,,,,,
17-Oct-2016,269.1679077148437,276.6470031738281,280.82501220703125,272.010009765625,280.4119873046875,3710055.0,,,,,
18-Oct-2016,273.9471130371094,281.5589904785156,282.79901123046875,272.7449951171875,277.2900085449219,5008923.0,,,,,
19-Oct-2016,274.2156066894531,281.8349914550781,284.1300048828125,279.1260070800781,281.5589904785156,4980466.0,,,,,
20-Oct-2016,276.13623046875,283.8089904785156,285.093994140625,280.04400634765625,281.9729919433594,5192933.0,,,,,
21-Oct-2016,276.71710205078125,284.406005859375,285.9209899902344,280.5950012207031,285.9209899902344,2319171.0,,,,,
24-Oct-2016,273.9471130371094,281.5589904785156,282.79901123046875,278.80499267578125,281.28399658203125,2144874.0,,,,,
25-Oct-2016,278.5482788085937,286.2879943847656,286.8389892578125,277.0140075683594,278.6669921875,3950620.0,,,,,
26-Oct-2016,283.8188171386719,291.7049865722656,296.4800109863281,289.0429992675781,289.2260131835937,6418481.0,,,,,
27-Oct-2016,288.64276123046875,296.6629943847656,299.0050048828125,287.9410095214844,288.81298828125,5512224.0,,,,,
28-Oct-2016,284.8462829589844,292.760986328125,296.5260009765625,292.2099914550781,296.5260009765625,1537410.0,,,,,
01-Nov-2016,283.59600830078125,291.4760131835937,294.4599914550781,290.3739929199219,291.9809875488281,2354476.0,,,,,
02-Nov-2016,276.5828552246094,284.2680053710937,289.7770080566406,283.39599609375,289.6849975585937,2180695.0,,,,,
03-Nov-2016,276.0019836425781,283.6709899902344,289.5480041503906,280.32000732421875,283.7170104980469,2933974.0,,,,,
04-Nov-2016,273.99188232421875,281.6050109863281,285.1400146484375,279.1719970703125,284.406005859375,2332356.0,,,,,
07-Nov-2016,273.0091552734375,280.5950012207031,286.3800048828125,278.8510131835937,286.3800048828125,1813127.0,,,,,
08-Nov-2016,272.384521484375,279.9530029296875,281.6510009765625,276.3720092773437,281.51300048828125,1499550.0,,,,,
09-Nov-2016,268.9003601074219,276.3720092773437,280.04400634765625,259.8900146484375,264.4349975585937,5565399.0,,,,,
10-Nov-2016,275.7344665527344,283.39599609375,288.3999938964844,278.43798828125,280.04400634765625,3132173.0,,,,,
11-Nov-2016,269.2574462890625,276.739013671875,282.75299072265625,273.9389953613281,279.1260070800781,1851370.0,,,,,
15-Nov-2016,270.3743591308594,277.8869934082031,279.9530029296875,269.9440002441406,278.2080078125,3057010.0,,,,,
16-Nov-2016,276.6276550292969,284.3139953613281,285.875,278.4830017089844,280.0899963378906,2696334.0,,,,,
17-Nov-2016,265.4609375,272.8370056152344,289.7770080566406,271.0,285.9209899902344,4158513.0,,,,,
18-Nov-2016,271.3570861816406,278.8970031738281,279.5390014648437,271.0920104980469,273.9840087890625,3574149.0,,,,,
21-Nov-2016,267.5595703125,274.9939880371094,280.54901123046875,273.11199951171875,279.4930114746094,1792552.0,,,,,
22-Nov-2016,271.5350952148437,279.0799865722656,280.4580078125,270.8630065917969,276.3720092773437,3266053.0,,,,,
23-Nov-2016,268.4975280761719,275.9580078125,283.02801513671875,274.6730041503906,280.4580078125,1933946.0,,,,,
24-Nov-2016,270.1506042480469,277.6570129394531,279.7690124511719,273.9840087890625,276.3720092773437,4707044.0,,,,,
25-Nov-2016,268.9003601074219,276.3720092773437,280.9630126953125,274.2139892578125,278.1159973144531,2060454.0,,,,,
28-Nov-2016,284.8014831542969,292.7149963378906,294.91900634765625,276.3720092773437,276.3720092773437,4796430.0,,,,,
29-Nov-2016,290.2063293457031,298.2699890136719,299.32598876953125,290.8789978027344,294.552001953125,4433105.0,,,,,
30-Nov-2016,289.9834899902344,298.0409851074219,300.0610046386719,297.3059997558594,298.4079895019531,4901460.0,,,,,
01-Dec-2016,284.265380859375,292.1640014648437,298.2239990234375,287.8949890136719,297.489990234375,6993001.0,,,,,
02-Dec-2016,284.6234436035156,292.5320129394531,295.010986328125,288.5830078125,289.2260131835937,1802177.0,,,,,
05-Dec-2016,291.9041442871094,300.0150146484375,301.7590026855469,291.5220031738281,291.5220031738281,2435494.0,,,,,
06-Dec-2016,293.780029296875,301.9429931640625,304.7890014648437,298.1780090332031,300.1520080566406,3084580.0,,,,,
07-Dec-2016,293.1543884277344,301.29998779296875,307.54400634765625,298.5,302.7229919433594,2846155.0,,,,,
08-Dec-2016,296.99566650390625,305.2479858398437,306.6719970703125,301.5299987792969,303.7330017089844,2023337.0,,,,,
09-Dec-2016,296.59381103515625,304.8349914550781,309.8389892578125,302.1730041503906,306.8089904785156,2597625.0,,,,,
12-Dec-2016,294.0475769042969,302.2179870605469,302.9989929199219,299.8309936523437,302.5400085449219,760859.0,,,,,
13-Dec-2016,294.8074645996094,302.9989929199219,303.8710021972656,299.32598876953125,299.32598876953125,1044263.0,,,,,
14-Dec-2016,288.1961669921875,296.2040100097656,302.7690124511719,295.1940002441406,301.2539978027344,1454097.0,,,,,
15-Dec-2016,284.4891967773437,292.3940124511719,295.9750061035156,291.5220031738281,294.552001953125,3016619.0,,,,,
16-Dec-2016,277.1636962890625,284.864990234375,293.45001220703125,283.2120056152344,292.89898681640625,4320582.0,,,,,
19-Dec-2016,272.919677734375,280.50299072265625,286.01300048828125,279.2179870605469,285.00299072265625,4049972.0,,,,,
20-Dec-2016,270.28485107421875,277.7950134277344,281.6510009765625,274.62701416015625,280.9630126953125,3529823.0,,,,,
21-Dec-2016,269.5249938964844,277.0140075683594,281.28399658203125,275.4540100097656,279.2179870605469,2602798.0,,,,,
22-Dec-2016,261.08355712890625,268.3380126953125,276.32598876953125,266.5010070800781,274.9939880371094,3098023.0,,,,,
23-Dec-2016,264.0316467285156,271.3680114746094,272.8370056152344,267.3280029296875,271.2300109863281,2009717.0,,,,,
26-Dec-2016,264.5229187011719,271.8729858398437,272.6990051269531,265.0780029296875,270.40399169921875,2669418.0,,,,,
27-Dec-2016,267.64910888671875,275.08599853515625,276.18798828125,267.3280029296875,271.781005859375,2501255.0,,,,,
28-Dec-2016,267.5595703125,274.9939880371094,278.29998779296875,272.5150146484375,274.5350036621094,2845918.0,,,,,
29-Dec-2016,270.68670654296875,278.2080078125,279.5390014648437,273.1579895019531,276.739013671875,3486075.0,,,,,
