Date,Adj Close,Close,High,Low,Open,Volume,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
23-Jan-2020,1308.026123046875,1323.25,1335.1500244140625,1305.550048828125,1313.4000244140625,23304.0,23304.0,30908910.0,2123.0,15052.0,64.59
24-Jan-2020,1305.7525634765625,1320.949951171875,1342.0,1297.0,1323.25,221457.0,221457.0,293182260.35,8071.0,130665.0,59.0
27-Jan-2020,1335.1602783203125,1350.699951171875,1367.800048828125,1315.0,1330.0,82381.0,82381.0,110679489.45,5101.0,48169.0,58.47
28-Jan-2020,1334.666015625,1350.199951171875,1360.9000244140625,1329.0,1350.699951171875,32902.0,32902.0,44284113.3,2827.0,18441.0,56.05
29-Jan-2020,1337.236328125,1352.800048828125,1364.0,1340.300048828125,1359.9000244140625,21498.0,21498.0,29086255.4,1745.0,10571.0,49.17
30-Jan-2020,1363.5301513671875,1379.4000244140625,1383.0,1340.25,1364.9000244140625,59557.0,59557.0,81308066.65,4653.0,35194.0,59.09
31-Jan-2020,1378.2586669921875,1394.300048828125,1410.0,1364.449951171875,1372.050048828125,106815.0,106815.0,147566435.65,7198.0,79468.0,74.4
03-Feb-2020,1314.698486328125,1330.0,1368.949951171875,1321.3499755859375,1352.75,136918.0,136918.0,182663587.05,5340.0,117800.0,86.04
04-Feb-2020,1334.4683837890625,1350.0,1355.0,1333.8499755859375,1346.0,18603.0,18603.0,25059569.7,2126.0,11360.0,61.07
05-Feb-2020,1357.10498046875,1372.9000244140625,1375.5999755859375,1345.6500244140625,1369.9000244140625,34852.0,34852.0,47518849.35,3580.0,19255.0,55.25
06-Feb-2020,1352.360107421875,1368.0999755859375,1381.6500244140625,1348.300048828125,1375.0,28805.0,28805.0,39594469.5,3896.0,16840.0,58.46
07-Feb-2020,1374.0081787109375,1390.0,1395.0,1351.550048828125,1372.0,52757.0,52757.0,72901394.8,6299.0,45412.0,86.08
10-Feb-2020,1369.510498046875,1385.449951171875,1400.0,1365.3499755859375,1399.8499755859375,20514.0,20514.0,28428425.45,2774.0,14117.0,68.82
11-Feb-2020,1378.70361328125,1394.75,1400.0,1350.300048828125,1399.0,57242.0,57242.0,78330116.2,10169.0,34837.0,60.86
12-Feb-2020,1374.4530029296875,1390.449951171875,1400.0,1376.0,1400.0,14437.0,14437.0,20003155.25,1790.0,9581.0,66.36
13-Feb-2020,1375.39208984375,1391.4000244140625,1394.800048828125,1373.300048828125,1380.0,12207.0,12207.0,16928590.1,1493.0,6778.0,55.53
14-Feb-2020,1389.1815185546875,1405.3499755859375,1409.699951171875,1386.949951171875,1391.4000244140625,31500.0,31500.0,44141559.8,2669.0,19439.0,61.71
17-Feb-2020,1385.1287841796875,1401.25,1413.0,1390.300048828125,1409.699951171875,27585.0,27585.0,38802429.05,4828.0,13377.0,48.49
18-Feb-2020,1378.0115966796875,1394.050048828125,1399.699951171875,1382.0999755859375,1390.0,33499.0,33499.0,46662999.7,9716.0,22161.0,66.15
19-Feb-2020,1383.7943115234375,1399.9000244140625,1409.949951171875,1385.0999755859375,1409.949951171875,81149.0,81149.0,113429275.35,9103.0,54371.0,67.0
20-Feb-2020,1375.0955810546875,1391.0999755859375,1405.0,1376.0,1405.0,58170.0,58170.0,81016557.65,7859.0,42663.0,73.34
24-Feb-2020,1373.909423828125,1389.9000244140625,1394.800048828125,1365.0,1365.0,40711.0,40711.0,56568347.5,3620.0,29568.0,72.63
25-Feb-2020,1383.5965576171875,1399.699951171875,1406.550048828125,1368.0,1382.0,111648.0,111648.0,155652597.6,5565.0,83015.0,74.35
26-Feb-2020,1373.4151611328125,1389.4000244140625,1409.949951171875,1377.0,1398.949951171875,40353.0,40353.0,56036326.3,8813.0,27964.0,69.3
27-Feb-2020,1363.3818359375,1379.25,1391.25,1330.0,1389.4000244140625,62976.0,62976.0,86360113.25,8806.0,37021.0,58.79
28-Feb-2020,1304.022705078125,1319.199951171875,1355.050048828125,1285.0,1342.75,72861.0,72861.0,96734977.9,9845.0,43316.0,59.45
02-Mar-2020,1303.87451171875,1319.050048828125,1332.300048828125,1262.5999755859375,1311.300048828125,58807.0,58807.0,76794056.35,7094.0,28915.0,49.17
03-Mar-2020,1286.7734375,1301.75,1326.050048828125,1281.3499755859375,1300.300048828125,40199.0,40199.0,52354961.9,6141.0,27181.0,67.62
04-Mar-2020,1221.582275390625,1235.800048828125,1304.0,1210.5,1281.5999755859375,215012.0,215012.0,268466917.95,26803.0,134674.0,62.64
05-Mar-2020,1226.8707275390625,1241.1500244140625,1288.8499755859375,1221.050048828125,1230.5999755859375,44958.0,44958.0,55773124.8,7716.0,28940.0,64.37
06-Mar-2020,1230.8070068359375,1235.0999755859375,1247.0,1200.0,1200.0,48387.0,48387.0,59604991.0,5707.0,38138.0,78.82
09-Mar-2020,1198.6192626953125,1202.800048828125,1233.949951171875,1181.0,1211.050048828125,99818.0,99818.0,120662413.1,8670.0,61042.0,61.15
11-Mar-2020,1190.6968994140625,1194.8499755859375,1208.5,1185.050048828125,1185.050048828125,67657.0,67657.0,81073825.8,12295.0,42928.0,63.45
12-Mar-2020,1126.8695068359375,1130.800048828125,1182.5999755859375,1101.300048828125,1165.75,145291.0,145291.0,164572790.75,12674.0,119246.0,82.07
13-Mar-2020,1111.47314453125,1115.3499755859375,1133.5,1039.6500244140625,1070.199951171875,155993.0,155993.0,172045038.85,11874.0,100309.0,64.3
16-Mar-2020,1059.3551025390625,1063.050048828125,1092.949951171875,1045.0,1051.0,92945.0,92945.0,99634146.75,16984.0,60325.0,64.9
17-Mar-2020,1033.843994140625,1037.449951171875,1065.0,982.7999877929688,1045.0,166485.0,166485.0,171142713.55,13883.0,104137.0,62.55
18-Mar-2020,984.3665771484376,987.7999877929688,1036.8499755859375,975.0,1030.0,90312.0,90312.0,89943219.5,8017.0,65913.0,72.98
19-Mar-2020,936.0849609375,939.3499755859376,985.0,916.7000122070312,975.0,107645.0,107645.0,102505785.45,11270.0,72572.0,67.42
20-Mar-2020,940.8184204101562,944.0999755859376,981.3499755859376,919.0,940.9500122070312,92470.0,92470.0,87184584.75,13393.0,54939.0,59.41
23-Mar-2020,840.667724609375,843.5999755859375,923.9000244140624,773.2999877929688,910.0,124500.0,124500.0,107455337.6,14177.0,90673.0,72.83
24-Mar-2020,858.00732421875,861.0,915.0,805.4500122070312,855.0,211945.0,211945.0,178807595.8,10248.0,185347.0,87.45
25-Mar-2020,850.0350952148438,853.0,869.7000122070312,828.9500122070312,830.0,49529.0,49529.0,41853078.05,4061.0,31729.0,64.06
26-Mar-2020,897.51953125,900.6500244140625,930.0,840.0999755859375,870.0,216507.0,216507.0,189133985.75,7054.0,192731.0,89.02
27-Mar-2020,877.2900390625,880.3499755859375,969.7000122070312,851.3499755859375,969.7000122070312,77504.0,77504.0,67625033.05,12861.0,43681.0,56.36
30-Mar-2020,871.0119018554688,874.0499877929688,909.0,850.0,870.0,51669.0,51669.0,45179404.85,4337.0,38110.0,73.76
31-Mar-2020,864.6840209960938,867.7000122070312,894.7999877929688,854.0,881.0,56033.0,56033.0,48486039.4,10178.0,34813.0,62.13
01-Apr-2020,836.58203125,839.5,885.0,833.0,868.0,62629.0,62629.0,52835001.0,15256.0,43636.0,69.67
03-Apr-2020,796.2227783203125,799.0,859.75,791.5,840.0,287998.0,287998.0,232347373.3,10371.0,254018.0,88.2
07-Apr-2020,814.6087036132812,817.4500122070312,829.7000122070312,795.6500244140625,819.0,63358.0,63358.0,51156453.3,6411.0,33709.0,53.2
08-Apr-2020,855.76513671875,858.75,870.0,815.0,825.0,62366.0,62366.0,53406659.15,11278.0,40965.0,65.68
09-Apr-2020,890.4939575195312,893.5999755859375,949.0,841.5499877929688,879.7000122070312,240779.0,240781.0,215289342.5,15609.0,152537.0,63.35
13-Apr-2020,897.2205200195312,900.3499755859375,905.0999755859376,868.5999755859375,900.0,50511.0,50511.0,45164840.55,10605.0,34951.0,69.19
15-Apr-2020,1004.94482421875,1008.4500122070312,1028.75,905.0499877929688,928.9000244140624,297657.0,297657.0,289489311.85,28446.0,101253.0,34.02
16-Apr-2020,960.9482421875,964.2999877929688,1025.0,954.1500244140624,1008.0,120397.0,120400.0,119220240.7,21277.0,76595.0,63.62
17-Apr-2020,980.2808227539062,983.7000122070312,1004.0,965.0499877929688,995.0,53800.0,53801.0,53174434.6,9044.0,30686.0,57.04
20-Apr-2020,983.6689453125,987.0999755859376,998.7000122070312,975.5,985.1500244140624,101536.0,101536.0,99885935.5,20345.0,60106.0,59.2
21-Apr-2020,978.1382446289062,981.5499877929688,990.0,960.0499877929688,979.9000244140624,37650.0,37650.0,36595735.75,6500.0,23713.0,62.98
22-Apr-2020,1034.890380859375,1038.5,1060.0,965.0,980.8499755859376,100952.0,101041.0,103108169.4,11500.0,30396.0,30.08
23-Apr-2020,1067.078125,1070.800048828125,1079.9000244140625,1031.6500244140625,1038.5,53527.0,53527.0,57000577.75,10188.0,33087.0,61.81
24-Apr-2020,1035.1395263671875,1038.75,1059.0,1032.5,1059.0,40054.0,40054.0,41764415.65,6065.0,24385.0,60.88
27-Apr-2020,1140.67138671875,1144.6500244140625,1159.0,1045.449951171875,1059.949951171875,211827.0,211827.0,238222284.95,32465.0,103174.0,48.71
28-Apr-2020,1098.7177734375,1102.550048828125,1162.3499755859375,1096.550048828125,1151.0,88655.0,88655.0,98538275.3,12011.0,62122.0,70.07
29-Apr-2020,1086.5103759765625,1090.300048828125,1105.0,1070.0,1105.0,93796.0,93796.0,102635361.65,5975.0,70815.0,75.5
30-Apr-2020,1090.74560546875,1094.550048828125,1111.0,1068.949951171875,1095.0999755859375,109990.0,109994.0,120027733.5,11353.0,75660.0,68.79
04-May-2020,987.3063354492188,990.75,1079.75,964.0,1060.0,127056.0,127061.0,127335892.45,29272.0,83231.0,65.5
05-May-2020,991.7408447265624,995.2000122070312,1007.9500122070312,972.6500244140624,989.75,253223.0,253223.0,251505626.65,9436.0,229013.0,90.44
06-May-2020,981.825439453125,985.25,1008.7999877929688,980.0,1008.7999877929688,22087.0,22087.0,21933387.15,5450.0,10575.0,47.88
07-May-2020,999.3641967773438,1002.8499755859376,1020.75,986.0999755859376,990.0,28285.0,28285.0,28334503.75,2577.0,11386.0,40.25
08-May-2020,974.7002563476562,978.0999755859376,1018.2000122070312,960.0,1009.75,15089.0,15089.0,14939470.4,2900.0,9735.0,64.52
11-May-2020,970.1162719726562,973.5,1000.9000244140624,966.2999877929688,1000.9000244140624,34110.0,34110.0,33273111.25,9059.0,20562.0,60.28
12-May-2020,928.4615478515624,931.7000122070312,970.0,915.0499877929688,966.5,90971.0,90971.0,84986222.7,24103.0,53542.0,58.86
13-May-2020,928.710693359375,931.9500122070312,979.8499755859376,921.75,969.9000244140624,46942.0,46942.0,43906987.5,8787.0,29371.0,62.57
14-May-2020,897.71875,900.8499755859376,935.9500122070312,900.0,930.0,80794.0,80794.0,73088523.3,16860.0,51339.0,63.54
15-May-2020,906.089599609375,909.25,916.9000244140624,892.0,916.0,34726.0,34726.0,31422411.85,5019.0,19160.0,55.17
18-May-2020,879.4325561523438,882.5,918.0,876.0499877929688,918.0,36123.0,36123.0,32022768.35,9820.0,24017.0,66.49
19-May-2020,902.7013549804688,905.8499755859376,918.0,873.4000244140625,890.0,28494.0,28494.0,25448643.25,6136.0,14336.0,50.31
20-May-2020,910.623779296875,913.7999877929688,920.0,907.9500122070312,908.0,20991.0,20991.0,19187965.7,2117.0,16416.0,78.2
21-May-2020,909.1787719726562,912.3499755859376,931.7000122070312,903.0499877929688,926.5,57985.0,57985.0,53161368.95,11374.0,35226.0,60.75
22-May-2020,974.9494018554688,978.3499755859376,999.0,915.2999877929688,916.9500122070312,301593.0,301593.0,288424161.95,23807.0,57828.0,19.17
26-May-2020,989.697998046875,993.1500244140624,1005.0,975.5499877929688,990.0,54627.0,54627.0,54118584.1,8435.0,22350.0,40.91
27-May-2020,976.3943481445312,979.7999877929688,996.0,969.0999755859376,996.0,55804.0,55804.0,54797957.4,3767.0,43714.0,78.33
28-May-2020,981.6759033203124,985.0999755859376,991.1500244140624,969.0,969.0,18246.0,18246.0,17955297.5,1370.0,6976.0,38.23
29-May-2020,1016.1058959960938,1019.6500244140624,1028.0,975.0499877929688,983.0999755859376,48011.0,48011.0,48533036.65,6008.0,28266.0,58.87
01-Jun-2020,1025.1243896484375,1028.699951171875,1060.0,1022.0,1026.0,54575.0,54575.0,56987347.65,6166.0,26844.0,49.19
02-Jun-2020,1041.716552734375,1045.3499755859375,1052.449951171875,1028.75,1028.75,93702.0,93702.0,97949370.9,2654.0,75619.0,80.7
03-Jun-2020,1058.9564208984375,1062.6500244140625,1079.0,1032.949951171875,1060.0,62884.0,62884.0,66969293.85,7440.0,26645.0,42.37
04-Jun-2020,1056.564697265625,1060.25,1088.0,1055.0999755859375,1070.0,101491.0,101491.0,108017395.4,8388.0,73096.0,72.02
05-Jun-2020,1072.359619140625,1076.0999755859375,1110.0,1065.550048828125,1065.550048828125,61399.0,61399.0,66912628.95,6644.0,14174.0,23.09
08-Jun-2020,1079.036376953125,1082.800048828125,1102.1500244140625,1064.199951171875,1094.949951171875,63529.0,63529.0,68564187.45,12682.0,31936.0,50.27
09-Jun-2020,1077.890380859375,1081.6500244140625,1093.0,1074.0999755859375,1085.0,26795.0,26795.0,29002294.35,4297.0,10779.0,40.23
10-Jun-2020,1081.7269287109375,1085.5,1090.0,1053.9000244140625,1053.9000244140625,18408.0,18408.0,19880389.3,3867.0,8854.0,48.1
11-Jun-2020,1074.2530517578125,1078.0,1089.0,1063.75,1078.949951171875,23531.0,23531.0,25324687.25,3660.0,12119.0,51.5
12-Jun-2020,1073.455810546875,1077.199951171875,1085.0,1012.3499755859376,1019.0,20172.0,20172.0,21507708.85,4869.0,9638.0,47.78
15-Jun-2020,1071.213623046875,1074.949951171875,1091.1500244140625,1053.1500244140625,1053.1500244140625,22856.0,22856.0,24460538.9,3049.0,12938.0,56.61
16-Jun-2020,1086.1614990234375,1089.949951171875,1094.9000244140625,1066.25,1076.1500244140625,64182.0,64182.0,69834630.8,4839.0,50608.0,78.85
17-Jun-2020,1081.7269287109375,1085.5,1143.0,1070.199951171875,1106.0999755859375,80209.0,80210.0,88620406.2,6660.0,21592.0,26.92
18-Jun-2020,1123.4315185546875,1127.3499755859375,1140.0,1097.0999755859375,1140.0,193002.0,193002.0,216293141.85,15903.0,57465.0,29.77
19-Jun-2020,1143.01318359375,1147.0,1153.9000244140625,1130.0,1133.0,69051.0,69051.0,78845871.2,7605.0,36098.0,52.28
22-Jun-2020,1129.8092041015625,1133.75,1163.9000244140625,1130.0,1145.0999755859375,62150.0,62153.0,71718280.45,5417.0,20818.0,33.49
23-Jun-2020,1185.465087890625,1189.5999755859375,1193.0,1138.0,1142.0,178852.0,178852.0,210284642.5,18078.0,37374.0,44.66
24-Jun-2020,1151.6331787109375,1155.6500244140625,1198.0999755859375,1125.550048828125,1193.9000244140625,60719.0,60729.0,70364367.85,6935.0,26598.0,43.8
25-Jun-2020,1127.0189208984375,1130.949951171875,1149.0,1125.0,1131.1500244140625,43734.0,43734.0,49743271.35,6284.0,17695.0,40.46
26-Jun-2020,1122.78369140625,1126.699951171875,1144.199951171875,1111.0,1120.0,47823.0,47823.0,54155138.0,4102.0,12736.0,26.63
29-Jun-2020,1119.794189453125,1123.699951171875,1146.9000244140625,1110.0,1126.75,46783.0,46783.0,52836077.9,5265.0,13118.0,28.04
30-Jun-2020,1123.7802734375,1127.699951171875,1160.0,1120.199951171875,1123.699951171875,20989.0,20989.0,23837327.3,3055.0,11183.0,53.28
01-Jul-2020,1118.8973388671875,1122.800048828125,1137.0,1117.550048828125,1134.9000244140625,65632.0,65632.0,73742267.05,2759.0,53407.0,81.37
02-Jul-2020,1130.7061767578125,1134.6500244140625,1145.0,1123.0,1123.0,21459.0,21459.0,24326486.95,2344.0,8789.0,40.96
03-Jul-2020,1130.755859375,1134.699951171875,1155.0,1123.0,1123.0,131203.0,131203.0,148804418.55,2461.0,119067.0,90.75
06-Jul-2020,1155.968017578125,1160.0,1163.5,1134.0,1136.050048828125,29544.0,29544.0,34138325.5,4045.0,16333.0,55.28
07-Jul-2020,1143.5614013671875,1147.550048828125,1173.6500244140625,1138.5,1161.0,43604.0,43604.0,50081303.55,5334.0,30597.0,70.17
08-Jul-2020,1132.998046875,1136.949951171875,1165.050048828125,1132.3499755859375,1153.0,269325.0,269325.0,305749040.8,3363.0,261108.0,96.95
09-Jul-2020,1104.8961181640625,1108.75,1145.050048828125,1102.0,1136.949951171875,32546.0,32546.0,36555772.2,4018.0,17704.0,54.4
10-Jul-2020,1101.6075439453125,1105.449951171875,1122.300048828125,1091.0,1114.300048828125,27015.0,27015.0,29802448.1,5784.0,15452.0,57.2
13-Jul-2020,1109.3306884765625,1113.199951171875,1135.300048828125,1103.6500244140625,1105.949951171875,31543.0,31543.0,35227348.95,4197.0,12646.0,40.09
14-Jul-2020,1112.1209716796875,1116.0,1129.949951171875,1096.550048828125,1110.0,21528.0,21528.0,23932091.6,5721.0,11838.0,54.99
15-Jul-2020,1138.0306396484375,1142.0,1152.0,1103.0,1117.0,58398.0,58408.0,66324750.6,6464.0,22324.0,38.22
16-Jul-2020,1165.2357177734375,1169.300048828125,1200.0,1128.199951171875,1142.0,20670.0,20670.0,23848046.9,2538.0,11625.0,56.24
17-Jul-2020,1172.21142578125,1176.300048828125,1187.800048828125,1153.0,1180.0,35054.0,35054.0,40969539.1,6381.0,24412.0,69.64
20-Jul-2020,1151.433837890625,1155.449951171875,1180.0,1150.0,1180.0,21617.0,21617.0,25065746.5,3994.0,11258.0,52.08
21-Jul-2020,1160.651611328125,1164.699951171875,1174.949951171875,1145.0,1174.949951171875,34836.0,34836.0,40320420.25,5758.0,19900.0,57.12
22-Jul-2020,1157.064208984375,1161.0999755859375,1167.0,1146.699951171875,1160.0,12157.0,12162.0,14105292.8,1980.0,8611.0,70.8
23-Jul-2020,1145.853271484375,1149.8499755859375,1166.1500244140625,1140.050048828125,1154.0,23213.0,23213.0,26921734.55,2374.0,14077.0,60.64
24-Jul-2020,1131.0050048828125,1134.949951171875,1153.550048828125,1128.0,1142.0,67759.0,67759.0,77168837.75,5760.0,37900.0,55.93
27-Jul-2020,1169.3214111328125,1173.4000244140625,1182.449951171875,1152.0,1160.0,249611.0,249611.0,290782873.35,10977.0,121289.0,48.59
28-Jul-2020,1217.1546630859375,1221.4000244140625,1230.0,1178.0,1183.0,140387.0,140452.0,168803688.6,9891.0,85054.0,60.56
29-Jul-2020,1259.158203125,1263.550048828125,1279.0,1230.0,1235.0,75688.0,75688.0,95416206.05,10391.0,35289.0,46.62
30-Jul-2020,1260.104736328125,1264.5,1275.0,1246.6500244140625,1268.0,32140.0,32140.0,40504823.85,3959.0,17267.0,53.72
31-Jul-2020,1284.818603515625,1289.300048828125,1298.800048828125,1243.0,1243.0,53216.0,53216.0,68462300.5,6566.0,30397.0,57.12
03-Aug-2020,1293.0897216796875,1297.5999755859375,1309.699951171875,1279.0,1289.300048828125,179399.0,179399.0,231620229.1,7868.0,165253.0,92.11
04-Aug-2020,1295.182373046875,1299.699951171875,1304.1500244140625,1277.0999755859375,1297.699951171875,27360.0,27360.0,35437703.4,7348.0,18815.0,68.77
05-Aug-2020,1295.7803955078125,1300.300048828125,1306.8499755859375,1279.6500244140625,1288.0,20256.0,20256.0,26294268.55,4426.0,13191.0,65.12
06-Aug-2020,1295.2821044921875,1299.800048828125,1312.5999755859375,1294.0,1300.0,15741.0,15741.0,20503211.4,4078.0,10567.0,67.13
07-Aug-2020,1259.8057861328125,1264.199951171875,1306.300048828125,1248.0,1300.0,22879.0,22879.0,29269227.4,3603.0,14246.0,62.27
10-Aug-2020,1250.3388671875,1254.699951171875,1275.199951171875,1245.199951171875,1270.0,37857.0,37857.0,47651544.15,9274.0,26675.0,70.46
11-Aug-2020,1249.0931396484375,1253.449951171875,1273.0,1244.050048828125,1273.0,34143.0,34143.0,42891370.6,3149.0,27789.0,81.39
12-Aug-2020,1229.2125244140625,1233.5,1265.0,1225.25,1245.0,34192.0,34192.0,42307757.05,1937.0,28385.0,83.02
13-Aug-2020,1211.2252197265625,1215.449951171875,1252.0,1202.5999755859375,1239.699951171875,73396.0,73396.0,89397937.15,9201.0,52315.0,71.28
14-Aug-2020,1206.591552734375,1210.800048828125,1221.550048828125,1200.0,1216.0,14306.0,14335.0,17346618.35,3221.0,9692.0,67.61
17-Aug-2020,1194.1348876953125,1198.300048828125,1225.0,1191.300048828125,1194.050048828125,32025.0,32025.0,38437273.35,5020.0,18217.0,56.88
18-Aug-2020,1244.1104736328125,1248.449951171875,1255.0,1201.800048828125,1201.800048828125,33754.0,33754.0,41731406.95,7638.0,19511.0,57.8
19-Aug-2020,1274.554443359375,1279.0,1281.0,1250.0,1250.0,37309.0,37319.0,47579593.1,9138.0,28365.0,76.01
20-Aug-2020,1295.4315185546875,1299.949951171875,1306.5,1279.0,1281.0,98820.0,98841.0,128466695.1,7907.0,89528.0,90.58
21-Aug-2020,1362.29833984375,1367.050048828125,1375.0,1310.0,1310.0,149449.0,149464.0,202299536.7,15237.0,76434.0,51.14
24-Aug-2020,1371.5162353515625,1376.300048828125,1400.0,1353.0999755859375,1370.0,82253.0,82253.0,113745393.35,14041.0,42624.0,51.82
25-Aug-2020,1343.4141845703125,1348.0999755859375,1409.75,1321.0,1400.0,66097.0,66097.0,90081855.75,11544.0,32916.0,49.8
26-Aug-2020,1326.22412109375,1330.8499755859375,1367.8499755859375,1325.0,1351.0,71355.0,71355.0,95157192.7,6923.0,56640.0,79.38
27-Aug-2020,1344.11181640625,1348.800048828125,1375.0,1325.0,1337.550048828125,29790.0,29790.0,40121972.05,4147.0,17147.0,57.56
28-Aug-2020,1326.5728759765625,1331.199951171875,1355.5,1325.0,1338.0,68012.0,68012.0,90567403.6,8559.0,55166.0,81.11
31-Aug-2020,1332.2032470703125,1336.8499755859375,1363.550048828125,1320.199951171875,1320.199951171875,34077.0,34077.0,45654034.5,3612.0,23081.0,67.73
01-Sep-2020,1344.21142578125,1348.9000244140625,1355.25,1306.550048828125,1336.8499755859375,42297.0,42297.0,56901709.55,4366.0,18371.0,43.43
02-Sep-2020,1349.194091796875,1353.9000244140625,1365.0,1325.300048828125,1336.050048828125,164305.0,164305.0,218874422.25,2680.0,156312.0,95.14
03-Sep-2020,1345.4571533203125,1350.1500244140625,1367.0,1335.0,1355.0999755859375,27840.0,27840.0,37582119.75,3325.0,20143.0,72.35
04-Sep-2020,1376.84765625,1381.6500244140625,1412.0,1324.949951171875,1325.0,79855.0,79855.0,110167283.75,8688.0,38098.0,47.71
07-Sep-2020,1416.65869140625,1421.5999755859375,1430.0,1367.25,1390.0,135986.0,135986.0,192058022.0,10203.0,64045.0,47.1
08-Sep-2020,1363.494140625,1368.25,1449.8499755859375,1340.300048828125,1422.0,99239.0,99239.0,140368630.2,10581.0,38469.0,38.76
09-Sep-2020,1359.2589111328125,1364.0,1380.0,1295.0,1373.0,228781.0,228781.0,308864356.7,13339.0,134883.0,58.96
10-Sep-2020,1363.1951904296875,1367.949951171875,1386.0,1339.9000244140625,1364.0,96577.0,96577.0,131227244.9,15819.0,74171.0,76.8
11-Sep-2020,1319.5474853515625,1324.1500244140625,1387.5999755859375,1308.0,1365.0,26021.0,26024.0,34973481.7,2989.0,13489.0,51.83
14-Sep-2020,1364.54052734375,1369.300048828125,1388.0,1319.0,1368.0,41249.0,41249.0,56117431.35,6094.0,22209.0,53.84
15-Sep-2020,1397.4755859375,1402.3499755859375,1408.4000244140625,1370.0,1370.0,29907.0,29917.0,41641703.25,3464.0,14716.0,49.19
16-Sep-2020,1409.5833740234375,1414.5,1418.0,1387.75,1405.0,58439.0,58439.0,82320065.95,5352.0,46460.0,79.5
17-Sep-2020,1411.576416015625,1416.5,1430.0,1401.5,1410.0,25773.0,25773.0,36567055.8,4046.0,17251.0,66.93
18-Sep-2020,1416.2601318359375,1421.199951171875,1459.0,1363.0,1423.5999755859375,206501.0,206501.0,295870133.8,17698.0,150299.0,72.78
21-Sep-2020,1450.0921630859375,1455.1500244140625,1474.0,1370.0999755859375,1429.949951171875,126031.0,126058.0,179821532.1,9638.0,73350.0,58.19
22-Sep-2020,1401.5115966796875,1406.4000244140625,1455.0,1381.300048828125,1455.0,62443.0,62443.0,88114281.05,7250.0,35944.0,57.56
23-Sep-2020,1405.846435546875,1410.75,1423.050048828125,1390.0,1411.550048828125,44282.0,44282.0,62347425.35,9382.0,30346.0,68.53
24-Sep-2020,1380.0364990234375,1384.8499755859375,1412.25,1370.0,1380.0,46168.0,46168.0,64077807.85,6413.0,30421.0,65.89
25-Sep-2020,1372.462890625,1377.25,1391.699951171875,1362.949951171875,1391.699951171875,50963.0,50963.0,69938961.25,10867.0,32131.0,63.05
28-Sep-2020,1416.45947265625,1421.4000244140625,1432.8499755859375,1358.0999755859375,1370.0,111228.0,111228.0,153809763.5,13918.0,86661.0,77.91
29-Sep-2020,1395.5821533203125,1400.449951171875,1444.9000244140625,1390.0,1430.0,72225.0,72225.0,101855087.6,9904.0,32016.0,44.33
30-Sep-2020,1395.7816162109375,1400.6500244140625,1409.0,1375.0,1403.75,44076.0,44076.0,61455576.85,9686.0,26770.0,60.74
01-Oct-2020,1410.231201171875,1415.1500244140625,1420.5999755859375,1381.300048828125,1407.699951171875,71585.0,71585.0,101187395.1,3023.0,54097.0,75.57
05-Oct-2020,1366.4837646484375,1371.25,1439.9000244140625,1360.800048828125,1435.0,86287.0,86287.0,119218910.75,15830.0,47953.0,55.57
06-Oct-2020,1351.3863525390625,1356.0999755859375,1397.75,1345.0,1389.949951171875,35883.0,35883.0,48842773.25,11057.0,23719.0,66.1
07-Oct-2020,1340.7236328125,1345.4000244140625,1365.0,1327.0999755859375,1362.9000244140625,132938.0,132938.0,178378736.65,21919.0,81595.0,61.38
08-Oct-2020,1328.2171630859375,1332.8499755859375,1354.75,1325.0,1352.050048828125,378556.0,378556.0,502665910.35,9486.0,353866.0,93.48
09-Oct-2020,1359.508056640625,1364.25,1372.4000244140625,1322.5999755859375,1335.0,36753.0,36753.0,49561597.1,5596.0,19054.0,51.84
12-Oct-2020,1337.7838134765625,1342.449951171875,1379.75,1341.0,1374.449951171875,13869.0,13869.0,18730858.6,1792.0,7871.0,56.75
13-Oct-2020,1374.60546875,1379.4000244140625,1425.0,1327.3499755859375,1327.3499755859375,98889.0,98889.0,138127468.7,11102.0,39998.0,40.45
14-Oct-2020,1403.2056884765625,1408.0999755859375,1420.0,1362.9000244140625,1387.0,59455.0,59455.0,83456823.95,4687.0,10213.0,17.18
15-Oct-2020,1405.24853515625,1410.1500244140625,1417.0,1390.0,1415.0,46738.0,46738.0,65515417.4,5687.0,29339.0,62.77
16-Oct-2020,1403.8533935546875,1408.75,1419.25,1375.0999755859375,1412.0,47229.0,47229.0,66418960.9,12318.0,33665.0,71.28
19-Oct-2020,1397.1767578125,1402.050048828125,1412.9000244140625,1387.0,1387.0,49311.0,49311.0,69318133.6,6860.0,37818.0,76.69
20-Oct-2020,1407.9390869140625,1412.8499755859375,1434.0,1386.5999755859375,1404.800048828125,40542.0,40542.0,57397969.2,5734.0,20777.0,51.25
21-Oct-2020,1420.495361328125,1425.449951171875,1437.5,1405.300048828125,1410.050048828125,29559.0,29559.0,42144254.4,5392.0,16348.0,55.31
22-Oct-2020,1455.0748291015625,1460.1500244140625,1485.699951171875,1406.5,1406.5,154756.0,154756.0,224823147.8,14330.0,110422.0,71.35
23-Oct-2020,1414.5660400390625,1419.5,1499.0,1411.0,1499.0,50749.0,50749.0,73351813.1,6471.0,18521.0,36.5
